Price,Open,High,Low,Close,Volume
Ticker,LKQ,LKQ,LKQ,LKQ,LKQ
Date,,,,,
2024-12-18 19:00:00-05:00,35.90080616762215,36.1037985357139,34.769845527609704,34.79884338378906,2594000
2024-12-19 19:00:00-05:00,34.99217469181139,36.06513973177912,34.71184976134048,35.64948654174805,6251000
2024-12-22 19:00:00-05:00,35.55281902362358,35.83314393957307,35.08883486313045,35.63981628417969,1566500
2024-12-23 19:00:00-05:00,35.69781224705299,35.69781224705299,35.42715576803468,35.475486755371094,1320300
2024-12-25 19:00:00-05:00,35.51414909329882,35.83313652438213,35.28215521735114,35.765472412109375,1294500
2024-12-26 19:00:00-05:00,35.485150853938464,35.929801829483985,35.41748673537362,35.65914535522461,1193800
2024-12-29 19:00:00-05:00,35.51415554328178,35.51415554328178,34.69251395051796,35.011505126953125,2012800
2024-12-30 19:00:00-05:00,35.214496215187694,35.688145069829915,35.13716368284393,35.52381896972656,1829400
2025-01-01 19:00:00-05:00,35.58181554119597,35.881469861668435,34.818173438371545,35.03083419799805,1705300
2025-01-02 19:00:00-05:00,35.021166879889506,35.45615313476395,34.37352354617927,35.36915588378906,2262000
2025-01-05 19:00:00-05:00,35.36915550748388,36.16179548019172,35.33048924359133,35.53348159790039,1859300
2025-01-06 19:00:00-05:00,35.668815275619245,36.084468414360124,35.18549801544781,35.27249526977539,1520500
2025-01-07 19:00:00-05:00,35.16616489251399,35.27249527976872,34.40252273624643,35.127498626708984,1457800
2025-01-09 19:00:00-05:00,34.80851028066385,35.185500871630964,34.70218357222624,35.059837341308594,3043800
2025-01-12 19:00:00-05:00,35.12749861675673,35.43682136827301,34.895504709410496,35.27249526977539,2238200
2025-01-13 19:00:00-05:00,35.45615540759812,36.103798782824015,35.37882287403303,36.04580307006836,2162200
2025-01-14 19:00:00-05:00,36.63544944368629,36.73211141982388,36.277792019657554,36.5581169128418,1830800
2025-01-15 19:00:00-05:00,36.63544770413039,37.35075514338697,36.27779029708425,37.10909652709961,3267800
2025-01-16 19:00:00-05:00,37.33142299821195,37.418420249871325,36.49045202378324,37.176761627197266,1801600
2025-01-20 19:00:00-05:00,37.41841620533092,38.066063161550865,37.341087371891,37.9017333984375,2243000
2025-01-21 19:00:00-05:00,37.756744878241875,37.91140625066639,37.138095701125835,37.71807861328125,1600300
2025-01-22 19:00:00-05:00,37.75674601838723,37.79540859709737,37.16709836589498,37.35075759887695,1766200
2025-01-23 19:00:00-05:00,37.389424016022666,37.45708813831133,36.886773616579674,37.060768127441406,1524200
2025-01-26 19:00:00-05:00,37.25409608883718,37.79540907175827,37.089766299437464,37.60208511352539,2347400
2025-01-27 19:00:00-05:00,37.42808730349005,37.47641828878996,36.85777282714844,36.85777282714844,2161100
2025-01-28 19:00:00-05:00,36.73211117181068,36.85777468987549,36.287460184711186,36.577449798583984,1989600
2025-01-29 19:00:00-05:00,36.7321135945769,37.331425994432365,36.51945280958183,36.964107513427734,1445500
2025-01-30 19:00:00-05:00,36.654774924860895,36.780438430184,35.99746692085899,36.142459869384766,1714700
2025-02-02 19:00:00-05:00,35.39815079619362,35.84280542389557,34.55717989827887,35.726806640625,2614600
2025-02-03 19:00:00-05:00,35.572153376293485,35.95880870032366,35.523822382644326,35.688148498535156,1994100
2025-02-04 19:00:00-05:00,35.7751399683583,35.81380623198309,35.41748624837369,35.55281448364258,1612400
2025-02-05 19:00:00-05:00,36.66444358242754,37.070428265953026,35.978134034133895,36.12312698364258,2888800
2025-02-06 19:00:00-05:00,36.09413455633233,36.54845397873124,35.688146124367336,36.007137298583984,1660600
2025-02-09 19:00:00-05:00,36.20045975231316,36.2101244740456,35.68814100246968,36.10379409790039,1724800
2025-02-10 19:00:00-05:00,35.572149036301504,36.538783541023925,35.572149036301504,36.43245315551758,1768800
2025-02-11 19:00:00-05:00,36.13279698539644,37.012434192558814,36.007133473682444,36.85777282714844,2286500
2025-02-12 19:00:00-05:00,36.85777233207718,37.40875366941453,36.82877079135253,37.31208801269531,1316400
2025-02-13 19:00:00-05:00,37.689081489406995,37.87274072040582,37.43775444970538,37.805076599121094,1498900
2025-02-17 19:00:00-05:00,37.959736474310766,38.249726080844155,37.31208945521557,38.19172668457031,2253800
2025-02-18 19:00:00-05:00,37.747075350426414,38.17239687756157,37.44742102440068,38.08539962768555,2604800
2025-02-19 19:00:00-05:00,39.264692784844364,41.362291590130084,39.03270256727366,40.356990814208984,4589500
2025-02-20 19:00:00-05:00,40.76297293819252,40.76297293819252,39.02303166773974,39.13903045654297,3095900
2025-02-23 19:00:00-05:00,39.516018758566034,40.018669132992734,39.20669601852159,39.87367248535156,2633600
2025-02-24 19:00:00-05:00,39.87367442946217,40.60831505103193,39.87367442946217,40.15399932861328,2708800
2025-02-25 19:00:00-05:00,40.13466323684918,40.7146424381011,39.980001870687474,40.36665344238281,2940500
2025-02-26 19:00:00-05:00,40.17332998756414,40.550316841692684,39.854338841813586,40.472984313964844,3539200
