Date,Open,High,Low,Close,Volume,"('Adj Close', 'LIQT')","('Close', 'LIQT')","('High', 'LIQT')","('Low', 'LIQT')","('Open', 'LIQT')","('Volume', 'LIQT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,1.7300000190734863,1.9299999475479128,1.7300000190734863,1.909999966621399,19000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.9299999475479128,1.9900000095367432,1.7599999904632568,1.950000047683716,8300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.9900000095367432,2.069999933242798,1.7799999713897705,1.7799999713897705,11500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.919999957084656,1.9600000381469729,1.919999957084656,1.950000047683716,5000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.899999976158142,1.899999976158142,1.840000033378601,1.840000033378601,6300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.870000004768372,1.899999976158142,1.8200000524520876,1.840000033378601,12500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.8799999952316284,1.8899999856948853,1.830000042915344,1.870000004768372,7400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.899999976158142,1.9900000095367432,1.850000023841858,1.9700000286102293,18300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.830000042915344,1.9700000286102293,1.6799999475479126,1.6799999475479126,26200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.659999966621399,1.75,1.5099999904632568,1.5299999713897705,13500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.5700000524520874,1.7899999618530271,1.5700000524520874,1.7300000190734863,7500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.7100000381469729,1.940000057220459,1.6799999475479126,1.7300000190734863,82700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.7000000476837158,1.7400000095367432,1.590000033378601,1.6299999952316284,90300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.6200000047683716,1.659999966621399,1.6200000047683716,1.6399999856948853,22400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.600000023841858,1.6699999570846558,1.5800000429153442,1.6699999570846558,46200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.6699999570846558,1.7400000095367432,1.6699999570846558,1.7400000095367432,38600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.7400000095367432,1.7999999523162842,1.7000000476837158,1.75,78600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.75,1.850000023841858,1.75,1.850000023841858,50400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.809999942779541,1.850000023841858,1.7699999809265137,1.830000042915344,5600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.8200000524520876,1.8799999952316284,1.7599999904632568,1.7899999618530271,56600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.840000033378601,1.840000033378601,1.7999999523162842,1.7999999523162842,3300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.809999942779541,1.840000033378601,1.7999999523162842,1.840000033378601,12100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.950000047683716,2.119999885559082,1.850000023841858,2.0899999141693115,103800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.059999942779541,2.190000057220459,1.950000047683716,2.109999895095825,27600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.0999999046325684,2.180000066757202,2.009999990463257,2.0999999046325684,31700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.0199999809265137,2.200000047683716,2.0,2.130000114440918,16000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.0999999046325684,2.109999895095825,1.9800000190734863,2.0,20100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.0,2.0,1.8899999856948853,1.950000047683716,33200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.950000047683716,2.0,1.8799999952316284,1.9600000381469729,30900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.059999942779541,2.0999999046325684,1.8899999856948853,1.9299999475479128,38200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.940000057220459,1.9800000190734863,1.8899999856948853,1.940000057220459,3900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.899999976158142,1.940000057220459,1.830000042915344,1.830000042915344,48400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.870000004768372,1.8799999952316284,1.7400000095367432,1.7400000095367432,32500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.7400000095367432,1.809999942779541,1.690000057220459,1.690000057220459,77900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.7300000190734863,1.7300000190734863,1.6399999856948853,1.649999976158142,18500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.649999976158142,1.6799999475479126,1.6299999952316284,1.6799999475479126,7800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.6699999570846558,1.75,1.6699999570846558,1.7300000190734863,17500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.7300000190734863,1.8899999856948853,1.7200000286102295,1.8899999856948853,8600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.7200000286102295,1.7300000190734863,8600.0,,,,
