Date,Open,High,Low,Close,Volume,"('Adj Close', 'VERI')","('Close', 'VERI')","('High', 'VERI')","('Low', 'VERI')","('Open', 'VERI')","('Volume', 'VERI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,3.130000114440918,3.319999933242798,3.055000066757202,3.309999942779541,523600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.5199999809265137,3.5199999809265137,3.2100000381469727,3.3550000190734863,467800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.359999895095825,3.7100000381469727,3.3399999141693115,3.660000085830689,717300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.619999885559082,3.619999885559082,3.400000095367432,3.569999933242798,354600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.619999885559082,3.799999952316284,3.532000064849853,3.740000009536743,813400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.5899999141693115,3.5999999046325684,2.809999942779541,2.845000028610229,2016700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.930000066757202,3.309999942779541,2.880000114440918,3.180000066757202,1165600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.200000047683716,3.259999990463257,3.0199999809265137,3.059999942779541,629500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.059999942779541,3.130000114440918,2.9820001125335693,3.059999942779541,411100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.069999933242798,3.119999885559082,2.950000047683716,2.970000028610229,478200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.900000095367432,3.025000095367432,2.809999942779541,2.9200000762939453,565700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.819999933242798,2.8499999046325684,2.619999885559082,2.6700000762939453,802500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.720000028610229,2.75,2.630000114440918,2.734999895095825,518900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.7699999809265137,2.825000047683716,2.700000047683716,2.7300000190734863,539200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.8399999141693115,2.900000095367432,2.7300000190734863,2.75,427400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.8499999046325684,2.907999992370605,2.700000047683716,2.7300000190734863,513400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.700000047683716,2.7300000190734863,2.609999895095825,2.6700000762939453,459700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.720000028610229,2.7699999809265137,2.619999885559082,2.640000104904175,334400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.700000047683716,2.740000009536743,2.615000009536743,2.650000095367432,539700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.6700000762939453,2.6700000762939453,2.484999895095825,2.569999933242798,497100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.5899999141693115,2.6700000762939453,2.5299999713897705,2.630000114440918,409500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.6600000858306885,2.7300000190734863,2.5799999237060547,2.5899999141693115,752100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.650000095367432,2.799999952316284,2.5999999046325684,2.630000114440918,1396900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.789999961853028,2.869999885559082,2.625,2.650000095367432,1662500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.630000114440918,2.688999891281128,2.5999999046325684,2.619999885559082,734800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.619999885559082,2.650000095367432,2.4200000762939453,2.5199999809265137,1217800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.450000047683716,2.549999952316284,2.380000114440918,2.430000066757202,854000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.440000057220459,2.6700000762939453,2.369999885559082,2.5899999141693115,1423500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.650000095367432,2.650000095367432,2.319999933242798,2.4600000381469727,1543600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.450000047683716,2.5199999809265137,2.3499999046325684,2.369999885559082,822700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.380000114440918,2.4600000381469727,2.130000114440918,2.190000057220459,1625700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.200000047683716,2.289999961853028,2.150000095367432,2.180000066757202,785200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.1600000858306885,2.3499999046325684,2.1410000324249268,2.299999952316284,601000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.3499999046325684,2.3499999046325684,2.2100000381469727,2.309999942779541,462200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.3299999237060547,2.549999952316284,2.315000057220459,2.5299999713897705,761400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.6700000762939453,3.430000066757202,2.5390000343322754,3.359999895095825,5742800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.700000047683716,3.7300000190734863,3.180000066757202,3.5299999713897705,2930900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.5299999713897705,3.5299999713897705,3.7298998832702637,3.180000066757202,3.700000047683716,2940503.0,,,,
