Date,Open,High,Low,Close,Volume,"('Adj Close', 'RIVN')","('Close', 'RIVN')","('High', 'RIVN')","('Low', 'RIVN')","('Open', 'RIVN')","('Volume', 'RIVN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-17 20:00:00-04:00,11.1899995803833,11.5600004196167,10.760000228881836,11.399999618530272,39248400.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,11.15999984741211,11.380000114440918,10.970000267028809,11.260000228881836,28605100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,11.199999809265137,11.460000038146973,10.960000038146973,11.359999656677246,32066100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,11.399999618530272,11.420000076293944,11.079999923706056,11.170000076293944,25258600.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,11.020000457763672,11.06999969482422,10.710000038146973,10.800000190734863,29050300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,10.65999984741211,11.130000114440918,10.359999656677246,10.649999618530272,50616100.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,10.850000381469728,11.03499984741211,10.5,10.520000457763672,33932000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,10.640000343322754,11.06999969482422,10.479999542236328,10.989999771118164,34816200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,10.880000114440918,11.494999885559082,10.880000114440918,10.949999809265137,43231900.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,10.989999771118164,11.130000114440918,10.779999732971191,11.09000015258789,23816100.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,10.770000457763672,10.800000190734863,10.260000228881836,10.510000228881836,43195000.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,10.460000038146973,10.800000190734863,10.369999885559082,10.539999961853027,33463200.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,10.630000114440918,10.710000038146973,10.130000114440918,10.130000114440918,42058300.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,10.109999656677246,10.364999771118164,10.010000228881836,10.100000381469728,37210200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,10.1899995803833,10.494999885559082,10.15999984741211,10.4399995803833,28700500.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,10.449999809265137,10.6899995803833,10.390000343322754,10.630000114440918,27209400.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,10.25,10.420000076293944,10.109999656677246,10.270000457763672,30300700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,10.25,10.300000190734863,9.380000114440918,9.56999969482422,80132300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,9.479999542236328,9.510000228881836,9.079999923706056,9.130000114440918,57663100.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,9.119999885559082,9.170000076293944,8.319999694824219,8.399999618530273,82423900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,8.364999771118164,8.869999885559082,8.260000228881836,8.710000038146973,51527100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,8.75,9.010000228881836,8.729999542236328,8.739999771118164,32606900.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,8.699999809265137,9.079999923706056,8.380000114440918,8.829999923706055,30808400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,8.65999984741211,8.890000343322754,8.569999694824219,8.630000114440918,26517400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,8.460000038146973,8.859999656677246,8.3149995803833,8.789999961853027,35054900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,8.720000267028809,9.239999771118164,8.6850004196167,9.039999961853027,33568600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,9.15999984741211,9.199999809265137,8.692999839782715,8.84000015258789,34694500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,8.619999885559082,8.710000038146973,8.460000038146973,8.520000457763672,21892100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,8.550000190734863,9.039999961853027,8.5,9.039999961853027,28226100.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,9.210000038146973,9.40999984741211,9.020000457763672,9.380000114440918,30756600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,9.109999656677246,9.199999809265137,8.899999618530273,8.899999618530273,23045100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,8.850000381469727,9.550000190734863,8.84000015258789,9.210000038146973,27708000.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,9.420000076293944,10.130000114440918,9.21500015258789,9.829999923706056,54894000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,10.130000114440918,10.407999992370604,9.899999618530272,10.06999969482422,47152000.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,10.199999809265137,10.494999885559082,10.079999923706056,10.329999923706056,30848900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,11.140000343322754,11.21500015258789,10.06999969482422,10.25,98119500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,9.510000228881836,10.279999732971191,9.25,10.270000457763672,67612800.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,10.25,10.470000267028809,10.039999961853027,10.220000267028809,31407500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,10.199999809265137,10.40999984741211,9.84000015258789,9.989999771118164,32543800.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,10.039999961853027,11.1899995803833,10.024999618530272,10.899999618530272,65312700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,11.479999542236328,12.130000114440918,11.109999656677246,11.1899995803833,60966800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,11.0600004196167,11.140000343322754,10.140000343322754,10.199999809265137,64347700.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,10.239999771118164,10.40999984741211,10.079999923706056,10.130000114440918,34749700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,10.06999969482422,10.510000228881836,9.890000343322754,10.5,23884000.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,10.43000030517578,10.600000381469728,10.210000038146973,10.279999732971191,21629700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,10.239999771118164,10.350000381469728,9.979999542236328,10.050000190734863,23584300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,10.020000457763672,10.739999771118164,9.9399995803833,10.699999809265137,37629900.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,10.550000190734863,10.550000190734863,9.890000343322754,9.949999809265137,37322200.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,10.0600004196167,10.460000038146973,10.020000457763672,10.4399995803833,25641100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,10.4399995803833,10.675000190734863,10.3100004196167,10.420000076293944,22960300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,10.220000267028809,10.350000381469728,9.970000267028809,10.220000267028809,19353800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,10.300000190734863,11.229000091552734,10.255000114440918,10.970000267028809,49178400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,10.84000015258789,11.100000381469728,10.470000267028809,10.920000076293944,39955800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,11.128000259399414,11.420000076293944,10.640000343322754,11.399999618530272,35600500.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,11.30500030517578,11.550000190734863,11.119999885559082,11.220000267028809,26634700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,11.260000228881836,11.510000228881836,11.090999603271484,11.449999809265137,24804600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,11.270000457763672,11.8100004196167,11.145000457763672,11.739999771118164,28721400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,11.510000228881836,11.899999618530272,11.350000381469728,11.520000457763672,24524500.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,11.43000030517578,11.970000267028809,11.380999565124512,11.869999885559082,23170500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,11.760000228881836,11.899999618530272,11.520000457763672,11.829999923706056,18333600.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,12.25,12.460000038146973,11.729999542236328,11.800000190734863,35059900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,11.829999923706056,11.890000343322754,11.06999969482422,11.109999656677246,28689800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,10.920000076293944,11.234999656677246,10.8100004196167,10.880000114440918,21323700.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,10.880000114440918,11.104999542236328,10.649999618530272,10.960000038146973,21250300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,10.829999923706056,11.210000038146973,10.710000038146973,11.020000457763672,20047800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,10.770000457763672,10.868000030517578,10.279999732971191,10.329999923706056,31233700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,10.329999923706056,10.43000030517578,10.149999618530272,10.31999969482422,33064000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,10.31999969482422,11.130000114440918,10.3100004196167,11.010000228881836,31892100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,11.119999885559082,12.039999961853027,11.06999969482422,11.960000038146973,103089200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,16.329999923706055,16.350000381469727,14.170000076293944,14.739999771118164,261980400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,13.960000038146973,14.66800022125244,13.43000030517578,14.470000267028809,96798100.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,14.489999771118164,15.119999885559082,13.210000038146973,13.420000076293944,88110300.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,13.460000038146973,14.510000228881836,13.3100004196167,13.920000076293944,74020600.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,14.270000457763672,15.18000030517578,13.949999809265137,14.890000343322754,88608900.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,14.800000190734863,15.3100004196167,14.529999732971191,14.649999618530272,52620500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,14.579999923706056,14.859999656677246,14.029999732971191,14.789999961853027,37013100.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,14.81999969482422,15.770000457763672,14.449999809265137,15.489999771118164,56415300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,15.5,16.170000076293945,15.350000381469728,15.710000038146973,49900600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,15.850000381469728,16.739999771118164,15.460000038146973,16.3700008392334,55804600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,16.760000228881836,17.229999542236328,16.329999923706055,16.760000228881836,59239100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,16.75,18.854999542236328,16.75,18.11000061035156,97340600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,17.760000228881836,17.940000534057617,17.020000457763672,17.5,51315400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,17.719999313354492,18.350000381469727,17.270000457763672,17.940000534057617,43966200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,17.4950008392334,18.489999771118164,16.940000534057617,17.190000534057617,46766400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,17.420000076293945,17.479999542236328,16.450000762939453,16.899999618530273,36840900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,16.5,17.024999618530273,16.329999923706055,16.75,25909000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,17.040000915527344,17.44499969482422,16.84000015258789,17.219999313354492,25562300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,17.110000610351562,17.559999465942383,16.549999237060547,17.5,23464300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,16.850000381469727,16.954999923706055,16.049999237060547,16.270000457763672,38344400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,15.989999771118164,16.899999618530273,15.850000381469728,16.25,27203600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,16.31999969482422,16.899999618530273,16.139999389648438,16.209999084472656,21540000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,16.299999237060547,16.549999237060547,16.0049991607666,16.299999237060547,18306700.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,16.399999618530273,16.649999618530273,16.1200008392334,16.219999313354492,20761400.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,16.360000610351562,17.049999237060547,16.34000015258789,16.40999984741211,27488600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,16.399999618530273,16.450000762939453,14.899999618530272,15.239999771118164,31250800.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,14.520000457763672,15.010000228881836,14.260000228881836,14.720000267028809,26970000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,12.960000038146973,15.050000190734863,12.960000038146973,14.609999656677246,38816900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,15.119999885559082,15.149999618530272,14.510000228881836,14.800000190734863,31713700.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,13.484999656677246,14.664999961853027,13.30500030517578,13.78499984741211,49387400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,13.899999618530272,15.338000297546388,13.800000190734863,14.720000267028809,32646800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,14.640000343322754,14.654999732971191,13.829999923706056,13.949999809265137,24823900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,13.970000267028809,14.0,13.350000381469728,13.390000343322754,25841500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,13.510000228881836,13.864999771118164,13.404999732971191,13.539999961853027,24632100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,13.579999923706056,13.770000457763672,13.199999809265137,13.25,16869600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,13.029999732971191,14.130000114440918,12.920000076293944,13.760000228881836,38490900.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,13.550000190734863,13.770000457763672,13.010000228881836,13.210000038146973,37750200.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,13.329999923706056,13.59000015258789,13.140000343322754,13.529999732971191,21051300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,13.489999771118164,13.6899995803833,13.1899995803833,13.199999809265137,23709800.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,13.3100004196167,13.350000381469728,12.850000381469728,13.06999969482422,24317300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,13.15999984741211,13.210000038146973,12.770000457763672,12.8100004196167,20573300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,12.920000076293944,14.079999923706056,12.890000343322754,13.960000038146973,39766900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,13.949999809265137,14.720000267028809,13.720000267028809,14.359999656677246,33109800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,14.350000381469728,14.550000190734863,13.9399995803833,14.479999542236328,20302300.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,14.420000076293944,14.510000228881836,13.59000015258789,13.829999923706056,28459100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,13.989999771118164,14.640000343322754,13.93000030517578,14.09000015258789,20853200.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,14.199999809265137,14.34000015258789,13.770000457763672,14.130000114440918,22865400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,13.9399995803833,13.979999542236328,13.125,13.149999618530272,21395100.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,13.109999656677246,13.800000190734863,13.010000228881836,13.279999732971191,18070200.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,13.399999618530272,13.960000038146973,13.279999732971191,13.739999771118164,20258900.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,13.75,14.0649995803833,13.079999923706056,13.229999542236328,25712800.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,13.289999961853027,13.69499969482422,13.010000228881836,13.079999923706056,21409800.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,13.100000381469728,13.489999771118164,12.8100004196167,13.229999542236328,24465200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,13.210000038146973,13.989999771118164,12.960000038146973,13.93000030517578,27551100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,13.770000457763672,13.970000267028809,13.510000228881836,13.720000267028809,16423100.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,13.829999923706056,14.079999923706056,13.390000343322754,13.5,23786600.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,13.369999885559082,13.59000015258789,13.1899995803833,13.199999809265137,18831300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,13.479000091552734,13.539999961853027,13.050000190734863,13.100000381469728,18816800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,13.140000343322754,13.595000267028809,12.81999969482422,12.899999618530272,30971200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,13.350000381469728,13.649999618530272,13.09000015258789,13.149999618530272,29977400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,13.140000343322754,13.149999618530272,11.649999618530272,11.710000038146973,77632800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,11.850000381469728,12.18000030517578,11.40999984741211,11.90999984741211,35701000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,12.050000190734863,12.119999885559082,11.729999542236328,11.84000015258789,32304400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,11.43000030517578,11.600000381469728,10.979999542236328,11.029999732971191,53125000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,11.199999809265137,11.350000381469728,10.949999809265137,11.170000076293944,38408200.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,11.420000076293944,11.84000015258789,11.34000015258789,11.600000381469728,35828100.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,11.369999885559082,11.539999961853027,11.140000343322754,11.220000267028809,27646300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,11.199999809265137,11.210000038146973,10.43000030517578,10.4399995803833,50162000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,10.300000190734863,10.800000190734863,10.300000190734863,10.640000343322754,29933000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,10.449999809265137,10.800000190734863,10.4399995803833,10.779999732971191,21102700.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,10.050000190734863,10.470000267028809,9.824999809265137,10.4399995803833,76581600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,10.380000114440918,10.56999969482422,10.25,10.489999771118164,29217100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,10.420000076293944,10.760000228881836,10.329999923706056,10.470000267028809,22441900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,10.470000267028809,10.9399995803833,10.369999885559082,10.420000076293944,35090500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,10.359999656677246,10.515000343322754,10.18000030517578,10.260000228881836,24184400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,10.079999923706056,10.56999969482422,10.079999923706056,10.5,24732700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,10.350000381469728,10.550000190734863,10.260000228881836,10.350000381469728,20180400.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,10.279999732971191,10.470000267028809,10.100000381469728,10.149999618530272,22528400.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,10.199999809265137,10.289999961853027,10.109999656677246,10.239999771118164,17753000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,10.149999618530272,10.270000457763672,9.93000030517578,10.119999885559082,27876200.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,10.170000076293944,10.265000343322754,10.010000228881836,10.039999961853027,18480900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,10.050000190734863,10.170000076293944,9.960000038146973,10.029999732971191,17320000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,10.06999969482422,10.529999732971191,10.005000114440918,10.489999771118164,25223600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,10.420000076293944,10.579999923706056,10.010000228881836,10.15999984741211,21311300.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,10.390000343322754,10.829999923706056,10.260000228881836,10.43000030517578,33208400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,10.420000076293944,10.630000114440918,10.329999923706056,10.449999809265137,22770900.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,10.539999961853027,11.114999771118164,10.539999961853027,10.859999656677246,31831700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,10.710000038146973,10.890000343322754,10.279999732971191,10.470000267028809,23459900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,10.329999923706056,10.579999923706056,10.279999732971191,10.390000343322754,19962400.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,10.380000114440918,10.58899974822998,10.010000228881836,10.100000381469728,25679400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,10.210000038146973,10.4399995803833,10.130000114440918,10.18000030517578,20118900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,10.279999732971191,10.548999786376951,10.25,10.289999961853027,20363100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,10.289999961853027,10.619999885559082,10.17099952697754,10.59000015258789,18141200.0,,,,,,,,,,
