Date,Open,High,Low,Close,Volume,"('Adj Close', 'BMY')","('Close', 'BMY')","('High', 'BMY')","('Low', 'BMY')","('Open', 'BMY')","('Volume', 'BMY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,56.34000015258789,56.79999923706055,55.13999938964844,55.27999877929688,11776000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,55.18999862670898,55.52000045776367,54.4900016784668,54.709999084472656,12042200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,54.70000076293945,54.790000915527344,53.970001220703125,54.13999938964844,9218600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,60.720001220703125,61.08000183105469,59.52999877929688,59.81999969482422,27898400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,59.81999969482422,60.619998931884766,58.810001373291016,59.02000045776367,15141300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,59.209999084472656,59.4900016784668,57.84000015258789,58.40999984741211,11215000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,58.90999984741211,59.72999954223633,58.2599983215332,58.5,11494200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,58.15999984741211,58.36000061035156,55.81999969482422,56.220001220703125,21259200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,56.18000030517578,56.84000015258789,55.84000015258789,56.79999923706055,10705200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,56.5,58.650001525878906,56.09999847412109,58.22999954223633,13129900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,58.61000061035156,58.83000183105469,57.66999816894531,57.880001068115234,11239700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,58.15999984741211,58.47999954223633,57.470001220703125,58.22999954223633,7441000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,58.34999847412109,58.91999816894531,57.619998931884766,58.869998931884766,7412500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,59.97999954223633,60.68000030517578,58.630001068115234,58.77999877929688,14119700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,58.84000015258789,59.08000183105469,58.060001373291016,58.7400016784668,7432800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,58.81999969482422,59.5099983215332,58.77999877929688,59.27000045776367,7064900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,59.33000183105469,59.540000915527344,58.959999084472656,59.220001220703125,4581600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,59.400001525878906,60.06999969482422,58.91999816894531,59.93999862670898,9032100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,59.880001068115234,60.09000015258789,58.630001068115234,58.68999862670898,8763400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,58.56999969482422,58.790000915527344,57.59000015258789,58.369998931884766,9533700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,58.29999923706055,59.22999954223633,58.22999954223633,58.84000015258789,8116500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,58.84000015258789,59.52999877929688,58.68999862670898,59.380001068115234,7276800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,59.25,59.7599983215332,58.70000076293945,58.709999084472656,8653500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,58.77999877929688,58.84999847412109,57.810001373291016,58.119998931884766,6896500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,58.0,58.04999923706055,56.619998931884766,56.650001525878906,10578700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,57.02999877929688,57.31999969482422,55.93999862670898,56.27999877929688,12121400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,56.380001068115234,56.380001068115234,55.040000915527344,55.77999877929688,9406100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,56.77000045776367,56.970001220703125,55.68000030517578,55.869998931884766,16470500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,56.09000015258789,57.77000045776367,56.04999923706055,57.650001525878906,14984500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,57.34999847412109,58.54999923706055,56.77000045776367,56.84000015258789,14111900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,56.84999847412109,57.18999862670898,56.11000061035156,56.29999923706055,11487900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,56.220001220703125,57.33000183105469,56.08000183105469,57.33000183105469,48212100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,57.25,57.65999984741211,56.79999923706055,57.58000183105469,9431500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,57.40999984741211,57.77000045776367,57.0099983215332,57.7599983215332,3668200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,57.65999984741211,58.06999969482422,57.5099983215332,58.0,4688800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,57.650001525878906,58.380001068115234,57.52000045776367,57.68000030517578,6607000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,57.68000030517578,57.68000030517578,58.380001068115234,57.52000045776367,57.650001525878906,6607000.0,,,,
