Date,Open,High,Low,Close,Volume,"('Adj Close', 'HL')","('Close', 'HL')","('High', 'HL')","('Low', 'HL')","('Open', 'HL')","('Volume', 'HL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,6.389999866485596,6.449999809265137,6.269999980926514,6.300000190734863,7687200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.889999866485596,6.269999980926514,5.820000171661377,6.199999809265137,14909100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,6.099999904632568,6.139999866485596,5.860000133514404,6.019999980926514,21359600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,5.920000076293945,5.96999979019165,5.590000152587891,5.730000019073486,17704800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.440000057220459,5.630000114440918,5.380000114440918,5.579999923706055,18081300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.579999923706055,5.630000114440918,5.349999904632568,5.460000038146973,12026400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.539999961853027,5.610000133514404,5.389999866485596,5.420000076293945,10974900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.460000038146973,5.659999847412109,5.380000114440918,5.599999904632568,19142100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.679999828338623,5.71999979019165,5.380000114440918,5.5,31110400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.75,5.800000190734863,5.610000133514404,5.650000095367432,13977100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.699999809265137,5.760000228881836,5.570000171661377,5.699999809265137,9822300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.650000095367432,5.670000076293945,5.539999961853027,5.630000114440918,8790600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.659999847412109,5.739999771118164,5.590000152587891,5.690000057220459,9878200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.730000019073486,5.760000228881836,5.489999771118164,5.519999980926514,13539100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.260000228881836,5.460000038146973,5.21999979019165,5.420000076293945,13472000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.360000133514404,5.5,5.360000133514404,5.429999828338623,10054400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.480000019073486,5.570000171661377,5.440000057220459,5.489999771118164,10182900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.539999961853027,5.659999847412109,5.5,5.519999980926514,4521200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.46999979019165,5.480000019073486,5.349999904632568,5.400000095367432,9555000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.46999979019165,5.800000190734863,5.46999979019165,5.739999771118164,11749100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.679999828338623,5.840000152587891,5.630000114440918,5.639999866485596,10287000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.630000114440918,5.730000019073486,5.579999923706055,5.670000076293945,10991200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.619999885559082,5.630000114440918,5.420000076293945,5.519999980926514,7635400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.880000114440918,6.150000095367432,5.789999961853027,5.869999885559082,16738200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.889999866485596,5.940000057220459,5.679999828338623,5.690000057220459,10218000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.75,5.940000057220459,5.730000019073486,5.849999904632568,10266500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.679999828338623,5.730000019073486,5.519999980926514,5.53000020980835,9508200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.5,5.510000228881836,5.340000152587891,5.400000095367432,7944600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.400000095367432,5.409999847412109,5.260000228881836,5.300000190734863,7410800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.199999809265137,5.380000114440918,5.159999847412109,5.329999923706055,11708600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.309999942779541,5.309999942779541,4.949999809265137,5.010000228881836,11708200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.010000228881836,5.070000171661377,4.900000095367432,4.949999809265137,10611000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.960000038146973,5.179999828338623,4.900000095367432,5.039999961853027,19876900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.0,5.090000152587891,4.960000038146973,5.059999942779541,7842900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.090000152587891,5.110000133514404,4.989999771118164,5.070000171661377,4582800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.099999904632568,5.150000095367432,5.050000190734863,5.099999904632568,7741700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.019999980926514,5.03000020980835,4.929999828338623,5.010000228881836,7985200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.010000228881836,5.010000228881836,5.03000020980835,4.929999828338623,5.019999980926514,7985200.0,,,,
