Date,Open,High,Low,Close,Volume,"('Adj Close', 'POAI')","('Close', 'POAI')","('High', 'POAI')","('Low', 'POAI')","('Open', 'POAI')","('Volume', 'POAI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,0.8299999833106995,0.8999999761581421,0.7300000190734863,0.75,149600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.75,0.7900000214576721,0.7379999756813049,0.75,19600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.7699999809265137,0.7919999957084656,0.7009999752044678,0.7170000076293945,78900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.7099999785423279,0.7440000176429749,0.6700000166893005,0.6899999976158142,107800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.699999988079071,0.699999988079071,0.6700000166893005,0.6809999942779541,28800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.7149999737739563,0.7200000286102295,0.6819999814033508,0.699999988079071,29800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.699999988079071,0.8700000047683716,0.6840000152587891,0.7699999809265137,159100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.7799999713897705,0.8899999856948853,0.7300000190734863,0.828000009059906,145900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.8399999737739563,0.8500000238418579,0.7360000014305115,0.7400000095367432,146800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.8190000057220459,0.8190000057220459,0.7400000095367432,0.800000011920929,45200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.7940000295639038,0.800000011920929,0.7300000190734863,0.7870000004768372,99500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.8199999928474426,0.8889999985694885,0.7020000219345093,0.8100000023841858,147900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.8389999866485596,0.8389999866485596,0.7319999933242798,0.7400000095367432,53300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.7400000095367432,0.7829999923706055,0.6499999761581421,0.6869999766349792,144900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.703000009059906,0.7200000286102295,0.6660000085830688,0.6819999814033508,32500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.6620000004768372,0.6899999976158142,0.6159999966621399,0.6439999938011169,77000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.6499999761581421,0.6639999747276306,0.6150000095367432,0.652999997138977,76500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.6800000071525574,0.6890000104904175,0.656000018119812,0.6890000104904175,37600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.6899999976158142,0.75,0.6890000104904175,0.7200000286102295,43000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.7889999747276306,0.7929999828338623,0.7300000190734863,0.7540000081062317,99100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.7580000162124634,0.8550000190734863,0.7519999742507935,0.800000011920929,249200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.7860000133514404,0.824999988079071,0.7749999761581421,0.777999997138977,82200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.7900000214576721,0.8050000071525574,0.75,0.8050000071525574,49300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.7900000214576721,0.8330000042915344,0.7699999809265137,0.8230000138282776,83700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.8100000023841858,0.8399999737739563,0.7799999713897705,0.8199999928474426,63700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.8270000219345093,0.8270000219345093,0.7200000286102295,0.7419999837875366,166200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.7770000100135803,0.7770000100135803,0.703000009059906,0.7559999823570251,73400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.800000011920929,0.8199999928474426,0.7400000095367432,0.8029999732971191,149900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.8199999928474426,0.8199999928474426,0.7699999809265137,0.800000011920929,89000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.8199999928474426,0.8799999952316284,0.7799999713897705,0.8309999704360962,275300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.8399999737739563,0.8420000076293945,0.7910000085830688,0.7910000085830688,73700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.8029999732971191,0.8199999928474426,0.7799999713897705,0.7900000214576721,53400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.7900000214576721,0.7900000214576721,0.7599999904632568,0.7799999713897705,54800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.800000011920929,0.800000011920929,0.734000027179718,0.75,80600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.7400000095367432,0.7400000095367432,0.6909999847412109,0.7250000238418579,94400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.7300000190734863,0.7630000114440918,0.7099999785423279,0.7300000190734863,32300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.7300000190734863,0.75,0.6800000071525574,0.7170000076293945,32100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.7099999785423279,0.7099999785423279,0.6800000071525574,0.6899999976158142,20600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.699999988079071,0.699999988079071,0.6600000262260437,0.6859999895095825,79400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.6899999976158142,0.7459999918937683,0.6899999976158142,0.7459999918937683,71000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.7440000176429749,0.8930000066757202,0.7379999756813049,0.859000027179718,343700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.959999978542328,0.9900000095367432,0.8889999985694885,0.9900000095367432,445700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.9900000095367432,0.9900000095367432,0.9900000095367432,0.8891000151634216,0.9599999785423279,466236.0,,,,
