Date,Open,High,Low,Close,Volume,"('Adj Close', 'CASY')","('Close', 'CASY')","('High', 'CASY')","('Low', 'CASY')","('Open', 'CASY')","('Volume', 'CASY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,418.1900024414063,418.1900024414063,408.9500122070313,409.1099853515625,260400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,411.4700012207031,411.8299865722656,402.1900024414063,405.7099914550781,245800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,403.0199890136719,406.8699951171875,396.5299987792969,401.3999938964844,189500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,401.5899963378906,405.6099853515625,399.3200073242188,404.6000061035156,164900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,404.05999755859375,412.2699890136719,403.989990234375,411.6700134277344,172200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,412.7799987792969,415.55999755859375,407.6499938964844,413.9500122070313,161500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,416.3800048828125,418.8200073242188,410.2799987792969,416.3999938964844,162100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,418.3699951171875,428.6099853515625,417.2300109863281,427.8800048828125,274800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,430.4100036621094,435.6000061035156,425.6600036621094,426.6900024414063,283300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,423.9500122070313,427.7200012207031,421.6099853515625,426.489990234375,199400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,428.6700134277344,429.0499877929688,417.6300048828125,420.9800109863281,213300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,424.1700134277344,424.1700134277344,419.6600036621094,420.8900146484375,82500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,421.6499938964844,423.5499877929688,418.1300048828125,421.0799865722656,205100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,422.8500061035156,423.4599914550781,414.4400024414063,417.5199890136719,269300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,419.7900085449219,422.0299987792969,414.9700012207031,415.7699890136719,187800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,417.4400024414063,421.9599914550781,414.5899963378906,420.0700073242188,162800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,420.260009765625,424.3800048828125,419.7699890136719,422.2699890136719,267700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,425.3800048828125,425.7000122070313,412.3500061035156,418.1099853515625,474100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,419.5899963378906,428.9200134277344,406.3200073242188,416.8599853515625,482000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,419.760009765625,439.6799926757813,419.760009765625,427.80999755859375,391600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,427.3699951171875,430.55999755859375,423.0400085449219,425.7000122070313,192100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,423.7200012207031,427.8599853515625,423.4400024414063,425.2699890136719,187700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,423.05999755859375,428.1300048828125,423.05999755859375,424.510009765625,265000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,422.3900146484375,427.05999755859375,417.8299865722656,421.3900146484375,224800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,420.7699890136719,421.4800109863281,404.989990234375,406.1600036621094,288900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,406.739990234375,413.0700073242188,404.6700134277344,409.1499938964844,219000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,409.25,412.7900085449219,402.510009765625,403.1600036621094,765300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,401.0,401.2799987792969,395.4400024414063,399.55999755859375,205100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,400.2799987792969,403.6900024414063,396.7000122070313,403.6700134277344,64100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,403.6700134277344,407.5499877929688,402.0299987792969,405.4800109863281,177300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,402.4800109863281,405.9800109863281,401.6000061035156,403.9800109863281,134600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,403.9800109863281,403.9800109863281,405.9800109863281,401.6000061035156,402.4800109863281,134600.0,,,,
