Date,Open,High,Low,Close,Volume,"('Adj Close', 'NVCR')","('Close', 'NVCR')","('High', 'NVCR')","('Low', 'NVCR')","('Open', 'NVCR')","('Volume', 'NVCR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,18.100000381469727,18.100000381469727,17.299999237060547,17.649999618530273,998900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,17.649999618530273,18.670000076293945,17.280000686645508,17.440000534057617,1171900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,17.739999771118164,18.209999084472656,17.56999969482422,18.190000534057617,619100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,18.07999992370605,18.3799991607666,17.600000381469727,17.81999969482422,1014000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,17.969999313354492,18.239999771118164,17.579999923706055,17.889999389648438,766400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,17.739999771118164,18.165000915527344,16.43000030517578,16.56999969482422,846100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,16.670000076293945,16.799999237060547,16.09000015258789,16.110000610351562,733500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,15.989999771118164,16.15999984741211,15.640000343322754,15.729999542236328,720000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,15.539999961853027,16.549999237060547,15.350000381469728,16.479999542236328,686100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,16.260000228881836,17.350000381469727,16.219999313354492,16.860000610351562,673900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,16.969999313354492,17.219999313354492,16.299999237060547,17.09000015258789,809700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,17.200000762939453,17.889999389648438,17.094999313354492,17.729999542236328,657800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,18.15999984741211,18.979999542236328,18.040000915527344,18.780000686645508,1052300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,18.690000534057617,18.739999771118164,17.459999084472656,17.8799991607666,603500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,18.290000915527344,19.770000457763672,17.99799919128418,19.690000534057617,1085100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,19.809999465942383,20.239999771118164,19.575000762939453,20.040000915527344,881700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,28.25,31.56999969482422,25.0,29.850000381469727,12214800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,29.149999618530277,32.599998474121094,29.049999237060547,30.51000022888184,4078800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,30.6200008392334,31.28300094604492,27.940000534057617,29.229999542236328,2057100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,29.040000915527344,29.315000534057617,26.5,26.600000381469727,1650600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,27.549999237060547,28.3799991607666,26.450000762939453,27.959999084472656,1231600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,28.0,28.81999969482422,27.559999465942383,28.649999618530277,951600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,28.520000457763672,29.959999084472656,28.0,29.71999931335449,1204500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,30.149999618530277,31.670000076293945,29.290000915527344,31.1299991607666,1366000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,31.13999938964844,31.5049991607666,29.75,30.059999465942383,910100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,31.21999931335449,34.0,30.55500030517578,33.40999984741211,1748900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,33.279998779296875,33.81999969482422,31.600000381469727,31.75,1384300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,31.76000022888184,33.0,31.450000762939453,32.095001220703125,990200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,31.989999771118164,34.130001068115234,30.575000762939453,31.540000915527344,1904100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,31.71999931335449,31.917999267578125,29.790000915527344,30.399999618530277,1169900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.32999992370605,31.520000457763672,30.32999992370605,30.799999237060547,1820700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,30.84000015258789,31.030000686645508,29.850000381469727,30.489999771118164,707400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,30.489999771118164,31.01000022888184,29.809999465942383,30.96999931335449,312400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,30.729999542236328,31.989999771118164,30.25,31.899999618530277,694200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,31.739999771118164,32.05500030517578,30.3799991607666,30.700000762939453,561300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,30.700000762939453,30.700000762939453,32.05500030517578,30.3799991607666,31.739999771118164,561300.0,,,,
