Date,Open,High,Low,Close,Volume,"('Adj Close', 'LTBR')","('Close', 'LTBR')","('High', 'LTBR')","('Low', 'LTBR')","('Open', 'LTBR')","('Volume', 'LTBR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,7.210000038146973,8.1899995803833,7.150000095367432,8.109999656677246,2000500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,8.65999984741211,8.960000038146973,7.909999847412109,8.300000190734863,1710900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,8.319999694824219,10.100000381469728,8.319999694824219,9.739999771118164,2560100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,9.489999771118164,9.920000076293944,8.699999809265137,8.979999542236328,1761000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,9.010000228881836,9.109999656677246,7.710000038146973,8.630000114440918,1594800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.460000038146973,9.399999618530272,8.239999771118164,8.449999809265137,1618600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.75,9.199999809265137,7.300000190734863,7.360000133514404,1760400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.409999847412109,7.760000228881836,7.289999961853027,7.329999923706055,855300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.25,7.25,6.309999942779541,6.480000019073486,1575300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.550000190734863,6.989999771118164,6.460000038146973,6.610000133514404,1227700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.5,6.559999942779541,5.980000019073486,6.190000057220459,1384300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.130000114440918,6.739999771118164,6.0,6.409999847412109,1060400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.480000019073486,6.909999847412109,5.840000152587891,6.809999942779541,2103500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.920000076293945,7.289999961853027,6.099999904632568,6.300000190734863,1659600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.389999866485596,6.630000114440918,6.059999942779541,6.269999980926514,1257900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.329999923706055,6.340000152587891,5.699999809265137,5.789999961853027,1104200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.829999923706055,6.0,5.5,5.75,1012800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.860000133514404,6.849999904632568,5.849999904632568,6.539999961853027,1737600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.650000095367432,6.78000020980835,5.699999809265137,5.710000038146973,1442500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.670000076293945,6.199999809265137,5.340000152587891,5.900000095367432,1004000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.010000228881836,6.039999961853027,5.599999904632568,5.820000171661377,813200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.820000171661377,5.980000019073486,5.489999771118164,5.710000038146973,894100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.71999979019165,6.21999979019165,5.610000133514404,5.869999885559082,849000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.940000057220459,6.190000057220459,5.429999828338623,5.489999771118164,980500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.420000076293945,5.650000095367432,5.380000114440918,5.590000152587891,438000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.599999904632568,5.760000228881836,5.400000095367432,5.71999979019165,511000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.639999866485596,5.760000228881836,5.170000076293945,5.210000038146973,569700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.139999866485596,5.269999980926514,4.710000038146973,4.760000228881836,1194600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.699999809265137,4.940000057220459,4.519999980926514,4.659999847412109,634000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.71999979019165,4.800000190734863,4.429999828338623,4.760000228881836,646000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.900000095367432,5.5,4.460000038146973,4.489999771118164,1649200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.599999904632568,4.849999904632568,4.480000019073486,4.53000020980835,497800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.400000095367432,4.789999961853027,4.369999885559082,4.659999847412109,383100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.699999809265137,4.869999885559082,4.429999828338623,4.570000171661377,562400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.639999866485596,5.139999866485596,4.449999809265137,5.119999885559082,472500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.130000114440918,5.760000228881836,4.949999809265137,5.639999866485596,1146700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.739999771118164,5.739999771118164,5.050000190734863,5.309999942779541,912700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.309999942779541,5.309999942779541,5.739999771118164,5.050000190734863,5.739999771118164,912700.0,,,,
