Date,Open,High,Low,Close,Volume,"('Adj Close', 'AVNT')","('Close', 'AVNT')","('High', 'AVNT')","('Low', 'AVNT')","('Open', 'AVNT')","('Volume', 'AVNT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,51.2400016784668,51.7400016784668,50.810001373291016,51.560001373291016,536400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,51.93999862670898,52.36000061035156,51.68000030517578,52.11000061035156,357500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,51.86000061035156,52.18999862670898,51.0,51.08000183105469,436700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,51.34000015258789,51.91999816894531,51.119998931884766,51.52999877929688,469200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,51.810001373291016,52.27000045776367,50.52000045776367,51.150001525878906,449600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,51.47999954223633,51.540000915527344,50.27999877929688,50.63999938964844,363400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,50.63999938964844,51.54999923706055,50.540000915527344,50.72999954223633,468300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,50.18000030517578,50.2599983215332,49.290000915527344,49.88999938964844,584800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,49.59999847412109,49.88999938964844,48.97999954223633,49.81999969482422,341900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,50.16999816894531,51.34999847412109,50.060001373291016,51.16999816894531,414500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,51.31999969482422,52.43999862670898,51.209999084472656,52.27999877929688,417000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,52.77000045776367,53.61000061035156,52.61000061035156,53.16999816894531,653800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,52.68000030517578,52.9900016784668,51.86000061035156,52.5,535200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,52.77000045776367,53.25,51.22999954223633,51.27999877929688,493100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,51.7599983215332,51.77000045776367,51.04999923706055,51.25,270700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,51.34999847412109,51.65999984741211,50.630001068115234,51.56999969482422,414500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,51.72999954223633,51.72999954223633,50.959999084472656,51.34000015258789,363900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,51.40999984741211,51.5099983215332,50.290000915527344,50.43999862670898,911700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,50.75,51.08000183105469,49.869998931884766,49.90999984741211,570500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,50.310001373291016,50.40999984741211,49.810001373291016,49.86000061035156,416100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,50.47999954223633,50.83000183105469,49.63999938964844,49.77999877929688,513700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,49.869998931884766,50.2400016784668,48.90999984741211,49.31999969482422,525400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,49.650001525878906,49.86000061035156,49.06999969482422,49.15999984741211,543700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,49.04999923706055,49.22999954223633,48.31999969482422,48.31999969482422,342300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,47.790000915527344,48.060001373291016,47.43000030517578,47.52000045776367,449800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,47.52000045776367,47.66999816894531,46.84999847412109,46.88999938964844,586700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,46.61000061035156,47.060001373291016,45.75,45.91999816894531,969300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,46.11000061035156,46.400001525878906,42.33000183105469,42.369998931884766,1086500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,42.68999862670898,42.900001525878906,41.4900016784668,41.68999862670898,737200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,41.13999938964844,42.380001068115234,41.13999938964844,41.5,1410100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,41.209999084472656,41.540000915527344,40.650001525878906,41.0,527300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,41.060001373291016,41.400001525878906,40.68999862670898,41.380001068115234,194000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,41.0,41.4900016784668,40.959999084472656,41.369998931884766,485700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,40.93999862670898,41.4900016784668,40.220001220703125,40.45000076293945,409000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,40.45000076293945,40.45000076293945,41.4900016784668,40.220001220703125,40.939998626708984,409000.0,,,,
