Date,Open,High,Low,Close,Volume,"('Adj Close', 'RXO')","('Close', 'RXO')","('High', 'RXO')","('Low', 'RXO')","('Open', 'RXO')","('Volume', 'RXO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,29.799999237060547,30.48500061035156,29.3700008392334,29.40999984741211,1143000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,29.0,29.084999084472656,27.6299991607666,27.799999237060547,972900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.81999969482422,28.200000762939453,27.5,27.84000015258789,729800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.93000030517578,27.989999771118164,27.36000061035156,27.489999771118164,651500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,28.100000381469727,28.100000381469727,26.84000015258789,27.25,859600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,27.420000076293945,27.559999465942383,26.8700008392334,27.1200008392334,651400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,26.81999969482422,27.520000457763672,26.670000076293945,27.420000076293945,570000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,27.46999931335449,27.549999237060547,27.11000061035156,27.540000915527344,597900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,27.76000022888184,28.2450008392334,27.670000076293945,27.90999984741211,537800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,28.100000381469727,28.559999465942383,28.01499938964844,28.36000061035156,716100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,28.670000076293945,30.549999237060547,28.670000076293945,30.420000076293945,1707100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,30.6200008392334,30.979999542236328,30.25,30.8799991607666,1082700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,31.0,31.11000061035156,29.8700008392334,29.88999938964844,710300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,29.989999771118164,30.31999969482422,29.84000015258789,30.149999618530277,507500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,30.399999618530277,30.399999618530277,29.565000534057617,30.030000686645508,673500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,30.0,30.05500030517578,29.0,29.030000686645508,626100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,28.940000534057617,29.520000457763672,28.934999465942383,29.309999465942383,788100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,29.34000015258789,29.420000076293945,28.299999237060547,28.36000061035156,634400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,28.709999084472656,29.270000457763672,28.06999969482422,28.549999237060547,730100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,29.0,29.32999992370605,28.020000457763672,28.6200008392334,891400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,28.6299991607666,28.84000015258789,28.09000015258789,28.36000061035156,1075100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,28.75,29.600000381469727,28.34000015258789,28.8700008392334,837300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,28.780000686645508,28.940000534057617,28.07999992370605,28.270000457763672,732000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,28.21999931335449,28.61000061035156,27.26000022888184,27.290000915527344,823400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,27.32999992370605,27.459999084472656,26.84000015258789,27.18000030517578,1344700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,26.940000534057617,27.280000686645508,26.46500015258789,26.5,1113600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,26.56999969482422,27.18000030517578,24.90999984741211,25.1299991607666,1433100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,25.290000915527344,25.479999542236328,24.020000457763672,24.82999992370605,1959500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,24.655000686645508,25.149999618530277,23.809999465942383,25.0,6226800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,24.790000915527344,24.790000915527344,23.43000030517578,23.459999084472656,1557400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,23.5,24.059999465942383,23.424999237060547,23.96999931335449,290200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,23.670000076293945,24.170000076293945,23.3700008392334,24.1299991607666,796300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,23.88999938964844,24.364999771118164,23.700000762939453,24.36000061035156,801200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,24.360000610351562,24.360000610351562,24.364999771118164,23.700000762939453,23.889999389648438,586594.0,,,,
