Date,Open,High,Low,Close,Volume,"('Adj Close', 'AVAV')","('Close', 'AVAV')","('High', 'AVAV')","('Low', 'AVAV')","('Open', 'AVAV')","('Volume', 'AVAV')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-20 20:00:00-04:00,149.57000732421875,151.39999389648438,147.1699981689453,149.66000366210938,310400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,150.3300018310547,150.38999938964844,147.5800018310547,148.91000366210938,162700.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,149.4600067138672,153.22999572753906,149.07000732421875,152.1300048828125,310200.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,153.11000061035156,153.11000061035156,149.8000030517578,150.75999450683594,284000.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,151.64999389648438,152.60000610351562,147.55999755859375,149.27999877929688,259700.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,148.77000427246094,154.69000244140625,148.77000427246094,153.27999877929688,327800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,155.11000061035156,155.39999389648438,148.74000549316406,149.4199981689453,177500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,148.2100067138672,148.2100067138672,144.39999389648438,145.85000610351562,292900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,145.55999755859375,147.2899932861328,144.63999938964844,146.89999389648438,212800.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,148.6999969482422,149.61000061035156,145.74000549316406,146.4199981689453,216200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,147.3300018310547,148.77000427246094,146.00999450683594,148.52999877929688,262100.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,149.77999877929688,152.9600067138672,149.3699951171875,152.30999755859375,235600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,151.02999877929688,152.0,147.22000122070312,149.85000610351562,193700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,145.82000732421875,148.77000427246094,145.75999450683594,147.44000244140625,237000.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,148.32000732421875,149.3699951171875,145.22999572753906,148.49000549316406,167200.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,148.52000427246094,150.89999389648438,145.00999450683594,147.1199951171875,239200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,149.75999450683594,149.75999450683594,145.1999969482422,146.1199951171875,225100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,144.11000061035156,150.00999450683594,143.64999389648438,149.4600067138672,271800.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,150.39999389648438,150.4499969482422,144.8699951171875,146.6199951171875,174000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,147.10000610351562,149.6199951171875,145.97999572753906,146.6999969482422,179000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,147.2899932861328,152.55999755859375,147.2899932861328,150.02000427246094,375800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,151.9199981689453,153.10000610351562,148.0500030517578,149.72000122070312,259700.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,150.91000366210938,159.3300018310547,150.91000366210938,158.3000030517578,586800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,160.75,162.80999755859375,155.0,157.99000549316406,424600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,155.50999450683594,156.27999877929688,153.0,155.63999938964844,275400.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,157.1699981689453,158.3699951171875,154.82000732421875,158.08999633789062,202600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,159.39999389648438,162.5,157.64999389648438,159.24000549316406,419300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,157.3000030517578,163.1699981689453,156.47000122070312,159.7899932861328,332700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,159.1699981689453,164.72000122070312,157.17999267578125,162.52999877929688,445400.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,164.25999450683594,166.0500030517578,160.89999389648438,165.72000122070312,301400.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,167.13999938964844,168.8000030517578,165.60000610351562,168.77000427246094,251300.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,169.74000549316406,181.3699951171875,169.44000244140625,179.88999938964844,583300.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,178.5,181.82000732421875,177.3300018310547,179.58999633789062,421400.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,179.36000061035156,182.6999969482422,179.0,181.4600067138672,356000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,182.00999450683597,190.1199951171875,180.22999572753903,187.3300018310547,579400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,189.0,189.0,183.57000732421875,186.47000122070312,404300.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,188.0200042724609,192.5,187.1199951171875,187.27999877929688,356800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,188.7400054931641,195.3600006103516,186.7700042724609,194.25999450683597,349100.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,196.1000061035156,196.1000061035156,191.0,193.0399932861328,359800.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,191.6199951171875,197.5500030517578,190.55999755859372,192.72999572753903,230700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,193.80999755859372,195.22000122070312,191.07000732421875,193.8300018310547,192600.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,194.32000732421875,197.9199981689453,193.05999755859372,197.1499938964844,266700.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,197.1300048828125,198.97000122070312,195.0399932861328,196.77999877929688,277100.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,196.44000244140625,197.7100067138672,195.32000732421875,196.17999267578125,185700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,197.7700042724609,200.0800018310547,195.6699981689453,197.2100067138672,210500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,197.91000366210935,200.0,197.3600006103516,199.7700042724609,198700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,199.7700042724609,200.38999938964844,197.1000061035156,198.8000030517578,203600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,197.22000122070312,199.6999969482422,195.58999633789065,197.75,249900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,199.1499938964844,202.47999572753903,197.8800048828125,200.44000244140625,245600.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,202.1000061035156,205.27999877929688,198.1000061035156,202.1499938964844,272600.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,204.0,204.97000122070312,200.91000366210935,203.2700042724609,210800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,202.7899932861328,203.97999572753903,200.9199981689453,202.7100067138672,182100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,203.5500030517578,205.0,202.1199951171875,204.41000366210935,243600.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,205.27999877929688,206.77999877929688,202.3300018310547,203.8600006103516,156200.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,202.69000244140625,205.7899932861328,201.16000366210935,202.2899932861328,163600.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,202.91000366210935,204.9900054931641,198.0500030517578,204.88999938964844,243500.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,205.1499938964844,213.4600067138672,203.0,211.3500061035156,499400.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,214.3800048828125,219.7400054931641,213.3000030517578,217.57000732421875,424200.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,218.63999938964844,220.22000122070312,213.6699981689453,215.50999450683597,327300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,213.1000061035156,215.4499969482422,211.6000061035156,215.2400054931641,204400.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,211.38999938964844,216.8800048828125,202.6100006103516,215.1100006103516,684300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,215.82000732421875,219.33999633789065,214.0,219.30999755859372,365500.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,222.2100067138672,224.0,203.0500030517578,203.58999633789065,621400.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,203.4600067138672,203.80999755859372,185.5,189.47999572753903,1356200.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,189.2700042724609,193.1699981689453,187.0,190.4900054931641,434700.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,190.6000061035156,194.3699951171875,188.3300018310547,192.7100067138672,455500.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,195.52999877929688,201.9499969482422,192.7700042724609,192.80999755859372,788000.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,177.0,178.58999633789062,162.5,177.91000366210938,1647800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,179.36000061035156,186.22000122070312,179.00999450683594,182.16000366210935,821100.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,183.72000122070312,184.7100067138672,174.72999572753906,175.6699981689453,461500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,174.5399932861328,174.5399932861328,168.3000030517578,171.1999969482422,723700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,170.8699951171875,173.17999267578125,169.33999633789062,170.30999755859375,234600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,170.2100067138672,171.9499969482422,167.16000366210938,168.89999389648438,373500.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,171.07000732421875,173.3000030517578,168.4199981689453,170.1300048828125,318600.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,169.41000366210938,170.0399932861328,167.3699951171875,167.83999633789062,299600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,168.10000610351562,175.57000732421875,168.0500030517578,175.4499969482422,321700.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,178.25999450683594,178.38999938964844,174.24000549316406,175.33999633789062,286900.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,177.07000732421875,178.16000366210938,172.89999389648438,173.25,262700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,175.0,178.08999633789062,173.3800048828125,174.1699981689453,305400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,176.0,176.5,169.32000732421875,169.5500030517578,415100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,167.24000549316406,170.27999877929688,163.63999938964844,165.92999267578125,576000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,166.08999633789062,168.1999969482422,163.5,165.38999938964844,294500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,166.25,167.30999755859375,164.1999969482422,164.22999572753906,225600.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,165.05999755859375,169.36000061035156,163.50999450683594,168.4199981689453,257200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,168.50999450683594,172.64999389648438,168.50999450683594,171.52000427246094,209500.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,169.92999267578125,173.0,168.64999389648438,170.30999755859375,199400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,170.30999755859375,172.5,168.2899932861328,169.94000244140625,176300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,172.5500030517578,174.63999938964844,169.9499969482422,173.82000732421875,171500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,174.2100067138672,175.25,171.72999572753906,175.14999389648438,161800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,175.14999389648438,178.75,170.88999938964844,173.52000427246094,172800.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,175.8800048828125,180.4600067138672,172.64999389648438,178.5399932861328,231200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,179.58999633789062,180.63999938964844,172.49000549316406,174.33999633789062,205700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,169.08999633789062,170.72999572753906,164.1300048828125,166.5,268200.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,156.36000061035156,166.47000122070312,152.8800048828125,164.13999938964844,330800.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,164.32000732421875,171.94000244140625,163.5,169.6199951171875,269000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,171.69000244140625,172.80999755859375,165.25,167.02000427246094,163300.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,169.32000732421875,178.47999572753906,168.38999938964844,176.42999267578125,257900.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,176.47999572753906,178.25,174.8300018310547,176.02000427246094,199700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,177.42999267578125,178.91000366210938,174.61000061035156,178.0500030517578,121700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,179.0,182.55999755859372,176.02999877929688,181.5200042724609,213700.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,182.44000244140625,186.82000732421875,181.63999938964844,184.07000732421875,255700.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,186.4199981689453,188.0,181.8500061035156,186.8300018310547,234100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,187.19000244140625,191.7700042724609,186.42999267578125,190.44000244140625,221600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,190.44000244140625,191.66000366210935,185.3699951171875,189.8000030517578,191200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,189.38999938964844,189.72999572753903,184.55999755859372,187.2400054931641,151000.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,187.47999572753903,190.0,187.1999969482422,188.25999450683597,123600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,189.4199981689453,189.4199981689453,183.5,184.00999450683597,172300.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,185.00999450683597,186.7400054931641,183.0399932861328,185.6199951171875,185800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,186.5,188.6199951171875,176.49000549316406,177.38999938964844,299100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,176.10000610351562,178.86000061035156,174.7100067138672,177.75999450683594,157100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,199.3999938964844,211.44000244140625,190.9900054931641,193.8600006103516,985100.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,198.3500061035156,205.77999877929688,197.55999755859372,203.6100006103516,471900.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,203.9600067138672,206.25999450683597,198.8699951171875,203.75999450683597,362200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,203.94000244140625,207.88999938964844,191.75,192.25999450683597,375400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,191.72000122070312,197.42999267578125,190.6499938964844,194.0399932861328,524700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,191.00999450683597,206.8000030517578,181.9900054931641,183.72999572753903,754400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,183.2899932861328,186.4199981689453,175.85000610351562,179.47000122070312,421500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,180.2700042724609,182.3000030517578,178.69000244140625,180.9199981689453,277100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,180.3999938964844,184.6100006103516,178.6199951171875,180.7100067138672,274900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,180.7400054931641,184.2400054931641,175.9600067138672,183.9900054931641,177500.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,183.27999877929688,186.52999877929688,181.91000366210935,185.5,169800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,187.0,192.3800048828125,185.5,192.1100006103516,208700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,187.19000244140625,188.17999267578125,171.22999572753906,173.52000427246094,1139000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,171.77000427246094,176.82000732421875,171.77000427246094,174.9600067138672,474200.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,174.47000122070312,180.6499938964844,171.27000427246094,174.44000244140625,374500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,178.27000427246094,180.94000244140625,175.25,179.69000244140625,295500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,180.10000610351562,184.2899932861328,177.6199951171875,182.75999450683597,687800.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,190.3000030517578,205.27999877929688,190.0399932861328,204.5,702300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,203.8000030517578,203.8000030517578,197.3300018310547,197.82000732421875,361400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,197.97000122070312,201.00999450683597,194.72999572753903,196.75,269100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,200.0,200.0,194.3600006103516,194.6999969482422,255400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,196.5500030517578,200.8300018310547,196.3600006103516,199.22999572753903,297500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,198.0,200.77999877929688,196.6100006103516,200.5,268800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,200.6199951171875,219.25,200.4600067138672,211.08999633789065,739300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,215.6699981689453,217.25999450683597,203.72000122070312,204.0,512600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,203.66000366210935,204.42999267578125,199.5,201.1100006103516,348800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,203.16000366210935,208.6499938964844,201.0,207.9499969482422,225400.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,208.17999267578125,209.0,203.5500030517578,205.27999877929688,219800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,206.5399932861328,209.32000732421875,205.58999633789065,207.82000732421875,218900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,207.47000122070312,209.0,205.19000244140625,208.32000732421875,187000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,207.1199951171875,212.1100006103516,203.9600067138672,206.6699981689453,300300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,205.8000030517578,217.5,205.8000030517578,215.38999938964844,314800.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,218.0,219.0,214.3000030517578,215.1699981689453,276700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,215.44000244140625,217.3500061035156,209.5200042724609,214.1100006103516,298000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,215.7400054931641,221.5200042724609,215.1999969482422,220.22999572753903,257300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,221.32000732421875,221.33999633789065,215.1000061035156,215.6300048828125,239700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,216.0,218.9900054931641,215.1199951171875,216.97000122070312,170600.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,217.69000244140625,227.17999267578125,217.69000244140625,220.50999450683597,227500.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,219.5200042724609,220.0,214.67999267578125,216.47999572753903,207400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,215.67999267578125,217.13999938964844,212.13999938964844,214.67999267578125,154700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,214.67999267578125,218.8300018310547,214.41000366210935,215.66000366210935,142300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,216.69000244140625,221.1100006103516,215.91000366210935,220.8999938964844,182500.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,222.05999755859372,222.5800018310547,217.97000122070312,220.8000030517578,150200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,220.1999969482422,221.69000244140625,218.0,220.8500061035156,139200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,219.30999755859372,221.19000244140625,216.2400054931641,216.6000061035156,198700.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,215.77999877929688,217.32000732421875,211.4600067138672,214.9600067138672,220600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,217.1300048828125,219.88999938964844,215.6000061035156,216.0,168700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,213.57000732421875,219.27999877929688,213.0,215.47999572753903,146000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,216.2700042724609,220.25999450683597,215.2100067138672,219.6699981689453,234900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,227.5500030517578,232.0,203.2100067138672,216.32000732421875,788000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,213.00999450683597,224.9900054931641,213.00999450683597,223.69000244140625,267700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,225.2700042724609,231.5,222.0,227.8699951171875,320600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,232.0,236.6000061035156,228.22999572753903,235.1699981689453,351400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,228.57000732421875,231.94000244140625,213.5399932861328,218.02999877929688,432200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,217.44000244140625,227.6499938964844,217.17999267578125,217.55999755859372,382600.0,,,,,,,,,,
