Date,Open,High,Low,Close,Volume,"('Adj Close', 'RBLX')","('Close', 'RBLX')","('High', 'RBLX')","('Low', 'RBLX')","('Open', 'RBLX')","('Volume', 'RBLX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-06-26 20:00:00-04:00,36.66999816894531,37.790000915527344,36.630001068115234,37.220001220703125,5181900.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,37.130001068115234,37.5,36.970001220703125,37.209999084472656,7546000.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,37.11000061035156,37.130001068115234,36.369998931884766,37.060001373291016,3638900.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,36.75,37.7599983215332,36.470001220703125,37.13999938964844,4096600.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,37.38999938964844,38.470001220703125,37.34999847412109,37.77000045776367,3947500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,37.65999984741211,38.70000076293945,37.459999084472656,38.68000030517578,4445700.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,39.0,39.91999816894531,38.369998931884766,39.81999969482422,7845000.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,39.90999984741211,39.9900016784668,39.005001068115234,39.38999938964844,5111600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,39.58000183105469,39.77000045776367,38.60499954223633,39.65999984741211,3863600.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,39.630001068115234,39.88999938964844,38.43000030517578,38.52000045776367,4325100.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,39.86000061035156,40.68000030517578,39.4900016784668,40.52999877929688,8292100.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,40.70000076293945,41.619998931884766,40.25,41.11000061035156,6457400.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,41.27000045776367,41.48500061035156,40.70000076293945,41.27999877929688,4620500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,40.47999954223633,41.02999877929688,39.52999877929688,40.0,5135300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,40.06999969482422,40.72499847412109,39.560001373291016,39.790000915527344,3332800.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,39.70000076293945,40.7599983215332,39.52000045776367,40.52000045776367,4053900.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,40.9900016784668,41.28499984741211,40.77000045776367,41.0,3660900.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,40.29999923706055,41.165000915527344,40.22999954223633,41.08000183105469,4680100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,40.470001220703125,41.08000183105469,39.88999938964844,39.959999084472656,3150400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,40.0099983215332,41.13999938964844,39.54999923706055,40.540000915527344,3589800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,41.0,41.08000183105469,40.0,40.5099983215332,3194500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,40.95000076293945,41.0,40.20000076293945,40.56999969482422,6316400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,40.75,41.38899993896485,40.66999816894531,41.02999877929688,5584100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,41.4900016784668,42.040000915527344,41.040000915527344,41.52000045776367,7762800.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,40.09000015258789,41.040000915527344,37.34000015258789,38.84999847412109,15411300.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,38.14500045776367,39.255001068115234,37.30500030517578,39.040000915527344,7398300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,36.59999847412109,37.290000915527344,35.29999923706055,36.52999877929688,13114000.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,36.959999084472656,38.11000061035156,36.18000030517578,37.66999816894531,9997900.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,38.11000061035156,38.70000076293945,36.06999969482422,36.18000030517578,6472100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,36.4900016784668,37.31999969482422,36.31999969482422,37.16999816894531,6219700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,37.33000183105469,37.54999923706055,36.77000045776367,37.02000045776367,4669700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,37.13999938964844,37.900001525878906,36.90999984741211,37.31999969482422,5298400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,38.45000076293945,39.68000030517578,38.04999923706055,38.75,6551100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,38.86000061035156,39.18999862670898,38.64500045776367,39.09000015258789,3691600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,39.68000030517578,40.619998931884766,39.220001220703125,40.5,5084800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,40.29999923706055,41.16999816894531,40.2400016784668,40.59000015258789,6136600.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,40.540000915527344,40.869998931884766,39.720001220703125,40.86000061035156,6661500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,40.5,40.7400016784668,39.720001220703125,40.540000915527344,11753200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,40.68000030517578,43.4900016784668,40.66999816894531,43.34999847412109,11870200.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,43.45000076293945,44.02999877929688,43.13999938964844,43.36000061035156,8955100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,43.59999847412109,44.42499923706055,43.27999877929688,44.15999984741211,6266500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,44.04999923706055,44.47999954223633,43.709999084472656,43.93999862670898,4192800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,43.27000045776367,44.220001220703125,43.09000015258789,44.15999984741211,5312000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,44.15999984741211,44.5099983215332,43.72999954223633,44.130001068115234,4182700.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,44.45000076293945,44.84999847412109,43.44499969482422,43.56999969482422,4613800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,43.720001220703125,44.4900016784668,43.59000015258789,43.9900016784668,5261600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,43.880001068115234,44.02999877929688,42.48500061035156,42.91999816894531,5256700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,42.77999877929688,43.880001068115234,42.61000061035156,43.2599983215332,3111900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,43.060001373291016,43.79999923706055,43.02000045776367,43.709999084472656,3008200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,44.79999923706055,44.959999084472656,42.32500076293945,43.63999938964844,6199000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,44.119998931884766,45.0,43.19499969482422,43.619998931884766,6759300.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,43.83000183105469,44.900001525878906,43.64500045776367,44.900001525878906,4463800.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,44.369998931884766,45.06999969482422,43.84000015258789,44.9900016784668,6618600.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,45.0099983215332,46.0,44.52999877929688,45.40999984741211,5292200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,45.43999862670898,46.119998931884766,45.27999877929688,45.869998931884766,4713200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,45.81999969482422,47.494998931884766,45.63999938964844,46.2400016784668,8226600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,46.41999816894531,46.97999954223633,45.52000045776367,45.7400016784668,5190900.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,45.75,46.13999938964844,45.11000061035156,45.27999877929688,6325400.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,46.150001525878906,46.845001220703125,45.65999984741211,46.29999923706055,7080300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,45.9900016784668,46.560001373291016,45.540000915527344,46.02999877929688,7791400.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,46.2599983215332,46.43999862670898,45.09999847412109,45.52999877929688,9134800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,45.310001373291016,47.209999084472656,45.16999816894531,47.11000061035156,9528700.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,47.45000076293945,48.43000030517578,47.2599983215332,47.63999938964844,7828400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,47.810001373291016,47.93000030517578,44.61000061035156,44.869998931884766,7966000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,44.630001068115234,45.04999923706055,43.7599983215332,44.18000030517578,6093700.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,44.08000183105469,44.63999938964844,43.900001525878906,44.2599983215332,4186700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,44.380001068115234,44.459999084472656,42.86000061035156,43.52999877929688,4922700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,43.31999969482422,43.84999847412109,42.880001068115234,43.38999938964844,6515300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,43.0099983215332,43.31999969482422,41.810001373291016,42.18000030517578,7790200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,42.63999938964844,42.70199966430664,40.880001068115234,41.9900016784668,8198900.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,41.810001373291016,41.93999862670898,41.27000045776367,41.38999938964844,6662800.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,37.650001525878906,40.52000045776367,37.5,40.5099983215332,30320600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,40.61000061035156,42.3650016784668,40.560001373291016,41.7400016784668,10691300.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,41.34999847412109,42.130001068115234,41.209999084472656,41.400001525878906,6463100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,41.31999969482422,41.650001525878906,41.09999847412109,41.59999847412109,4436500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,41.65999984741211,41.720001220703125,39.93000030517578,40.790000915527344,7192100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,40.95000076293945,41.38800048828125,40.38999938964844,40.7599983215332,6115300.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,40.73500061035156,41.709999084472656,40.51499938964844,41.38999938964844,5360600.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,41.68000030517578,41.75,39.83000183105469,39.86000061035156,5973400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,39.9900016784668,40.15499877929688,39.29999923706055,39.93000030517578,5751500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,39.5,40.369998931884766,39.459999084472656,40.310001373291016,4626900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,40.84000015258789,41.65999984741211,40.56999969482422,41.290000915527344,6027100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,42.400001525878906,43.0,41.125,41.15999984741211,5882400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,41.43000030517578,41.93999862670898,41.16999816894531,41.77999877929688,4923100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,42.13999938964844,42.494998931884766,41.93999862670898,42.13999938964844,7142400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,42.59000015258789,43.14500045776367,42.18000030517578,42.29999923706055,5830500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,42.14500045776367,42.959999084472656,41.5,42.61000061035156,5487400.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,42.720001220703125,43.540000915527344,42.36000061035156,43.13999938964844,6682800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,51.119998931884766,52.650001525878906,48.0,51.720001220703125,37475800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,51.11000061035156,52.06999969482422,50.65999984741211,51.43999862670898,12925100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,52.7400016784668,53.06999969482422,49.970001220703125,50.0,19491400.0,,,,,,,,,,
