Date,Open,High,Low,Close,Volume,"('Adj Close', 'ELOX')","('Close', 'ELOX')","('High', 'ELOX')","('Low', 'ELOX')","('Open', 'ELOX')","('Volume', 'ELOX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-29 19:00:00-05:00,0.8700000047683716,0.8895000219345093,0.8650000095367432,0.8895000219345093,5198.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,0.975000023841858,0.975000023841858,0.8899999856948853,0.8999999761581421,8047.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,0.8999999761581421,0.9700000286102296,0.8999999761581421,0.921500027179718,1873.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,0.8999999761581421,0.9210000038146972,0.8999999761581421,0.8999999761581421,2902.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,0.925000011920929,0.9300000071525574,0.8601499795913696,0.8601499795913696,2507.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,0.8600999712944031,0.916100025177002,0.8600999712944031,0.8820000290870667,3117.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,0.8700000047683716,0.949999988079071,0.8700000047683716,0.949999988079071,4545.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,0.9300000071525574,0.9900000095367432,0.9075000286102296,0.9075000286102296,5191.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,0.9399999976158142,1.3899999856948853,0.9002000093460083,1.0099999904632568,68651.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.0199999809265137,1.1100000143051147,1.0199999809265137,1.0499999523162842,12655.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.1299999952316284,1.1399999856948853,1.100000023841858,1.100000023841858,6909.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.100000023841858,1.100000023841858,1.0700000524520874,1.0700000524520874,5241.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.0700000524520874,1.0700000524520874,0.8500499725341797,0.959999978542328,19803.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,0.959999978542328,1.0199999809265137,0.959999978542328,1.0199999809265137,4131.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,0.9580000042915344,0.959999978542328,0.9399999976158142,0.949999988079071,4644.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,0.949999988079071,0.959999978542328,0.8450000286102295,0.9110000133514404,8683.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,0.8553000092506409,0.8999999761581421,0.8551999926567078,0.8999999761581421,1221.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,0.8551999926567078,0.949999988079071,0.8500000238418579,0.8500000238418579,9183.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,0.8496999740600586,1.0,0.8496999740600586,0.8999999761581421,18074.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.0,1.0499999523162842,1.0,1.0,13861.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.0,1.0299999713897705,1.0,1.0199999809265137,1200.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,0.9800000190734864,1.0199999809265137,0.9800000190734864,1.0,6160.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.0,1.100000023841858,0.9800000190734864,1.090000033378601,26189.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.100000023841858,1.100000023841858,1.0700000524520874,1.0700000524520874,1662.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.0,1.100000023841858,1.0,1.0,715.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.0399999618530271,1.0490000247955322,1.0399999618530271,1.0399999618530271,827.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.0399999618530271,1.0399999618530271,1.0399999618530271,1.0399999618530271,0.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,153.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.0099999904632568,1.0145000219345093,0.9800000190734864,0.9800000190734864,961.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,1.0,1.100000023841858,1.0,1.0199999809265137,1168.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.0199999809265137,1.0199999809265137,0.9451000094413756,0.9800500273704528,18123.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.0000499486923218,1.0000499486923218,0.987380027770996,0.987380027770996,4096.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,0.9825000166893004,0.9825000166893004,0.960099995136261,0.962499976158142,10806.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,0.949999988079071,0.9800000190734864,0.9399999976158142,0.9399999976158142,8256.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,0.949999988079071,0.975000023841858,0.8009999990463257,0.8009999990463257,45853.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,0.8025000095367432,0.8199999928474426,0.8025000095367432,0.8025000095367432,1669.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,0.8025000095367432,0.824999988079071,0.7875000238418579,0.824999988079071,6670.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,0.800000011920929,0.8399999737739563,0.800000011920929,0.8100000023841858,1251.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,0.7599999904632568,0.7850000262260437,0.7599999904632568,0.7850000262260437,1165.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,0.7900000214576721,0.8296999931335449,0.75,0.8057900071144104,1985.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,0.800000011920929,0.9200000166893004,0.7501000165939331,0.9100000262260436,16501.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,0.9200000166893004,1.149999976158142,0.9200000166893004,0.9610999822616576,47732.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,0.9900000095367432,0.9900000095367432,0.8500000238418579,0.8799999952316284,3670.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1459.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,0.8949999809265137,0.8999999761581421,0.8500000238418579,0.8999999761581421,1651.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,0.9298999905586244,0.9300000071525574,0.8500999808311462,0.8550000190734863,4397.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,0.8550000190734863,0.8600000143051147,0.8550000190734863,0.8600000143051147,1293.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,0.8199999928474426,0.8500000238418579,0.800000011920929,0.8500000238418579,3003.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,0.800000011920929,0.8500000238418579,0.800000011920929,0.8133299946784973,31395.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,0.800000011920929,1.0,0.800000011920929,0.916100025177002,32213.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,0.8100000023841858,0.9168999791145324,0.8100000023841858,0.8999999761581421,5585.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,0.8100000023841858,0.8999999761581421,0.8100000023841858,0.8999999761581421,11039.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,0.8585000038146973,0.8585000038146973,0.8585000038146973,0.8585000038146973,1048.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,0.8349999785423279,0.8399999737739563,0.8309999704360962,0.8377000093460083,2997.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,0.8399999737739563,0.8999999761581421,0.8019999861717224,0.8999999761581421,2654.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8500000238418579,3929.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,0.8500000238418579,0.8500000238418579,0.8014000058174133,0.8014000058174133,3312.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,0.8254500031471252,0.8254500031471252,0.8254500031471252,0.8254500031471252,532.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,3303.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,0.8450000286102295,0.8500000238418579,0.7623999714851379,0.8500000238418579,5213.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,0.75,0.8899999856948853,0.7250000238418579,0.8263499736785889,1887.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,0.8177499771118164,0.8283500075340271,0.7570000290870667,0.7570000290870667,1062.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,0.800000011920929,0.800000011920929,0.788100004196167,0.800000011920929,808.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,0.7605400085449219,0.8500000238418579,0.7605400085449219,0.8500000238418579,801.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,0.8776999711990356,0.8999999761581421,0.7263000011444092,0.7263000011444092,8954.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,0.7263000011444092,0.7263000011444092,0.7263000011444092,0.7263000011444092,0.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,0.7350000143051147,0.7350000143051147,0.7350000143051147,0.7350000143051147,614.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,0.75,0.75,0.6725000143051147,0.7400000095367432,1710.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,0.7200000286102295,0.7450000047683716,0.6549999713897705,0.6855700016021729,1408.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,0.7200000286102295,0.7200000286102295,0.6061000227928162,0.6061000227928162,3407.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,123.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,0.699999988079071,0.7450000047683716,0.699999988079071,0.7450000047683716,2703.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,0.7450000047683716,0.800000011920929,0.7450000047683716,0.800000011920929,6306.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,0.7749999761581421,0.800000011920929,0.75,0.800000011920929,1772.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,0.7400000095367432,0.7400000095367432,0.5149999856948853,0.699999988079071,5318.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.6800000071525574,3354.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,0.6800000071525574,0.699999988079071,0.6800000071525574,0.6898000240325928,2917.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,0.699999988079071,0.699999988079071,0.6150000095367432,0.699999988079071,15337.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,0.699999988079071,0.699999988079071,0.6757299900054932,0.6757299900054932,2798.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,0.6499999761581421,0.7250000238418579,0.6499999761581421,0.7250000238418579,7448.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,0.6100999712944031,0.7200000286102295,0.6100999712944031,0.6899999976158142,5232.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,0.7099999785423279,0.7099999785423279,0.6848000288009644,0.6899999976158142,1361.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,0.699999988079071,0.699999988079071,0.6899999976158142,0.6899999976158142,467.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,0.699999988079071,0.7200000286102295,0.699999988079071,0.7200000286102295,794.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,0.6899999976158142,0.7663000226020813,0.6899999976158142,0.7663000226020813,5995.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,0.6980999708175659,0.6980999708175659,0.6980999708175659,0.6980999708175659,778.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,0.75,0.75,0.5149999856948853,0.75,1925.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,0.661300003528595,0.75,0.6326000094413757,0.6952000260353088,2672.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,0.6349999904632568,0.8399999737739563,0.6349999904632568,0.8399999737739563,5006.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,0.699999988079071,0.7993999719619751,0.6776999831199646,0.6776999831199646,5720.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,0.75,0.75,0.75,0.75,5487.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,0.699999988079071,0.800000011920929,0.699999988079071,0.800000011920929,709.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,0.800000011920929,0.800000011920929,0.6575000286102295,0.6775000095367432,5210.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,0.6060000061988831,0.699999988079071,0.520799994468689,0.699999988079071,18492.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.2000000029802322,0.6899999976158142,0.2000000029802322,0.6899999976158142,1274.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.0040000001899898,0.0040000001899898,0.0006000000284984,0.0006000000284984,1853.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0006000000284984,0.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,5087.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,1784.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,560.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,536.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,216814.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,9.999999747378752e-05,0.6900500059127808,9.999999747378752e-05,0.0001999999949475,1208.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,450.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.0001999999949475,0.6900500059127808,9.999999747378752e-05,9.999999747378752e-05,1061.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,1797.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,2467.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.0001999999949475,0.6901000142097473,0.0001999999949475,0.0001999999949475,1976.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.0401999987661838,0.0401999987661838,0.0001999999949475,0.0001999999949475,640.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.0003000000142492,0.0003000000142492,0.0003000000142492,0.0003000000142492,457.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,774.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.0001999999949475,0.0001999999949475,0.0001999999949475,0.0001999999949475,1802.0,,,,,,,,,,
