Date,Open,High,Low,Close,Volume,"('Adj Close', 'WVE')","('Close', 'WVE')","('High', 'WVE')","('Low', 'WVE')","('Open', 'WVE')","('Volume', 'WVE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-08-04 20:00:00-04:00,5.639999866485596,5.96999979019165,5.420000076293945,5.889999866485596,937400.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,6.019999980926514,6.139999866485596,5.869999885559082,5.96999979019165,747100.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,6.119999885559082,6.119999885559082,5.889999866485596,5.980000019073486,1152400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,6.090000152587891,6.090000152587891,5.400000095367432,5.739999771118164,724700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,5.75,5.849999904632568,5.409999847412109,5.409999847412109,473600.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,5.5,5.519999980926514,5.119999885559082,5.369999885559082,542000.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,5.480000019073486,5.619999885559082,5.340000152587891,5.570000171661377,467400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,5.579999923706055,5.610000133514404,5.420000076293945,5.570000171661377,641500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,5.679999828338623,5.849999904632568,5.639999866485596,5.809999942779541,368700.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,5.800000190734863,5.869999885559082,5.639999866485596,5.679999828338623,379100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,5.650000095367432,5.849999904632568,5.53000020980835,5.829999923706055,772200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,5.869999885559082,5.920000076293945,5.699999809265137,5.889999866485596,587400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,5.929999828338623,5.949999809265137,5.670000076293945,5.849999904632568,419000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,5.860000133514404,5.929999828338623,5.5,5.519999980926514,714700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,5.570000171661377,5.800000190734863,5.489999771118164,5.739999771118164,724800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,5.739999771118164,5.829999923706055,5.610000133514404,5.769999980926514,315800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,5.769999980926514,5.820000171661377,5.579999923706055,5.650000095367432,262200.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,5.619999885559082,5.670000076293945,5.550000190734863,5.590000152587891,242900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,5.599999904632568,5.849999904632568,5.550000190734863,5.710000038146973,341100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,5.78000020980835,5.829999923706055,5.630000114440918,5.739999771118164,378000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,5.710000038146973,5.849999904632568,5.510000228881836,5.550000190734863,441300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,5.510000228881836,5.550000190734863,5.070000171661377,5.119999885559082,829700.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,5.119999885559082,5.269999980926514,5.059999942779541,5.230000019073486,434200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,5.21999979019165,5.320000171661377,5.039999961853027,5.130000114440918,367000.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,5.440000057220459,6.150000095367432,5.309999942779541,5.980000019073486,1378900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,6.059999942779541,6.139999866485596,5.920000076293945,5.960000038146973,514700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,5.880000114440918,6.0,5.840000152587891,5.900000095367432,312300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,5.96999979019165,6.03000020980835,5.840000152587891,5.860000133514404,434600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,5.900000095367432,5.96999979019165,5.769999980926514,5.860000133514404,669800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,5.880000114440918,6.03000020980835,5.710000038146973,5.980000019073486,532800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,6.03000020980835,6.070000171661377,5.690000057220459,5.710000038146973,368000.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,5.699999809265137,5.739999771118164,5.46999979019165,5.46999979019165,429200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,5.760000228881836,5.989999771118164,5.659999847412109,5.940000057220459,494500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,5.949999809265137,6.019999980926514,5.679999828338623,5.679999828338623,1777700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,5.690000057220459,5.789999961853027,5.340000152587891,5.340000152587891,499000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,6.409999847412109,8.350000381469727,6.369999885559082,8.1899995803833,15728000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,8.5,9.920000076293944,8.079999923706055,9.010000228881836,8751900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,8.319999694824219,8.550000190734863,8.0,8.020000457763672,8032900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,8.350000381469727,8.4399995803833,8.100000381469727,8.289999961853027,4065600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,8.329999923706055,8.489999771118164,8.069999694824219,8.199999809265137,1215700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,8.15999984741211,8.359999656677246,8.020000457763672,8.300000190734863,1166000.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,8.680000305175781,9.100000381469728,8.359999656677246,8.829999923706055,1569600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,8.949999809265137,8.949999809265137,8.369999885559082,8.5,1067800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,8.5600004196167,8.75,8.229999542236328,8.40999984741211,841700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,8.390000343322754,8.510000228881836,8.0,8.039999961853027,942300.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,7.949999809265137,8.34000015258789,7.849999904632568,8.0,587200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,7.989999771118164,8.430000305175781,7.849999904632568,8.40999984741211,685700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,8.15999984741211,8.489999771118164,8.140000343322754,8.260000228881836,699600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,8.229999542236328,8.710000038146973,8.149999618530273,8.609999656677246,916000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,8.649999618530273,8.920000076293945,8.550000190734863,8.729999542236328,1394500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,8.619999885559082,8.770000457763672,8.5,8.5600004196167,883200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,12.050000190734863,15.539999961853027,11.979999542236328,14.899999618530272,17326100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,14.779999732971191,15.920000076293944,14.039999961853027,14.609999656677246,4340700.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,14.65999984741211,15.390000343322754,14.25,15.3100004196167,2033700.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,15.06999969482422,15.25,14.699999809265137,15.109999656677246,1758600.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,15.050000190734863,15.220000267028809,14.640000343322754,14.829999923706056,1531900.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,14.670000076293944,14.81999969482422,14.119999885559082,14.670000076293944,1469500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,14.579999923706056,14.899999618530272,14.25,14.81999969482422,1220500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,15.029999732971191,15.350000381469728,14.390000343322754,14.449999809265137,1008800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,14.710000038146973,15.130000114440918,14.510000228881836,14.989999771118164,1097200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,15.0,15.619999885559082,14.399999618530272,14.800000190734863,1396300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,14.65999984741211,14.770000457763672,14.119999885559082,14.31999969482422,1737000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,14.140000343322754,14.1899995803833,13.4399995803833,13.710000038146973,1566600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,13.859999656677246,14.050000190734863,13.609999656677246,13.829999923706056,642000.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,13.850000381469728,14.130000114440918,13.140000343322754,13.789999961853027,789900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,13.84000015258789,13.90999984741211,13.420000076293944,13.84000015258789,1002600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,14.529999732971191,14.93000030517578,13.800000190734863,14.199999809265137,1375600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,14.210000038146973,14.850000381469728,14.199999809265137,14.829999923706056,884200.0,,,,,,,,,,
