Date,Open,High,Low,Close,Volume,"('Adj Close', 'VITL')","('Close', 'VITL')","('High', 'VITL')","('Low', 'VITL')","('Open', 'VITL')","('Volume', 'VITL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-09-04 20:00:00-04:00,30.549999237060547,30.809999465942383,29.604999542236328,30.51000022888184,812000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,30.520000457763672,30.989999771118164,28.8700008392334,29.280000686645508,878100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,29.59000015258789,31.350000381469727,29.59000015258789,30.899999618530277,1130200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,31.0,31.61000061035156,30.61000061035156,31.09000015258789,960700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,30.96999931335449,31.40999984741211,30.566999435424805,31.350000381469727,1162800.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,31.09000015258789,31.309999465942383,30.26000022888184,30.649999618530277,715500.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,31.01000022888184,31.68000030517578,30.920000076293945,31.350000381469727,610000.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,31.450000762939453,31.68000030517578,30.739999771118164,31.420000076293945,636900.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,31.959999084472656,32.7599983215332,31.86599922180176,32.43000030517578,1271500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,32.310001373291016,33.619998931884766,31.8799991607666,31.979999542236328,984100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,32.88999938964844,33.34000015258789,32.060001373291016,32.52000045776367,911900.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,32.560001373291016,33.45000076293945,32.45000076293945,33.43000030517578,1212900.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,33.439998626708984,34.58000183105469,33.0099983215332,34.33000183105469,1018400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,34.29999923706055,36.27000045776367,34.20000076293945,35.72999954223633,1319800.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,35.70000076293945,36.560001373291016,35.117000579833984,35.72999954223633,1070700.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,35.95000076293945,36.66999816894531,34.779998779296875,34.81999969482422,1032300.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,34.880001068115234,35.90999984741211,34.880001068115234,35.130001068115234,899300.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,36.2599983215332,36.650001525878906,34.625999450683594,35.06999969482422,1213300.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,35.11000061035156,36.59999847412109,34.917999267578125,36.18000030517578,1105300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,35.84000015258789,36.810001373291016,35.61000061035156,36.060001373291016,908200.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,36.02999877929688,36.3489990234375,34.6349983215332,35.4900016784668,901800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,35.810001373291016,36.369998931884766,35.400001525878906,36.31999969482422,511600.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,36.27999877929688,37.81999969482422,36.27999877929688,37.66999816894531,1970200.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,37.43999862670898,39.09999847412109,37.220001220703125,38.400001525878906,984500.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,38.58000183105469,40.209999084472656,38.58000183105469,39.709999084472656,1230100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,39.650001525878906,39.68000030517578,37.619998931884766,38.72999954223633,1540400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,38.720001220703125,40.209999084472656,38.59999847412109,39.77000045776367,679500.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,40.400001525878906,40.54499816894531,39.5369987487793,39.95000076293945,1012100.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,39.95000076293945,40.45000076293945,38.8650016784668,40.0,771200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,40.2599983215332,41.56999969482422,39.959999084472656,40.90999984741211,774700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,41.0,41.0,39.45000076293945,40.27000045776367,619500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,40.38999938964844,40.685001373291016,40.06999969482422,40.34999847412109,699900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,40.34999847412109,40.369998931884766,38.619998931884766,38.900001525878906,1320000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,39.02999877929688,39.27000045776367,38.290000915527344,38.310001373291016,3320200.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,38.13999938964844,38.18000030517578,35.29999923706055,35.959999084472656,2205400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,35.869998931884766,35.95000076293945,33.869998931884766,34.77000045776367,1361100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,34.95000076293945,35.689998626708984,34.59000015258789,35.369998931884766,656100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,36.04999923706055,36.70000076293945,35.79199981689453,36.150001525878906,904700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,35.93000030517578,36.40999984741211,35.290000915527344,36.38999938964844,677700.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,36.41999816894531,36.869998931884766,36.0,36.380001068115234,633300.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,36.119998931884766,36.31499862670898,34.529998779296875,34.68000030517578,1015300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,35.20000076293945,35.59000015258789,34.13999938964844,34.560001373291016,598400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,34.18000030517578,35.900001525878906,34.11000061035156,34.560001373291016,831400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,34.41999816894531,35.720001220703125,34.099998474121094,35.459999084472656,706300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,36.25,37.290000915527344,36.220001220703125,36.869998931884766,1350100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,35.41999816894531,35.41999816894531,30.209999084472656,31.3799991607666,5246800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,31.690000534057617,32.040000915527344,30.63999938964844,30.90999984741211,1388100.0,,,,,,,,,,
