Date,Open,High,Low,Close,Volume,"('Adj Close', 'SWTX')","('Close', 'SWTX')","('High', 'SWTX')","('Low', 'SWTX')","('Open', 'SWTX')","('Volume', 'SWTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,34.599998474121094,35.2599983215332,33.459999084472656,33.52000045776367,1427300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,29.530000686645508,34.790000915527344,29.530000686645508,33.099998474121094,4619400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,33.540000915527344,35.75,33.130001068115234,34.709999084472656,2180400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,34.720001220703125,36.77999877929688,34.20000076293945,36.54999923706055,2091800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,36.5,37.540000915527344,35.16999816894531,36.45000076293945,3815000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,36.97999954223633,36.97999954223633,34.529998779296875,34.560001373291016,1202600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,34.290000915527344,37.959999084472656,34.290000915527344,37.93000030517578,1100700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,38.58000183105469,38.58000183105469,36.744998931884766,37.43999862670898,1181800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,37.34000015258789,37.54999923706055,36.130001068115234,36.29999923706055,1475900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,36.36000061035156,39.61000061035156,36.2400016784668,39.02000045776367,1413000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,39.40999984741211,40.790000915527344,39.119998931884766,39.38999938964844,1551800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,39.4900016784668,41.68999862670898,39.275001525878906,41.220001220703125,1015700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,41.470001220703125,42.380001068115234,40.994998931884766,41.72999954223633,682200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,41.36000061035156,41.84999847412109,40.84999847412109,41.47999954223633,645400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,41.5,42.06999969482422,40.7599983215332,41.869998931884766,1088600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,41.79999923706055,42.619998931884766,41.060001373291016,42.54999923706055,887700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,42.45000076293945,44.91999816894531,42.16999816894531,42.310001373291016,1193800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,41.84999847412109,42.81999969482422,41.209999084472656,41.75,770700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,41.75,42.93999862670898,41.15999984741211,41.560001373291016,545700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,41.40999984741211,42.505001068115234,40.9900016784668,41.869998931884766,474500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,42.119998931884766,42.51100158691406,41.119998931884766,41.630001068115234,562900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,41.84999847412109,42.09999847412109,39.72999954223633,39.75,1342500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,39.59999847412109,40.209999084472656,38.25,38.68999862670898,1072400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,38.31999969482422,39.005001068115234,37.2599983215332,38.29999923706055,1056000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,38.0099983215332,38.83000183105469,37.58000183105469,38.0099983215332,3590400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,37.900001525878906,38.77999877929688,37.38999938964844,37.720001220703125,839200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,37.630001068115234,37.98099899291992,35.5,36.0,798200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,35.72999954223633,36.36000061035156,34.35499954223633,34.779998779296875,1285500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,34.560001373291016,35.939998626708984,34.560001373291016,35.59000015258789,1261000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,35.470001220703125,37.79999923706055,35.117000579833984,37.369998931884766,687600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,37.33000183105469,37.59999847412109,36.59000015258789,36.810001373291016,286200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.560001373291016,37.380001068115234,36.20000076293945,37.13999938964844,481500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,36.81999969482422,37.400001525878906,35.72999954223633,36.34999847412109,602700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,36.349998474121094,36.349998474121094,37.399898529052734,35.72999954223633,36.81999969482422,602665.0,,,,
