Date,Open,High,Low,Close,Volume,"('Adj Close', 'LTRX')","('Close', 'LTRX')","('High', 'LTRX')","('Low', 'LTRX')","('Open', 'LTRX')","('Volume', 'LTRX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,3.759999990463257,3.900000095367432,3.759999990463257,3.819999933242798,242400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.859999895095825,4.010000228881836,3.839999914169312,3.900000095367432,431500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.180000066757202,3.180000066757202,2.650000095367432,2.819999933242798,2109500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.799999952316284,2.809999942779541,2.490000009536743,2.5999999046325684,2063600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.619999885559082,2.6700000762939453,2.509999990463257,2.539999961853028,958400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.539999961853028,2.7100000381469727,2.5299999713897705,2.6600000858306885,852300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.759999990463257,2.9600000381469727,2.75,2.819999933242798,1156500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.869999885559082,2.890000104904175,2.7300000190734863,2.8299999237060547,568600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.799999952316284,2.8399999141693115,2.740000009536743,2.759999990463257,635600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.759999990463257,2.8299999237060547,2.720000028610229,2.740000009536743,341100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.75,2.9100000858306885,2.7100000381469727,2.900000095367432,472200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.9200000762939453,2.9600000381469727,2.869999885559082,2.9200000762939453,359500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.9600000381469727,3.0,2.809999942779541,2.859999895095825,499500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.880000114440918,3.0299999713897705,2.880000114440918,2.950000047683716,381000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.950000047683716,2.9800000190734863,2.819999933242798,2.869999885559082,380600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.890000104904175,2.9600000381469727,2.8499999046325684,2.9200000762939453,260700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.0299999713897705,3.1600000858306885,3.0,3.0,251500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.0,3.059999942779541,2.9200000762939453,3.049999952316284,243200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.059999942779541,3.1600000858306885,3.0199999809265137,3.0799999237060547,431000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.0799999237060547,3.190000057220459,3.049999952316284,3.0899999141693115,267700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.0899999141693115,3.140000104904175,3.049999952316284,3.0899999141693115,350200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.130000114440918,3.25,3.049999952316284,3.25,254400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.3399999141693115,3.549999952316284,3.299999952316284,3.400000095367432,805400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.4200000762939453,3.619999885559082,3.319999933242798,3.559999942779541,639300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.569999933242798,3.619999885559082,3.4600000381469727,3.609999895095825,394900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.630000114440918,3.75,3.5,3.609999895095825,418700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.609999895095825,3.619999885559082,3.400000095367432,3.440000057220459,409100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.4600000381469727,3.490000009536743,3.299999952316284,3.400000095367432,293400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.5,3.799999952316284,3.4800000190734863,3.740000009536743,630600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.819999933242798,3.880000114440918,3.559999942779541,3.619999885559082,484200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.640000104904175,3.7799999713897705,3.539999961853028,3.5899999141693115,230200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.5999999046325684,3.690000057220459,3.569999933242798,3.640000104904175,182200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.680000066757202,3.839999914169312,3.619999885559082,3.7699999809265137,280900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.7699999809265137,3.7899999618530273,3.640000104904175,3.7799999713897705,136700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.7799999713897705,4.119999885559082,3.7799999713897705,4.099999904632568,564300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.150000095367432,4.300000190734863,4.0,4.099999904632568,495300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.099999904632568,4.099999904632568,4.300000190734863,4.0,4.150000095367432,495300.0,,,,
