Date,Open,High,Low,Close,Volume,"('Adj Close', 'RVTY')","('Close', 'RVTY')","('High', 'RVTY')","('Low', 'RVTY')","('Open', 'RVTY')","('Volume', 'RVTY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-26 19:00:00-05:00,104.7699966430664,106.12999725341795,104.1500015258789,105.62999725341795,593900.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,105.8499984741211,107.37999725341795,105.5999984741211,107.3499984741211,885900.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,108.27999877929688,111.18000030517578,107.97000122070312,109.58999633789062,1740300.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,108.73999786376952,109.08999633789062,105.87000274658205,107.12000274658205,1186900.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,106.91999816894533,109.13999938964844,106.83000183105467,108.51000213623048,1007300.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,108.26000213623048,109.5,106.6999969482422,107.01000213623048,578800.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,107.6999969482422,108.9000015258789,106.4499969482422,107.30999755859376,689300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,108.01000213623048,108.76000213623048,107.61000061035156,108.48999786376952,575400.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,108.77999877929688,110.75,108.41999816894533,109.33000183105467,649800.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,109.55999755859376,110.51000213623048,108.87999725341795,109.23999786376952,570000.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,109.23999786376952,109.9499969482422,108.29000091552734,108.80999755859376,448600.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,109.16999816894533,110.13999938964844,107.51000213623048,108.0,582200.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,107.12999725341795,107.4800033569336,103.73999786376952,104.87999725341795,914200.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,103.70999908447266,105.87999725341795,103.41999816894533,104.9000015258789,1158500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,105.11000061035156,105.30999755859376,103.31999969482422,104.16000366210938,1027100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,104.04000091552734,105.06999969482422,103.2300033569336,104.23999786376952,602400.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,104.06999969482422,104.9499969482422,103.44000244140624,104.66999816894533,558800.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,105.7300033569336,106.6500015258789,104.9000015258789,105.06999969482422,776900.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,104.9000015258789,105.01000213623048,102.33000183105467,103.25,852200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,103.36000061035156,104.29000091552734,102.5,103.0,864500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,103.20999908447266,104.12000274658205,102.37000274658205,103.41999816894533,684100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,104.51000213623048,105.66000366210938,104.0500030517578,105.41000366210938,1224400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,105.54000091552734,106.0,104.8499984741211,105.0,656200.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,105.0,105.0,103.23999786376952,103.2699966430664,507900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,102.31999969482422,102.62000274658205,100.95999908447266,102.20999908447266,869100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,102.0,103.41000366210938,101.81999969482422,102.3499984741211,466700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,103.3000030517578,103.91999816894533,101.16999816894533,101.68000030517578,771700.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,101.62000274658205,103.20999908447266,101.16999816894533,102.27999877929688,643800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,102.33000183105467,106.95999908447266,102.12000274658205,106.41000366210938,1471100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,108.0,110.81999969482422,107.70999908447266,110.72000122070312,1757700.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,108.0199966430664,108.97000122070312,106.37999725341795,107.9000015258789,1439200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,109.37999725341795,109.6500015258789,107.44000244140624,108.5,2903800.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,107.45999908447266,108.02999877929688,103.33999633789062,103.48999786376952,994200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,104.3499984741211,104.6500015258789,101.48999786376952,102.31999969482422,951500.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,102.02999877929688,102.02999877929688,99.93000030517578,100.27999877929688,1058600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,100.37999725341795,100.87999725341795,99.31999969482422,100.5500030517578,773200.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,97.98999786376952,100.48999786376952,97.31999969482422,99.37999725341795,744400.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,99.75,101.62000274658205,99.51000213623048,100.86000061035156,731100.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,101.0,102.16000366210938,100.72000122070312,100.7699966430664,668800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,101.91999816894533,103.54000091552734,100.98999786376952,103.5,942600.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,102.68000030517578,104.0500030517578,101.63999938964844,102.68000030517578,632100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,102.4000015258789,103.2300033569336,101.08999633789062,102.08999633789062,462300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,101.91999816894533,103.1500015258789,101.01000213623048,101.51000213623048,827400.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,103.43000030517578,107.33999633789062,102.41999816894533,105.0199966430664,943000.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,104.3000030517578,104.8499984741211,102.30999755859376,102.47000122070312,902500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,102.80999755859376,104.54000091552734,101.72000122070312,102.5999984741211,816100.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,103.37000274658205,103.62000274658205,100.33999633789062,101.08000183105467,675100.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,102.48999786376952,102.63999938964844,100.54000091552734,100.61000061035156,859100.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,100.88999938964844,102.87000274658205,100.6999969482422,102.81999969482422,898200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,103.31999969482422,103.88999938964844,102.8499984741211,103.16999816894533,502500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,102.97000122070312,103.54000091552734,102.75,102.83000183105467,489300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,102.68000030517578,104.41000366210938,102.02999877929688,104.33999633789062,403300.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,104.83000183105467,106.12999725341795,104.56999969482422,104.8000030517578,608000.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,104.94000244140624,106.76000213623048,104.94000244140624,105.5500030517578,550800.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,106.52999877929688,107.25,104.69000244140624,106.52999877929688,884000.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,108.1999969482422,108.48999786376952,107.16999816894533,107.30999755859376,1477400.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,106.69000244140624,109.62000274658205,106.16999816894533,108.45999908447266,1232400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,108.77999877929688,110.33000183105467,107.44000244140624,110.2300033569336,1087200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,110.12000274658205,112.26000213623048,109.8000030517578,112.0199966430664,883900.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,111.54000091552734,113.5,109.6500015258789,113.2300033569336,1052200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,112.87999725341795,114.33999633789062,112.52999877929688,112.66999816894533,864100.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,112.23999786376952,113.2300033569336,110.6999969482422,111.88999938964844,1046500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,112.1500015258789,113.45999908447266,111.76000213623048,113.2699966430664,647700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,113.0500030517578,113.95999908447266,111.02999877929688,111.86000061035156,1166600.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,110.86000061035156,111.27999877929688,108.44000244140624,109.75,803500.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,105.0,108.62000274658205,103.41000366210938,108.33999633789062,2072800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,108.61000061035156,109.77999877929688,107.29000091552734,109.26000213623048,1451800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,109.38999938964844,110.81999969482422,107.95999908447266,108.8000030517578,826400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,108.80999755859376,110.0,107.77999877929688,108.52999877929688,593300.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,108.68000030517578,110.2699966430664,107.79000091552734,109.86000061035156,497900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,107.30999755859376,111.30999755859376,106.0999984741211,111.0199966430664,713500.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,110.3000030517578,111.0500030517578,109.5999984741211,110.91999816894533,736800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,110.38999938964844,110.43000030517578,108.5199966430664,109.3000030517578,919100.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,108.8000030517578,110.04000091552734,108.0199966430664,109.6999969482422,832500.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,111.36000061035156,112.88999938964844,111.33000183105467,112.5500030517578,1010500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,112.02999877929688,112.37000274658205,109.61000061035156,110.72000122070312,2137000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,110.01000213623048,110.6999969482422,107.62000274658205,108.6500015258789,1078300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,108.29000091552734,109.11000061035156,106.8000030517578,107.38999938964844,629800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,107.31999969482422,108.37999725341795,106.5500030517578,107.29000091552734,583200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,106.3000030517578,107.7300033569336,105.86000061035156,107.5,688600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,107.76000213623048,109.06999969482422,107.08000183105467,107.9800033569336,845000.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,108.44000244140624,108.44000244140624,106.6500015258789,106.9000015258789,553200.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,106.6500015258789,106.73999786376952,104.05999755859376,104.63999938964844,606400.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,104.30999755859376,104.8499984741211,103.81999969482422,104.31999969482422,809100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,103.68000030517578,106.0199966430664,103.26000213623048,105.70999908447266,1092600.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,105.62000274658205,106.55999755859376,103.11000061035156,104.86000061035156,1670700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,104.87000274658205,107.18000030517578,102.97000122070312,103.0,1070700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,102.9499969482422,103.75,101.72000122070312,102.01000213623048,651000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,102.62999725341795,103.04000091552734,101.3000030517578,102.55999755859376,381600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,102.98999786376952,103.8000030517578,101.86000061035156,103.55999755859376,475600.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,104.9000015258789,104.97000122070312,103.6999969482422,104.63999938964844,660700.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,104.83999633789062,105.4000015258789,102.87999725341795,104.01000213623048,488600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,104.54000091552734,106.97000122070312,104.0500030517578,106.69000244140624,661800.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,108.1999969482422,110.8499984741211,107.6999969482422,109.81999969482422,556600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,110.4000015258789,111.66999816894533,109.2699966430664,109.5199966430664,1785700.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,109.29000091552734,109.77999877929688,107.63999938964844,108.11000061035156,1109600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,108.66000366210938,113.79000091552734,108.2300033569336,113.12000274658205,1498500.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,113.12000274658205,114.11000061035156,112.47000122070312,113.37999725341795,799300.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,111.86000061035156,113.73999786376952,109.41000366210938,109.87000274658205,873300.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,109.98999786376952,109.98999786376952,106.91999816894533,108.1500015258789,615400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,109.01000213623048,110.8000030517578,108.02999877929688,110.69000244140624,520300.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,112.29000091552734,112.29000091552734,108.98999786376952,110.04000091552734,742600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,110.33999633789062,112.62000274658205,110.31999969482422,111.61000061035156,887100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,111.4000015258789,114.13999938964844,111.4000015258789,112.80999755859376,1216600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,113.94000244140624,116.77999877929688,113.30999755859376,115.1500015258789,1384100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,121.44000244140624,126.08000183105467,118.11000061035156,125.58999633789062,2220300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,126.0199966430664,127.6999969482422,122.62000274658205,127.16000366210938,1413500.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,127.1999969482422,128.14999389648438,125.04000091552734,125.61000061035156,893200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,126.43000030517578,127.86000061035156,123.01000213623048,125.02999877929688,1113200.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,124.0500030517578,124.93000030517578,118.75,123.2699966430664,1063100.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,121.19000244140624,122.0500030517578,118.58999633789062,120.19000244140624,860100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,120.4800033569336,123.63999938964844,119.79000091552734,120.02999877929688,640800.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,121.11000061035156,121.13999938964844,115.30999755859376,115.63999938964844,1131100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,115.63999938964844,119.13999938964844,115.1999969482422,119.12999725341795,519600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,118.7300033569336,119.36000061035156,117.75,118.75,512700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,118.75,118.75,116.62000274658205,117.9800033569336,485500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,118.3000030517578,119.98999786376952,117.66999816894533,119.06999969482422,526600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,119.44000244140624,119.47000122070312,116.95999908447266,117.44000244140624,475300.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,118.25,120.4000015258789,117.7699966430664,119.9800033569336,532000.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,119.52999877929688,120.98999786376952,119.0199966430664,119.66000366210938,597400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,119.91000366210938,120.77999877929688,119.3000030517578,120.23999786376952,552600.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,120.33999633789062,121.26000213623048,119.43000030517578,119.5,558900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,120.43000030517578,120.91000366210938,119.23999786376952,120.7300033569336,475600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,121.06999969482422,121.3499984741211,119.0,119.38999938964844,404200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,120.41000366210938,121.86000061035156,119.01000213623048,121.25,578500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,121.66999816894533,122.12999725341795,120.79000091552734,121.18000030517578,448400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,121.05999755859376,122.54000091552734,120.26000213623048,122.44000244140624,542000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,121.62000274658205,123.41000366210938,120.81999969482422,121.29000091552734,571200.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,122.01000213623048,122.97000122070312,120.73999786376952,122.18000030517578,460700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,122.55999755859376,123.23999786376952,120.73999786376952,122.54000091552734,786600.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,121.51000213623048,122.80999755859376,118.94000244140624,119.73999786376952,544600.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,119.41000366210938,119.80999755859376,117.36000061035156,117.62999725341795,622600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,117.6500015258789,117.76000213623048,116.2300033569336,117.12000274658205,603200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,117.12000274658205,118.81999969482422,114.91999816894533,115.41000366210938,643200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,116.30999755859376,119.19000244140624,116.2300033569336,118.76000213623048,726200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,118.4000015258789,121.12999725341795,117.3499984741211,121.08999633789062,800400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,120.58999633789062,121.1500015258789,118.7699966430664,121.01000213623048,792200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,120.75,120.75,117.62999725341795,120.1500015258789,659300.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,120.62999725341795,122.16999816894533,119.9800033569336,122.02999877929688,446200.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,122.98999786376952,123.62000274658205,121.63999938964844,122.8000030517578,622600.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,123.5,123.5,121.26000213623048,122.70999908447266,533300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,122.70999908447266,126.62999725341795,121.8000030517578,124.58999633789062,920600.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,126.80999755859376,128.0,125.52999877929688,126.4800033569336,728200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,124.93000030517578,125.0500030517578,121.76000213623048,122.88999938964844,1349700.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,124.0,124.3499984741211,121.63999938964844,122.06999969482422,365300.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,122.43000030517578,125.44000244140624,121.62000274658205,124.94000244140624,638100.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,124.98999786376952,125.58000183105467,121.58999633789062,122.08999633789062,562600.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,123.7300033569336,126.5199966430664,122.9499969482422,126.33999633789062,771700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,126.5500030517578,127.91000366210938,125.48999786376952,126.05999755859376,680500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,125.70999908447266,127.80999755859376,125.33000183105467,127.75,669500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,127.6999969482422,127.83000183105467,124.41999816894533,124.44000244140624,695200.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,124.0199966430664,125.98999786376952,122.72000122070312,125.08000183105467,643400.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,124.36000061035156,124.62000274658205,122.9499969482422,124.0999984741211,599300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,125.3499984741211,126.04000091552734,123.76000213623048,123.95999908447266,431300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,123.08000183105467,123.13999938964844,121.43000030517578,122.52999877929688,573500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,122.29000091552734,123.13999938964844,121.76000213623048,122.02999877929688,439900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,122.02999877929688,122.5999984741211,120.87000274658205,121.51000213623048,533700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,120.9800033569336,121.31999969482422,120.04000091552734,120.2300033569336,388200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,120.04000091552734,122.83999633789062,120.04000091552734,121.51000213623048,575700.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,121.45999908447266,123.16999816894533,121.05999755859376,122.91000366210938,515300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,124.61000061035156,126.08999633789062,123.5199966430664,124.36000061035156,937500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,123.98999786376952,124.5,119.16999816894533,120.18000030517578,903400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,121.6999969482422,122.54000091552734,118.1999969482422,119.0500030517578,702100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,120.0,120.18000030517578,118.26000213623048,119.66999816894533,711400.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,119.63999938964844,119.63999938964844,117.83000183105467,119.25,735800.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,118.3499984741211,119.0,116.43000030517578,118.77999877929688,758500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,118.08000183105467,119.41000366210938,117.04000091552734,118.5,844100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,118.62999725341795,119.76000213623048,116.12999725341795,116.13999938964844,730400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,116.73999786376952,117.41000366210938,115.2699966430664,116.33000183105467,733600.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,117.66999816894533,118.7699966430664,116.41000366210938,117.48999786376952,772700.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,117.1500015258789,118.41999816894533,116.38999938964844,117.76000213623048,479000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,118.3000030517578,123.01000213623048,116.8499984741211,120.02999877929688,1004100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,119.4000015258789,120.13999938964844,117.51000213623048,118.58999633789062,946500.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,119.9000015258789,124.18000030517578,119.9000015258789,121.04000091552734,1474300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,122.54000091552734,128.8300018310547,120.75,124.81999969482422,2389100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,123.29000091552734,126.0,121.43000030517578,125.95999908447266,855900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,129.0399932861328,129.5,120.5999984741211,124.86000061035156,1441900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,125.44000244140624,126.16000366210938,123.5,124.0,829300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,123.16999816894533,123.97000122070312,118.9800033569336,122.47000122070312,999700.0,,,,,,,,,,
