Date,Open,High,Low,Close,Volume,"('Adj Close', 'VXRT')","('Close', 'VXRT')","('High', 'VXRT')","('Low', 'VXRT')","('Open', 'VXRT')","('Volume', 'VXRT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-22 20:00:00-04:00,0.7799999713897705,0.7900000214576721,0.7599999904632568,0.7799999713897705,896400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7799999713897705,491100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.7900000214576721,0.8299999833106995,0.7699999809265137,0.8199999928474426,1401100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.8199999928474426,0.8600000143051147,0.8199999928474426,0.8399999737739563,1129900.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.8299999833106995,0.8500000238418579,0.7900000214576721,0.800000011920929,997500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.800000011920929,0.8100000023841858,0.7799999713897705,0.7799999713897705,649000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.7799999713897705,0.7900000214576721,0.75,0.7699999809265137,1120700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.7699999809265137,0.800000011920929,0.7200000286102295,0.7699999809265137,2263100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.75,0.7599999904632568,0.7200000286102295,0.7300000190734863,1287200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.7300000190734863,0.7400000095367432,0.7200000286102295,0.7300000190734863,834100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.7300000190734863,0.7400000095367432,0.6899999976158142,0.7099999785423279,1636100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.7200000286102295,0.75,0.7099999785423279,0.7200000286102295,1217300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.7200000286102295,0.7300000190734863,0.6800000071525574,0.6899999976158142,1534000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.699999988079071,0.7099999785423279,0.6700000166893005,0.6899999976158142,1430100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.699999988079071,0.7300000190734863,0.6800000071525574,0.7200000286102295,1278000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.7099999785423279,0.75,0.6899999976158142,0.7099999785423279,1496900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.6899999976158142,0.6899999976158142,0.6299999952316284,0.6299999952316284,2497300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.6399999856948853,0.6499999761581421,0.5799999833106995,0.5799999833106995,5251800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.6000000238418579,0.6399999856948853,0.5799999833106995,0.6100000143051147,2640300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.6200000047683716,0.6499999761581421,0.5899999737739563,0.6200000047683716,1603300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6100000143051147,882800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.6100000143051147,0.6200000047683716,0.5899999737739563,0.6000000238418579,1385200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.6100000143051147,0.6200000047683716,0.5899999737739563,0.6000000238418579,1650900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6100000143051147,1238000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.6200000047683716,0.6200000047683716,0.5799999833106995,0.6000000238418579,1320900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6100000143051147,805600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6000000238418579,586300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.5899999737739563,1001000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.6000000238418579,0.6100000143051147,0.5699999928474426,0.5899999737739563,1373400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.5899999737739563,0.5899999737739563,0.550000011920929,0.5699999928474426,1313400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.5699999928474426,0.5899999737739563,0.5600000023841858,0.5699999928474426,1235200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.5699999928474426,0.6499999761581421,0.5699999928474426,0.6299999952316284,2130700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.6399999856948853,0.6899999976158142,0.6299999952316284,0.6800000071525574,2380900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.6700000166893005,0.6899999976158142,0.6200000047683716,0.6299999952316284,1448900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.6399999856948853,0.6399999856948853,0.6000000238418579,0.6100000143051147,888900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.6000000238418579,0.6200000047683716,0.5799999833106995,0.6000000238418579,988100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5899999737739563,1145200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.5899999737739563,0.6000000238418579,0.5600000023841858,0.5799999833106995,1053200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.5899999737739563,1165700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.5799999833106995,0.6000000238418579,0.5400000214576721,0.5400000214576721,2296100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.5799999833106995,0.6299999952316284,0.5299999713897705,0.6000000238418579,2385700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.6000000238418579,0.6399999856948853,0.5899999737739563,0.6200000047683716,1573600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.6000000238418579,0.6399999856948853,0.5799999833106995,0.6000000238418579,1032300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.6000000238418579,0.6200000047683716,0.5899999737739563,0.6100000143051147,614600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.6100000143051147,0.6299999952316284,0.6000000238418579,0.6100000143051147,1701500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.6100000143051147,0.7799999713897705,0.6000000238418579,0.7300000190734863,7596600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.7307999730110168,0.7307999730110168,0.7799999713897705,0.6000000238418579,0.6050000190734863,7608408.0,,,,
