Date,Open,High,Low,Close,Volume,"('Adj Close', 'RMNI')","('Close', 'RMNI')","('High', 'RMNI')","('Low', 'RMNI')","('Open', 'RMNI')","('Volume', 'RMNI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,1.8899999856948853,1.8899999856948853,1.5299999713897705,1.590000033378601,831800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.6699999570846558,1.7999999523162842,1.559999942779541,1.7699999809265137,873800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.7799999713897705,1.8899999856948853,1.7599999904632568,1.850000023841858,620200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.840000033378601,1.840000033378601,1.75,1.7999999523162842,253400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.8200000524520876,1.9299999475479128,1.774999976158142,1.8899999856948853,400400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.9700000286102293,2.015000104904175,1.899999976158142,1.9900000095367432,553400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.9600000381469729,2.0199999809265137,1.9299999475479128,1.9600000381469729,221900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.9800000190734863,1.995000004768372,1.899999976158142,1.919999957084656,156100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.899999976158142,1.9600000381469729,1.8849999904632568,1.940000057220459,404800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.940000057220459,2.009999990463257,1.919999957084656,1.950000047683716,352000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.9800000190734863,2.006999969482422,1.9600000381469729,1.9600000381469729,209600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.9600000381469729,1.995000004768372,1.9049999713897705,1.950000047683716,289500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.0,2.0,1.8799999952316284,1.909999966621399,171600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.919999957084656,1.9299999475479128,1.840000033378601,1.8899999856948853,114900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.870000004768372,1.975000023841858,1.870000004768372,1.9700000286102293,178600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.9800000190734863,1.9850000143051147,1.919999957084656,1.955000042915344,230000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.9700000286102293,1.9700000286102293,1.924999952316284,1.9299999475479128,150500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.919999957084656,2.039999961853028,1.919999957084656,2.0,225900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.9900000095367432,2.059999942779541,1.9900000095367432,2.049999952316284,289600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.0299999713897705,2.180000066757202,2.009999990463257,2.1700000762939453,233900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.180000066757202,2.305000066757202,2.1600000858306885,2.240000009536743,325000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.25,2.259999990463257,2.150000095367432,2.1600000858306885,107600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.140000104904175,2.164999961853028,2.0799999237060547,2.109999895095825,260900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.109999895095825,2.1449999809265137,2.049999952316284,2.109999895095825,308400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.0899999141693115,2.134999990463257,2.0799999237060547,2.115000009536743,170300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.109999895095825,2.125,2.039999961853028,2.039999961853028,135500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.049999952316284,2.069999933242798,1.9800000190734863,1.9900000095367432,204500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.9900000095367432,2.0899999141693115,1.9600000381469729,2.059999942779541,258500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.049999952316284,2.119999885559082,1.9809999465942385,2.109999895095825,255000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.119999885559082,2.130000114440918,2.0899999141693115,2.0999999046325684,224900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.0899999141693115,2.130000114440918,2.0350000858306885,2.039999961853028,205700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.069999933242798,2.069999933242798,1.9450000524520876,1.9700000286102293,457300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.9600000381469729,2.740000009536743,1.950000047683716,2.619999885559082,2774200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.9100000858306885,3.0,2.6600000858306885,2.720000028610229,1784900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.75,2.7699999809265137,2.559999942779541,2.619999885559082,734200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.6700000762939453,2.6700000762939453,2.490000009536743,2.509999990463257,533700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.4800000190734863,2.559999942779541,2.4649999141693115,2.5199999809265137,561700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.5199999809265137,2.819999933242798,2.515000104904175,2.7300000190734863,533700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.759999990463257,2.859999895095825,2.720000028610229,2.789999961853028,159800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.759999990463257,2.9100000858306885,2.7100000381469727,2.819999933242798,284700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.7699999809265137,2.819999933242798,2.619999885559082,2.700000047683716,173000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.700000047683716,2.700000047683716,2.819999933242798,2.619999885559082,2.7699999809265137,173037.0,,,,
