Date,Open,High,Low,Close,Volume,"('Adj Close', 'CVI')","('Close', 'CVI')","('High', 'CVI')","('Low', 'CVI')","('Open', 'CVI')","('Volume', 'CVI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,17.809999465942383,18.82999992370605,17.700000762939453,18.459999084472656,3560800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,18.46999931335449,19.15999984741211,18.170000076293945,18.899999618530277,1653100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,18.780000686645508,18.88999938964844,18.25,18.5,1765800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,18.56999969482422,19.06999969482422,18.239999771118164,18.790000915527344,1086700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,18.84000015258789,18.899999618530277,18.350000381469727,18.75,1393200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,18.850000381469727,19.229999542236328,18.729999542236328,18.81999969482422,1147100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,18.950000762939453,19.21999931335449,18.6200008392334,19.07999992370605,877500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,18.670000076293945,19.25,18.670000076293945,18.790000915527344,1015900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,18.790000915527344,18.950000762939453,18.540000915527344,18.700000762939453,828500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,18.700000762939453,19.229999542236328,18.450000762939453,18.739999771118164,907300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,18.700000762939453,19.09000015258789,18.6200008392334,18.739999771118164,855300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,18.71999931335449,19.809999465942383,18.700000762939453,19.280000686645508,1889500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,19.209999084472656,19.350000381469727,18.850000381469727,19.13999938964844,1140200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,19.25,19.68000030517578,19.18000030517578,19.270000457763672,866000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,19.299999237060547,19.5,19.09000015258789,19.350000381469727,424500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,19.239999771118164,19.770000457763672,19.030000686645508,19.68000030517578,1468000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,19.61000061035156,19.86000061035156,18.899999618530277,19.0,1364700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,18.90999984741211,18.950000762939453,18.07999992370605,18.43000030517578,1381900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,18.5,18.68000030517578,18.290000915527344,18.31999969482422,914900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,18.950000762939453,19.07999992370605,18.290000915527344,18.780000686645508,1427500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,19.100000381469727,20.229999542236328,19.020000457763672,19.459999084472656,1695900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,19.3700008392334,19.86000061035156,18.93000030517578,19.450000762939453,931400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,19.5,20.07999992370605,19.25,19.8799991607666,2484900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,19.63999938964844,19.709999084472656,18.81999969482422,19.049999237060547,1042400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,18.76000022888184,19.100000381469727,18.350000381469727,18.90999984741211,1166000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,18.540000915527344,18.75,18.1200008392334,18.530000686645508,1866100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,18.399999618530277,18.75,18.0,18.5,1672600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,18.46999931335449,18.46999931335449,17.760000228881836,17.920000076293945,1627200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,18.13999938964844,18.34000015258789,17.68000030517578,17.950000762939453,1969200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,17.760000228881836,18.3700008392334,17.75,18.010000228881836,10423300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,18.07999992370605,18.229999542236328,17.479999542236328,18.07999992370605,1868300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,18.049999237060547,18.280000686645508,17.829999923706055,18.15999984741211,817900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,18.049999237060547,18.3700008392334,17.860000610351562,18.290000915527344,1297800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,18.290000915527344,18.56999969482422,17.959999084472656,18.46999931335449,1167800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,18.469999313354492,18.469999313354492,18.56999969482422,17.959999084472656,18.290000915527344,1167800.0,,,,
