Date,Open,High,Low,Close,Volume,"('Adj Close', 'CTSH')","('Close', 'CTSH')","('High', 'CTSH')","('Low', 'CTSH')","('Open', 'CTSH')","('Volume', 'CTSH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-04 19:00:00-05:00,77.2699966430664,77.75,76.62999725341797,77.58999633789062,2472300.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,77.83000183105469,78.93000030517578,77.76000213623047,78.7300033569336,6513100.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,75.63999938964844,78.87999725341797,75.41999816894531,78.0,5302300.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,78.12999725341797,78.66000366210938,77.36000061035156,78.30000305175781,3173800.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,78.56999969482422,78.58000183105469,76.87000274658203,77.0999984741211,5330000.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,76.73999786376953,76.87999725341797,75.54000091552734,76.52999877929688,5249600.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,75.54000091552734,76.06999969482422,74.79000091552734,75.5,3214900.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,75.91000366210938,76.83000183105469,75.79000091552734,76.73999786376953,2729600.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,77.13999938964844,78.04000091552734,77.08999633789062,78.0199966430664,4396200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,77.5199966430664,77.77999877929688,76.86000061035156,77.0,2125900.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,76.91000366210938,77.38999938964844,76.36000061035156,76.73999786376953,4622000.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,76.25,77.52999877929688,76.12000274658203,77.47000122070312,3507500.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,78.4000015258789,79.68000030517578,78.12000274658203,79.45999908447266,3771500.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,79.5999984741211,80.08999633789062,79.43000030517578,79.81999969482422,3858300.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,79.58000183105469,79.94000244140625,78.94999694824219,79.51000213623047,3442500.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,79.5999984741211,79.79000091552734,78.75,79.13999938964844,1779700.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,78.94000244140625,79.08000183105469,78.2300033569336,78.4800033569336,3095800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,79.37999725341797,79.69999694824219,78.44000244140625,79.0199966430664,6272400.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,78.9000015258789,79.5199966430664,78.52999877929688,78.61000061035156,4516500.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,78.51000213623047,79.68000030517578,78.4800033569336,79.08000183105469,7360000.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,78.62999725341797,78.9800033569336,77.54000091552734,77.77999877929688,4556100.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,78.55000305175781,78.94999694824219,76.37999725341797,76.69000244140625,6748900.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,77.05000305175781,77.95999908447266,77.05000305175781,77.45999908447266,4783700.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,77.19000244140625,77.52999877929688,76.58999633789062,76.7699966430664,5061500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,76.8499984741211,77.30999755859375,76.45999908447266,76.95999908447266,3015600.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,76.9000015258789,77.41999816894531,76.7300033569336,77.08999633789062,2575700.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,77.13999938964844,77.37000274658203,76.76000213623047,77.0199966430664,4120900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,76.94999694824219,77.13999938964844,75.87999725341797,76.3499984741211,3635500.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,76.25,76.56999969482422,75.12999725341797,75.33000183105469,6883400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,75.87000274658203,76.06999969482422,75.01000213623047,75.08999633789062,11544200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,74.83000183105469,75.37000274658203,74.52999877929688,74.6500015258789,7622500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,74.47000122070312,75.4000015258789,73.93000030517578,75.1500015258789,6438600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,73.4800033569336,75.69999694824219,72.41000366210938,72.58000183105469,7625100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,72.61000061035156,72.62000274658203,71.5999984741211,71.9000015258789,5802200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,72.0,72.55999755859375,71.79000091552734,72.01000213623047,4257400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,72.25,72.55000305175781,71.91000366210938,72.4000015258789,5329800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,72.91000366210938,73.6500015258789,72.91000366210938,73.62000274658203,2880900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,73.4000015258789,74.06999969482422,73.13999938964844,73.29000091552734,11104800.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,72.7300033569336,72.73999786376953,71.55999755859375,71.75,5095300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,71.5199966430664,72.05999755859375,71.41000366210938,71.68000030517578,5553100.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,71.41000366210938,72.38999938964844,71.26000213623047,71.83999633789062,3748500.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,72.37000274658203,72.80999755859375,71.30999755859375,71.61000061035156,3655200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,71.5,71.75,71.06999969482422,71.12999725341797,5175800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,71.12999725341797,71.55000305175781,70.80999755859375,71.05999755859375,4595800.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,71.0,71.75,71.0,71.55999755859375,3157500.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,71.0,71.05000305175781,69.69999694824219,69.97000122070312,3221900.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,70.01000213623047,70.9000015258789,70.01000213623047,70.56999969482422,3799300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,69.9800033569336,70.02999877929688,69.0199966430664,69.26000213623047,2804800.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,70.0199966430664,70.23999786376953,68.37000274658203,68.41999816894531,2953800.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,68.66999816894531,68.81999969482422,67.87999725341797,67.93000030517578,2282200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,68.41999816894531,68.52999877929688,67.48999786376953,67.54000091552734,2538700.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,66.98999786376953,68.0,66.5999984741211,67.12999725341797,4601900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,67.30000305175781,67.5999984741211,66.9800033569336,67.44000244140625,4889500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,67.81999969482422,68.55000305175781,67.36000061035156,68.19999694824219,3050900.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,68.08999633789062,68.4000015258789,67.55000305175781,67.7699966430664,2819800.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,67.76000213623047,67.95999908447266,67.16999816894531,67.5199966430664,4256100.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,67.1500015258789,67.5,66.19999694824219,66.76000213623047,3459900.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,66.44999694824219,67.19999694824219,66.44999694824219,66.94000244140625,2818900.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,67.06999969482422,67.88999938964844,66.5,66.52999877929688,5123100.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,66.22000122070312,66.80000305175781,65.55999755859375,65.68000030517578,3858400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,65.5,66.2699966430664,65.30000305175781,65.37000274658203,4873600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,67.4000015258789,67.87999725341797,65.55999755859375,66.2699966430664,8585800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,66.68000030517578,67.2699966430664,66.16000366210938,66.25,7399700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,66.51000213623047,66.95999908447266,66.05000305175781,66.41999816894531,2342900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,66.44000244140625,67.70999908447266,66.44000244140625,67.66000366210938,3086700.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,67.56999969482422,67.88999938964844,67.36000061035156,67.72000122070312,4578300.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,67.44999694824219,67.62999725341797,66.3499984741211,66.80000305175781,2299400.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,66.70999908447266,67.12999725341797,66.66999816894531,66.9800033569336,4825200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,67.47000122070312,68.20999908447266,67.31999969482422,67.87000274658203,3134700.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,68.04000091552734,68.75,67.56999969482422,67.77999877929688,1893200.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,68.08000183105469,69.05999755859375,67.80000305175781,68.86000061035156,3329600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,69.05000305175781,70.72000122070312,68.88999938964844,70.33000183105469,6126700.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,69.9800033569336,70.18000030517578,68.19000244140625,68.76000213623047,4384900.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,69.01000213623047,69.69000244140625,68.75,69.58000183105469,2584500.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,69.31999969482422,69.33000183105469,68.5199966430664,68.79000091552734,2704300.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,68.91999816894531,69.30999755859375,68.7699966430664,69.05000305175781,2961000.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,69.37999725341797,69.66000366210938,68.26000213623047,68.47000122070312,2149900.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,68.47000122070312,68.91000366210938,68.25,68.31999969482422,1860100.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,68.04000091552734,68.2300033569336,66.54000091552734,66.86000061035156,2785400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,66.4000015258789,66.51000213623047,66.05999755859375,66.12000274658203,2365900.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,65.94999694824219,66.01000213623047,64.36000061035156,64.77999877929688,5734700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,64.77999877929688,66.22000122070312,64.36000061035156,66.1500015258789,4523000.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,66.1500015258789,66.29000091552734,65.0999984741211,65.77999877929688,4379100.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,65.41999816894531,65.98999786376953,65.06999969482422,65.3499984741211,2464700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,65.54000091552734,65.81999969482422,65.05999755859375,65.5199966430664,1655200.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,65.4800033569336,66.5199966430664,65.33999633789062,66.30999755859375,5498400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,66.19000244140625,66.75,65.81999969482422,65.94000244140625,1460400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,65.87999725341797,67.37000274658203,65.68000030517578,67.25,4143700.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,67.06999969482422,67.20999908447266,66.0999984741211,66.97000122070312,2070200.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,67.12999725341797,67.18000030517578,65.86000061035156,66.30000305175781,5382800.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,66.05000305175781,66.05000305175781,64.55000305175781,64.61000061035156,2728800.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,64.55000305175781,64.81999969482422,63.91999816894531,64.26000213623047,2579600.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,64.01000213623047,65.69999694824219,63.790000915527344,65.5199966430664,2956700.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,65.58000183105469,66.16000366210938,65.47000122070312,65.80999755859375,3406600.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,67.55999755859375,68.58000183105469,66.69000244140625,68.13999938964844,4226100.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,68.44999694824219,68.80999755859375,67.63999938964844,68.33999633789062,6627500.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,68.23999786376953,69.19999694824219,68.01000213623047,68.68000030517578,2461600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,68.87999725341797,69.69000244140625,68.30000305175781,68.9000015258789,2775700.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,68.33000183105469,68.69000244140625,67.88999938964844,68.30000305175781,4218400.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,68.12000274658203,68.5199966430664,67.55000305175781,67.7300033569336,8942700.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,67.93000030517578,68.3499984741211,67.63999938964844,68.0,5939400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,67.8499984741211,68.19000244140625,67.23999786376953,67.73999786376953,2127100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,67.7699966430664,68.69000244140625,67.69999694824219,68.61000061035156,5075300.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,68.63999938964844,68.72000122070312,68.19000244140625,68.30000305175781,1230300.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,68.06999969482422,68.19000244140625,67.6500015258789,68.0,1501200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,67.81999969482422,68.16999816894531,67.22000122070312,67.55000305175781,2264300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,67.38999938964844,67.69000244140625,66.86000061035156,66.88999938964844,2109500.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,66.93000030517578,67.87999725341797,66.55000305175781,67.83000183105469,3483300.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,67.87999725341797,70.4000015258789,67.87999725341797,70.13999938964844,6550600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,70.37999725341797,72.30999755859375,70.36000061035156,71.52999877929688,6434900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,71.16000366210938,73.11000061035156,71.06999969482422,72.43000030517578,2999200.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,72.91999816894531,73.9000015258789,72.7300033569336,73.79000091552734,2635100.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,73.7699966430664,75.12000274658203,73.66999816894531,74.69999694824219,3016400.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,74.69999694824219,77.33999633789062,74.58000183105469,75.97000122070312,5156700.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,75.41000366210938,75.8499984741211,74.08000183105469,74.33000183105469,5069000.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,74.6500015258789,75.19000244140625,74.08999633789062,75.16000366210938,4135200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,74.91000366210938,74.91000366210938,73.5999984741211,73.88999938964844,5753100.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,73.77999877929688,73.91999816894531,72.38999938964844,72.69000244140625,4094700.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,72.80000305175781,74.38999938964844,72.5999984741211,73.20999908447266,4982300.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,73.12999725341797,74.97000122070312,72.83000183105469,74.56999969482422,5126900.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,74.83999633789062,74.83999633789062,74.02999877929688,74.54000091552734,4825400.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,74.81999969482422,76.29000091552734,74.51000213623047,75.81999969482422,7283700.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,76.30999755859375,76.30999755859375,75.12000274658203,75.68000030517578,3860400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,78.0,80.2699966430664,75.4000015258789,76.30999755859375,6668000.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,76.11000061035156,76.11000061035156,73.62999725341797,74.0,4043700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,73.19000244140625,73.69000244140625,71.55000305175781,71.7300033569336,5956500.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,71.95999908447266,73.91999816894531,71.79000091552734,72.6500015258789,2664600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,73.68000030517578,74.38999938964844,73.0999984741211,73.16999816894531,3887800.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,73.06999969482422,74.25,73.06999969482422,73.7300033569336,3796600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,73.7300033569336,74.58000183105469,73.20999908447266,74.41999816894531,7783400.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,74.41000366210938,74.62000274658203,73.0999984741211,73.13999938964844,3853300.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,73.33999633789062,74.38999938964844,73.33999633789062,74.2699966430664,2458500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,73.86000061035156,74.5999984741211,73.86000061035156,74.37999725341797,1622800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,75.0,75.7300033569336,74.69000244140625,75.47000122070312,2601600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,75.63999938964844,75.87999725341797,75.08000183105469,75.86000061035156,2193700.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,75.86000061035156,76.48999786376953,75.73999786376953,75.98999786376953,2155300.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,75.69999694824219,75.98999786376953,75.3499984741211,75.45999908447266,1686400.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,75.77999877929688,76.72000122070312,75.58999633789062,76.62000274658203,3225000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,76.62000274658203,76.93000030517578,76.1500015258789,76.2699966430664,1910800.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,76.62000274658203,76.95999908447266,76.20999908447266,76.68000030517578,1719500.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,77.12999725341797,77.44999694824219,76.69000244140625,76.80999755859375,2483300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,76.63999938964844,77.18000030517578,76.5,77.1500015258789,4533900.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,77.29000091552734,78.16999816894531,76.68000030517578,76.87000274658203,1990300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,77.18000030517578,77.52999877929688,76.4000015258789,77.13999938964844,3347700.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,77.38999938964844,77.87000274658203,77.02999877929688,77.7699966430664,3383200.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,77.2699966430664,78.05000305175781,76.4000015258789,76.7699966430664,3506800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,76.63999938964844,77.5199966430664,76.5,77.31999969482422,2491400.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,77.31999969482422,77.33999633789062,76.55000305175781,76.76000213623047,2774500.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,77.0,77.51000213623047,75.7300033569336,75.83999633789062,2510400.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,76.25,76.75,76.08000183105469,76.12999725341797,3161500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,76.52999877929688,76.6500015258789,75.91999816894531,76.55000305175781,1928200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,76.3499984741211,76.41000366210938,74.76000213623047,76.30000305175781,2580400.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,76.44000244140625,76.7300033569336,75.55000305175781,76.30999755859375,1996600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,76.55000305175781,77.30999755859375,76.52999877929688,77.20999908447266,2371700.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,77.52999877929688,77.91000366210938,77.05000305175781,77.87000274658203,1946300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,78.12000274658203,78.2699966430664,75.83000183105469,76.22000122070312,2578800.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,75.86000061035156,76.2699966430664,75.19000244140625,75.3499984741211,2043700.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,76.33000183105469,76.52999877929688,75.04000091552734,75.19999694824219,3083500.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,75.22000122070312,75.6500015258789,74.79000091552734,75.63999938964844,5605100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,75.77999877929688,76.16999816894531,75.2699966430664,76.12000274658203,6565600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,76.2300033569336,76.56999969482422,76.01000213623047,76.04000091552734,2670500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,75.83000183105469,76.44000244140625,75.44999694824219,75.52999877929688,1766800.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,77.2300033569336,77.55999755859375,76.80000305175781,77.19999694824219,3626600.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,77.47000122070312,77.61000061035156,76.68000030517578,76.88999938964844,4426000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,77.0,77.30000305175781,76.19999694824219,77.18000030517578,2665700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,77.1500015258789,77.4000015258789,75.73999786376953,76.08999633789062,2356600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,75.79000091552734,76.86000061035156,75.61000061035156,76.76000213623047,3571100.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,76.4800033569336,76.80000305175781,76.0199966430664,76.52999877929688,2587300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,77.2699966430664,77.75,76.62999725341797,77.13999938964844,1528500.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,76.7699966430664,76.81999969482422,75.76000213623047,76.0,1585000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,76.19000244140625,76.48999786376953,75.38999938964844,76.12999725341797,2756900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,76.08000183105469,76.97000122070312,76.08000183105469,76.80000305175781,1420100.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,76.26000213623047,76.31999969482422,74.2699966430664,74.5,3545300.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,74.58000183105469,76.08000183105469,74.54000091552734,75.94000244140625,2800300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,76.13999938964844,76.83000183105469,75.98999786376953,76.7699966430664,2025000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,76.94000244140625,77.72000122070312,76.6500015258789,77.37999725341797,3863700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,77.4800033569336,77.80999755859375,77.2699966430664,77.5999984741211,2351900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,77.61000061035156,78.0,76.87999725341797,77.73999786376953,2012500.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,77.73999786376953,78.05000305175781,77.33999633789062,78.0,3058500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,77.76000213623047,77.97000122070312,76.76000213623047,76.87000274658203,1884200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,76.62999725341797,76.76000213623047,75.66000366210938,75.81999969482422,1866600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,75.63999938964844,76.25,75.41000366210938,76.06999969482422,2083700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,76.2300033569336,76.41999816894531,74.69000244140625,74.86000061035156,6106700.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,75.19000244140625,75.52999877929688,74.62999725341797,74.81999969482422,4909100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,75.41000366210938,75.8499984741211,74.83000183105469,74.9800033569336,3441500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,74.86000061035156,75.93000030517578,74.55999755859375,75.5199966430664,4020900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,74.77999877929688,75.4000015258789,74.2699966430664,74.3499984741211,3266600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,77.83000183105469,78.0,74.56999969482422,74.58999633789062,6074400.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,74.38999938964844,74.91000366210938,73.11000061035156,74.61000061035156,4101200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,74.45999908447266,75.30000305175781,74.27999877929688,74.9000015258789,4665100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,75.08000183105469,76.06999969482422,74.91999816894531,75.38999938964844,2671100.0,,,,,,,,,,
