Date,Open,High,Low,Close,Volume,"('Adj Close', 'NEXT')","('Close', 'NEXT')","('High', 'NEXT')","('Low', 'NEXT')","('Open', 'NEXT')","('Volume', 'NEXT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,6.989999771118164,6.989999771118164,6.699999809265137,6.920000076293945,2003300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,6.829999923706055,7.099999904632568,6.639999866485596,7.090000152587891,1877800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.210000038146973,7.420000076293945,6.96999979019165,7.389999866485596,2858200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.369999885559082,7.425000190734863,7.03000020980835,7.110000133514404,1937300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,7.139999866485596,7.247000217437744,6.985000133514404,7.099999904632568,2044600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.099999904632568,7.360000133514404,7.03000020980835,7.269999980926514,2221300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.340000152587891,7.449999809265137,7.099999904632568,7.260000228881836,2113200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.360000133514404,7.644999980926514,7.360000133514404,7.480000019073486,3636500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.460000038146973,7.760000228881836,7.369999885559082,7.599999904632568,5020200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.599999904632568,7.639999866485596,7.380000114440918,7.440000057220459,2440500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,7.46999979019165,7.46999979019165,7.199999809265137,7.289999961853027,2521600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.289999961853027,7.59499979019165,7.210000038146973,7.480000019073486,3705500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,7.480000019073486,7.599999904632568,7.204999923706055,7.369999885559082,2717000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,7.349999904632568,7.414999961853027,7.159999847412109,7.179999828338623,2274500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,7.199999809265137,7.289999961853027,6.929999828338623,7.190000057220459,1657700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.239999771118164,7.309999942779541,7.170000076293945,7.239999771118164,1833300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.210000038146973,7.210000038146973,6.86299991607666,6.980000019073486,1170400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,7.010000228881836,7.119999885559082,6.909999847412109,7.119999885559082,1209700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,7.119999885559082,7.190000057220459,6.920000076293945,7.059999942779541,899000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,7.039999961853027,7.113999843597412,6.980000019073486,7.019999980926514,1073800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,7.079999923706055,7.079999923706055,6.900000095367432,6.989999771118164,1360200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,7.03000020980835,7.090000152587891,6.715000152587891,6.739999771118164,954700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.760000228881836,7.059999942779541,6.679999828338623,6.71999979019165,1193000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.800000190734863,6.900000095367432,6.559999942779541,6.78000020980835,1119200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.760000228881836,6.916999816894531,6.690000057220459,6.829999923706055,972300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.849999904632568,7.03000020980835,6.75,7.010000228881836,668500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.0,7.019999980926514,6.710000038146973,6.769999980926514,1267500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.699999809265137,6.735000133514404,6.53000020980835,6.690000057220459,1032900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.71999979019165,6.755000114440918,6.190000057220459,6.309999942779541,2538300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.449999809265137,6.614999771118164,6.269999980926514,6.559999942779541,1876500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.46999979019165,7.03000020980835,6.414999961853027,6.949999809265137,1246600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.96999979019165,7.050000190734863,6.775000095367432,6.820000171661377,779500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.889999866485596,7.050000190734863,6.789999961853027,6.96999979019165,497400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.949999809265137,7.059999942779541,6.889999866485596,7.039999961853027,643000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.050000190734863,7.139999866485596,6.90500020980835,6.949999809265137,940000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.949999809265137,6.949999809265137,7.139999866485596,6.90500020980835,7.050000190734863,940000.0,,,,
