Date,Open,High,Low,Close,Volume,"('Adj Close', 'TRVI')","('Close', 'TRVI')","('High', 'TRVI')","('Low', 'TRVI')","('Open', 'TRVI')","('Volume', 'TRVI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,2.990000009536743,3.049999952316284,2.9539999961853027,3.039999961853028,243400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.0199999809265137,3.049999952316284,2.859999895095825,3.0199999809265137,217400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.990000009536743,3.0999999046325684,2.970000028610229,3.0999999046325684,477200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.0899999141693115,3.184999942779541,2.799999952316284,2.900000095367432,757200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.880000114440918,2.950000047683716,2.809999942779541,2.9100000858306885,601100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.009999990463257,3.119999885559082,2.859999895095825,3.069999933242798,1666900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.069999933242798,3.2149999141693115,2.9200000762939453,3.0,307400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.039999961853028,3.0999999046325684,2.8299999237060547,2.859999895095825,288500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.869999885559082,3.005000114440918,2.809999942779541,2.859999895095825,1099000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.900000095367432,2.9200000762939453,2.6700000762939453,2.75,500300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.75,2.8299999237060547,2.740000009536743,2.819999933242798,419700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.799999952316284,3.069999933242798,2.7699999809265137,3.0,961600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.990000009536743,3.009999990463257,2.720000028610229,2.7699999809265137,401000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.7699999809265137,2.8299999237060547,2.7300000190734863,2.7300000190734863,139800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.7300000190734863,2.930000066757202,2.6600000858306885,2.9100000858306885,1757400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.9600000381469727,3.0299999713897705,2.859999895095825,2.9200000762939453,350100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.900000095367432,2.930000066757202,2.8299999237060547,2.880000114440918,139400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.880000114440918,2.9200000762939453,2.799999952316284,2.819999933242798,170500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.8499999046325684,2.930000066757202,2.799999952316284,2.880000114440918,93600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.8399999141693115,2.930000066757202,2.8239998817443848,2.859999895095825,176800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.8399999141693115,2.859999895095825,2.740000009536743,2.7799999713897705,297900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.650000095367432,2.6530001163482666,2.450000047683716,2.5999999046325684,1988100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.609999895095825,2.625,2.490000009536743,2.5999999046325684,376400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.630000114440918,2.799999952316284,2.559999942779541,2.759999990463257,343700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.759999990463257,2.859999895095825,2.565000057220459,2.6600000858306885,453300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.680000066757202,2.7799999713897705,2.6600000858306885,2.680000066757202,232100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.7300000190734863,2.7300000190734863,2.359999895095825,2.490000009536743,673800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.910000085830689,4.599999904632568,3.430000066757202,3.5999999046325684,63853000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.950000047683716,4.28000020980835,3.75,4.170000076293945,4224100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.300000190734863,4.519999980926514,4.010000228881836,4.239999771118164,3122100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.389999866485596,4.599999904632568,4.170000076293945,4.5,2478500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.570000171661377,4.675000190734863,4.079999923706055,4.150000095367432,1126700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.239999771118164,4.420000076293945,4.114999771118164,4.150000095367432,684700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.059999942779541,4.389999866485596,4.050000190734863,4.050000190734863,1742400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.010000228881836,4.159999847412109,3.880000114440918,4.059999942779541,754100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.050000190734863,4.150000095367432,3.9600000381469727,4.0,441500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.039999961853027,4.25,4.0,4.210000038146973,543500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.199999809265137,4.479000091552734,4.150000095367432,4.269999980926514,757400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.269999980926514,4.269999980926514,4.4791998863220215,4.150000095367432,4.199999809265137,757429.0,,,,
