Date,Open,High,Low,Close,Volume,"('Adj Close', 'CDE')","('Close', 'CDE')","('High', 'CDE')","('Low', 'CDE')","('Open', 'CDE')","('Volume', 'CDE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,6.099999904632568,6.190000057220459,6.039999961853027,6.070000171661377,7921100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.639999866485596,5.96999979019165,5.489999771118164,5.909999847412109,15613700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,6.380000114440918,6.639999866485596,6.119999885559082,6.590000152587891,20493000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,6.550000190734863,6.619999885559082,6.360000133514404,6.590000152587891,11276100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,6.199999809265137,6.440000057220459,6.090000152587891,6.400000095367432,13755500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,6.260000228881836,6.389999866485596,6.119999885559082,6.360000133514404,12751100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.460000038146973,6.519999980926514,6.050000190734863,6.079999923706055,9910100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.0,6.28000020980835,5.989999771118164,6.230000019073486,13805200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.320000171661377,6.409999847412109,6.039999961853027,6.139999866485596,12512000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.300000190734863,6.650000095367432,6.300000190734863,6.539999961853027,11444700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.610000133514404,6.679999828338623,6.429999828338623,6.659999847412109,7959200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.619999885559082,6.630000114440918,6.380000114440918,6.53000020980835,7590000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.619999885559082,6.639999866485596,6.420000076293945,6.630000114440918,9031200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.699999809265137,6.78000020980835,6.550000190734863,6.570000171661377,7782100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.21999979019165,6.349999904632568,6.199999809265137,6.300000190734863,7852100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.25,6.409999847412109,6.170000076293945,6.380000114440918,6053400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.46999979019165,6.619999885559082,6.429999828338623,6.489999771118164,7440600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.579999923706055,6.659999847412109,6.460000038146973,6.460000038146973,4843700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.340000152587891,6.369999885559082,6.150000095367432,6.190000057220459,7445800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.329999923706055,6.739999771118164,6.300000190734863,6.71999979019165,13432600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.710000038146973,6.920000076293945,6.650000095367432,6.679999828338623,8996800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.639999866485596,6.800000190734863,6.539999961853027,6.800000190734863,8956500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.800000190734863,6.829999923706055,6.480000019073486,6.650000095367432,8903800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.960000038146973,7.440000057220459,6.960000038146973,7.110000133514404,15618500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.210000038146973,7.300000190734863,6.949999809265137,6.989999771118164,10489700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,7.130000114440918,7.380000114440918,7.059999942779541,7.380000114440918,12537600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.980000019073486,7.130000114440918,6.860000133514404,6.889999866485596,9651500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.769999980926514,6.800000190734863,6.510000228881836,6.559999942779541,9462000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.5,6.550000190734863,6.289999961853027,6.309999942779541,6556700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.159999847412109,6.369999885559082,6.139999866485596,6.320000171661377,6547500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.260000228881836,6.320000171661377,5.78000020980835,5.889999866485596,9593200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.909999847412109,6.0,5.699999809265137,5.769999980926514,9876300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.809999942779541,6.010000228881836,5.710000038146973,5.880000114440918,17157900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.820000171661377,5.900000095367432,5.679999828338623,5.849999904632568,9036000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.889999866485596,5.889999866485596,5.75,5.840000152587891,5120400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.869999885559082,5.940000057220459,5.789999961853027,5.900000095367432,6518500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.800000190734863,5.829999923706055,5.679999828338623,5.769999980926514,6977600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.769999980926514,5.769999980926514,5.829999923706055,5.679999828338623,5.800000190734863,6977600.0,,,,
