Date,Open,High,Low,Close,Volume,"('Adj Close', 'CMS')","('Close', 'CMS')","('High', 'CMS')","('Low', 'CMS')","('Open', 'CMS')","('Volume', 'CMS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,69.01000213623047,69.0999984741211,67.55999755859375,67.86000061035156,2929800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,67.91000366210938,68.05000305175781,65.08999633789062,66.36000061035156,5889100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,66.83999633789062,67.9000015258789,66.6500015258789,67.25,2759900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,67.25,68.83000183105469,67.19999694824219,68.5999984741211,1981700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,68.41000366210938,68.72000122070312,67.86000061035156,68.0999984741211,1982500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,67.98999786376953,68.11000061035156,67.18000030517578,67.69000244140625,2203700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,67.87000274658203,68.06999969482422,67.19999694824219,67.41000366210938,1911800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,67.19999694824219,68.30000305175781,67.19999694824219,68.2300033569336,2677400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,68.20999908447266,69.0199966430664,68.0,68.5,2284200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,68.2300033569336,68.68000030517578,67.70999908447266,68.56999969482422,2688300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,68.41000366210938,68.88999938964844,68.37000274658203,68.5199966430664,2111300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,68.73999786376953,69.26000213623047,68.2699966430664,69.20999908447266,1512400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,69.36000061035156,69.72000122070312,69.19999694824219,69.5199966430664,1311000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,69.6500015258789,70.18000030517578,69.11000061035156,69.66999816894531,2644300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,69.81999969482422,70.48999786376953,69.44999694824219,70.44999694824219,2265700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,70.86000061035156,71.3499984741211,70.36000061035156,70.48999786376953,1763400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,70.44999694824219,70.62000274658203,69.58999633789062,69.70999908447266,1354100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,69.69000244140625,69.91000366210938,68.33999633789062,68.4000015258789,1406700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,68.94000244140625,69.06999969482422,68.23999786376953,68.25,1939200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,68.19999694824219,68.30999755859375,67.13999938964844,67.5,2913300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,67.41000366210938,68.05000305175781,67.27999877929688,67.37999725341797,3652000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,67.52999877929688,67.55000305175781,66.68000030517578,67.16999816894531,3485100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,67.16999816894531,67.79000091552734,66.69999694824219,67.6500015258789,2827200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,67.6500015258789,67.97000122070312,66.44000244140625,67.66000366210938,2626400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,67.70999908447266,67.91999816894531,66.62999725341797,66.81999969482422,2187200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,67.19999694824219,67.54000091552734,66.68000030517578,67.02999877929688,1706000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,67.02999877929688,67.87999725341797,66.83000183105469,67.31999969482422,1946600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,67.37000274658203,67.55999755859375,66.08000183105469,66.69999694824219,5059500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,66.30999755859375,67.70999908447266,66.23999786376953,67.04000091552734,2998200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,66.94000244140625,67.1500015258789,65.81999969482422,65.8499984741211,2044700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,65.66000366210938,66.41999816894531,65.47000122070312,65.76000213623047,2152300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,65.8499984741211,66.81999969482422,65.6500015258789,66.61000061035156,3507800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,66.31999969482422,66.69000244140625,66.02999877929688,66.66999816894531,1334600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,66.47000122070312,66.83000183105469,66.44000244140625,66.81999969482422,800700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,66.68000030517578,67.12999725341797,66.54000091552734,66.94999694824219,867600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,66.61000061035156,67.4800033569336,66.5999984741211,67.05999755859375,889100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,67.05999755859375,67.05999755859375,67.4800033569336,66.5999984741211,66.61000061035156,889100.0,,,,
