Date,Open,High,Low,Close,Volume,"('Adj Close', 'EBAY')","('Close', 'EBAY')","('High', 'EBAY')","('Low', 'EBAY')","('Open', 'EBAY')","('Volume', 'EBAY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,61.9900016784668,62.630001068115234,60.34999847412109,61.08000183105469,5512000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,60.900001525878906,62.2400016784668,60.84000015258789,62.02000045776367,4975100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,62.40999984741211,62.5,61.5,61.88999938964844,3260300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,62.0,62.88999938964844,61.970001220703125,62.43000030517578,3432900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,62.11000061035156,62.7400016784668,61.0,61.5,4008000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,61.68000030517578,62.09000015258789,60.959999084472656,61.88999938964844,4251500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,61.59999847412109,62.72999954223633,61.13999938964844,62.29999923706055,4195400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,62.29999923706055,62.459999084472656,61.06999969482422,61.43000030517578,5167600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,61.38999938964844,61.869998931884766,61.130001068115234,61.40999984741211,2731000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,61.0099983215332,61.54999923706055,60.400001525878906,61.09999847412109,3654600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,60.630001068115234,60.93999862670898,60.119998931884766,60.81999969482422,3981000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,60.97999954223633,61.9900016784668,60.43999862670898,61.40999984741211,3527700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,61.77000045776367,63.43000030517578,61.56999969482422,63.2400016784668,3104500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,63.75,65.91000366210938,63.68000030517578,64.98999786376953,7571700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,64.91999816894531,65.51000213623047,64.77999877929688,65.08999633789062,3192600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,65.19999694824219,65.19999694824219,64.06999969482422,64.30999755859375,2818600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,64.01000213623047,64.4000015258789,63.25,63.290000915527344,3266400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,63.209999084472656,63.310001373291016,62.150001525878906,63.16999816894531,4655700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,62.90999984741211,63.5099983215332,62.56999969482422,62.93999862670898,2982600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,62.970001220703125,64.0,61.15999984741211,63.31999969482422,3406900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,63.27000045776367,63.93999862670898,63.060001373291016,63.619998931884766,2373500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,64.01000213623047,64.4800033569336,63.59000015258789,63.619998931884766,2871300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,63.72999954223633,66.05999755859375,63.2599983215332,65.13999938964844,5440300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,62.54999923706055,63.5,61.86000061035156,63.22999954223633,5171400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,63.22999954223633,64.38999938964844,63.15999984741211,63.16999816894531,4689000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,63.09999847412109,64.56999969482422,63.02999877929688,63.900001525878906,3770700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,63.880001068115234,64.26000213623047,63.5,63.84000015258789,4278500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,63.47999954223633,64.19000244140625,62.59999847412109,63.63999938964844,4414100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,65.19999694824219,65.19999694824219,63.709999084472656,64.2300033569336,4507200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,64.5199966430664,66.5199966430664,64.08000183105469,64.11000061035156,7134600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,64.4000015258789,65.62999725341797,63.720001220703125,63.95000076293945,5237500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,63.66999816894531,65.48999786376953,63.34999847412109,65.01000213623047,12499800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,64.80000305175781,65.16999816894531,63.31999969482422,63.630001068115234,4131200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,63.56999969482422,63.900001525878906,63.08000183105469,63.77999877929688,1471900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,63.56999969482422,64.12000274658203,63.33000183105469,63.810001373291016,1840600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,63.36000061035156,63.79999923706055,62.459999084472656,62.810001373291016,1997500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,62.810001373291016,62.810001373291016,63.79999923706055,62.459999084472656,63.36000061035156,1997500.0,,,,
