Date,Open,High,Low,Close,Volume,"('Adj Close', 'CVX')","('Close', 'CVX')","('High', 'CVX')","('Low', 'CVX')","('Open', 'CVX')","('Volume', 'CVX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,157.10000610351562,158.61000061035156,156.1199951171875,157.72000122070312,12118900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,157.94000244140625,158.00999450683594,156.39999389648438,156.77000427246094,8143200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,156.60000610351562,157.5800018310547,155.6699981689453,156.92999267578125,6041500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,157.13999938964844,157.94000244140625,155.89999389648438,156.5,7771700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,157.3000030517578,157.47000122070312,155.1199951171875,155.2899932861328,5681900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,156.07000732421875,159.02000427246094,154.52999877929688,158.72000122070312,8824000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,159.83999633789062,161.8300018310547,159.67999267578125,161.8000030517578,10111200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,161.52000427246094,162.3800048828125,160.75999450683594,161.4199981689453,9022800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,160.55999755859375,161.52000427246094,159.07000732421875,160.75999450683594,6092100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,159.97999572753906,160.42999267578125,158.75,159.60000610351562,4657400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,159.91000366210938,161.44000244140625,159.77999877929688,161.3300018310547,6391300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,162.02000427246094,162.64999389648438,161.2899932861328,161.6300048828125,7945200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,161.50999450683594,162.61000061035156,161.14999389648438,162.36000061035156,7005900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,162.14999389648438,163.1699981689453,159.8300018310547,160.36000061035156,10702400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,162.30999755859375,162.94000244140625,161.39999389648438,162.52999877929688,7369500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,162.75999450683594,164.67999267578125,161.61000061035156,162.11000061035156,7674500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,162.25,162.75,160.66000366210938,161.92999267578125,5077000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,162.2899932861328,162.9499969482422,160.11000061035156,162.2100067138672,6229600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,162.97999572753906,163.1999969482422,161.38999938964844,161.9199981689453,5900100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,161.8300018310547,161.83999633789062,157.86000061035156,158.32000732421875,7862700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,159.2899932861328,160.6699981689453,158.69000244140625,159.3300018310547,6358400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,158.75,158.8300018310547,155.1699981689453,155.24000549316406,9701700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,157.0,160.0800018310547,156.82000732421875,157.0800018310547,9404500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,159.05999755859375,159.52000427246094,156.6999969482422,157.0,9126200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,156.86000061035156,157.1699981689453,155.8000030517578,156.2100067138672,13764700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,155.8699951171875,156.52999877929688,154.27000427246094,154.7100067138672,7621500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,154.8699951171875,154.9600067138672,153.07000732421875,153.8699951171875,5816200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,153.88999938964844,153.88999938964844,149.25,149.36000061035156,11961200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,148.0,148.64999389648438,146.91000366210938,148.11000061035156,11909300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,147.75999450683594,148.6699981689453,143.97999572753906,144.0800018310547,10174500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,144.57000732421875,144.75999450683594,140.9499969482422,141.14999389648438,16544300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,140.82000732421875,142.85000610351562,140.5500030517578,142.85000610351562,32209200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,142.47999572753906,143.35000610351562,141.5399932861328,142.97000122070312,8156500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,143.10000610351562,144.0399932861328,142.25999450683594,143.83999633789062,3556100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,143.6699981689453,144.30999755859375,142.89999389648438,143.97999572753906,4492600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,144.2899932861328,145.7100067138672,143.38999938964844,144.0,5296500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,144.0,144.0,145.7100067138672,143.38999938964844,144.2899932861328,5296500.0,,,,
