Date,Open,High,Low,Close,Volume,"('Adj Close', 'ENVX')","('Close', 'ENVX')","('High', 'ENVX')","('Low', 'ENVX')","('Open', 'ENVX')","('Volume', 'ENVX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,9.3100004196167,9.40999984741211,8.680000305175781,9.079999923706056,6414600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,9.170000076293944,9.390000343322754,8.925000190734863,8.9399995803833,4975000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,8.899999618530273,9.420000076293944,8.824999809265137,9.380000114440918,4559600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,9.630000114440918,10.170000076293944,9.16100025177002,9.989999771118164,6941800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,9.81999969482422,9.850000381469728,9.119999885559082,9.220000267028809,5056300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,9.260000228881836,9.520000457763672,8.53499984741211,8.75,6031200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.84000015258789,9.30500030517578,8.739999771118164,8.850000381469727,5283500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,8.8100004196167,8.829999923706055,8.430000305175781,8.479999542236328,4403900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,8.619999885559082,8.930000305175781,8.449999809265137,8.5600004196167,4767400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.399999618530273,8.979999542236328,8.390000343322754,8.930000305175781,3178300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.829999923706055,9.25,8.765000343322754,9.010000228881836,4024400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,9.079999923706056,9.40999984741211,8.710000038146973,9.100000381469728,4056400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.100000381469728,9.489999771118164,9.074999809265137,9.43000030517578,3642700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.649999618530272,9.859999656677246,9.3149995803833,9.529999732971191,4759100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.350000381469728,9.43000030517578,9.09000015258789,9.220000267028809,4262400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.420000076293944,9.4399995803833,9.03499984741211,9.229999542236328,2514400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.25,9.458999633789062,9.225000381469728,9.25,2579400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.279999732971191,11.100000381469728,9.270000457763672,10.210000038146973,12225200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,10.0,10.279999732971191,9.53600025177002,9.890000343322754,4939000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.890000343322754,10.199999809265137,9.779999732971191,10.06999969482422,3088300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,10.079999923706056,10.369999885559082,9.289999961853027,9.300000190734863,5347000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.479999542236328,9.84000015258789,9.399999618530272,9.5600004196167,2852500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,9.720000267028809,10.390000343322754,9.600000381469728,9.859999656677246,5055800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.619999885559082,9.715999603271484,9.229999542236328,9.34000015258789,3674000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.5,9.609999656677246,9.0649995803833,9.380000114440918,3741500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.300000190734863,9.48900032043457,9.06999969482422,9.100000381469728,3288500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,9.100000381469728,9.279999732971191,8.949999809265137,8.979999542236328,3029700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.289999961853027,8.645000457763672,7.534999847412109,8.420000076293945,18932800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.4399995803833,8.779999732971191,8.239999771118164,8.649999618530273,4951900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.640000343322754,9.350000381469728,7.989999771118164,8.119999885559082,6139600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.380000114440918,8.470000267028809,7.989999771118164,8.029999732971191,4154000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.350000381469727,10.074999809265137,8.350000381469727,9.729999542236328,16266300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,9.75,10.260000228881836,9.600000381469728,10.010000228881836,5917000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,10.020000457763672,10.32699966430664,9.699999809265137,10.079999923706056,2354500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,10.010000228881836,11.468000411987305,9.84000015258789,11.420000076293944,7143600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,11.239999771118164,11.350000381469728,10.8100004196167,11.279999732971191,5033800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,11.279999732971191,11.279999732971191,11.350000381469727,10.8100004196167,11.239999771118164,5033800.0,,,,
