Date,Open,High,Low,Close,Volume,"('Adj Close', 'NVRO')","('Close', 'NVRO')","('High', 'NVRO')","('Low', 'NVRO')","('Open', 'NVRO')","('Volume', 'NVRO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,5.28000020980835,5.460000038146973,5.050000190734863,5.079999923706055,662500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.139999866485596,5.340000152587891,4.820000171661377,5.320000171661377,1039000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,6.840000152587891,6.849999904632568,5.039999961853027,5.059999942779541,2057900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.059999942779541,5.170000076293945,4.440000057220459,4.449999809265137,1383400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.429999828338623,4.5,4.0,4.070000171661377,1380800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.079999923706055,4.570000171661377,3.950000047683716,4.519999980926514,1398100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.519999980926514,4.585000038146973,4.28000020980835,4.289999961853027,729400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.190000057220459,4.389999866485596,4.133999824523926,4.239999771118164,662900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.210000038146973,4.269999980926514,4.045000076293945,4.230000019073486,546500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.28000020980835,4.46999979019165,4.199999809265137,4.360000133514404,422800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.360000133514404,4.630000114440918,4.354000091552734,4.519999980926514,545100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.619999885559082,4.820000171661377,4.539999961853027,4.550000190734863,593700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.489999771118164,4.593999862670898,4.28000020980835,4.320000171661377,400500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.340000152587891,4.610000133514404,4.340000152587891,4.579999923706055,343300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.630000114440918,4.679999828338623,4.460000038146973,4.599999904632568,158200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.489999771118164,4.53000020980835,4.210000038146973,4.269999980926514,535900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.199999809265137,4.300000190734863,4.059999942779541,4.260000228881836,567000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.28000020980835,4.349999904632568,4.050000190734863,4.139999866485596,469700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.110000133514404,4.164999961853027,3.9800000190734863,4.070000171661377,550900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.090000152587891,4.210000038146973,3.990000009536743,4.190000057220459,434000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.170000076293945,4.440000057220459,4.130000114440918,4.349999904632568,300700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.349999904632568,4.449999809265137,4.195000171661377,4.340000152587891,246100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.349999904632568,4.349999904632568,4.139999866485596,4.309999942779541,318300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.289999961853027,4.429999828338623,4.210000038146973,4.21999979019165,236700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.150000095367432,4.228000164031982,3.924000024795532,4.070000171661377,459200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.050000190734863,4.289999961853027,4.02899980545044,4.150000095367432,330500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.090000152587891,4.239999771118164,4.050000190734863,4.050000190734863,663300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.050000190734863,4.110000133514404,3.7100000381469727,3.740000009536743,455900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.7799999713897705,3.900000095367432,3.559999942779541,3.5899999141693115,565500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.5199999809265137,4.0,3.5199999809265137,3.7899999618530273,762900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.690000057220459,3.825999975204468,3.619999885559082,3.7699999809265137,344100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.7699999809265137,4.010000228881836,3.680000066757202,3.9700000286102295,235600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.930000066757202,4.091000080108643,3.900000095367432,4.050000190734863,318300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.019999980926514,4.130000114440918,3.690000057220459,3.7200000286102295,367400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.7200000286102295,3.7200000286102295,4.130000114440918,3.690000057220459,4.019999980926514,367400.0,,,,
