Date,Open,High,Low,Close,Volume,"('Adj Close', 'AEHR')","('Close', 'AEHR')","('High', 'AEHR')","('Low', 'AEHR')","('Open', 'AEHR')","('Volume', 'AEHR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,12.289999961853027,12.899999618530272,11.899999618530272,12.020000457763672,1113800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,11.979999542236328,12.050000190734863,11.539999961853027,12.0,1151600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,12.199999809265137,12.600000381469728,11.880000114440918,12.550000190734863,863700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,12.210000038146973,12.350000381469728,11.729999542236328,12.0,830300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,11.9399995803833,12.100000381469728,11.5600004196167,11.729999542236328,1123200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,11.800000190734863,11.869999885559082,11.149999618530272,11.229999542236328,1175600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,11.079999923706056,11.34000015258789,10.68000030517578,10.779999732971191,1068200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,10.75,11.399999618530272,10.640000343322754,11.260000228881836,688200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,11.170000076293944,11.40999984741211,11.06999969482422,11.15999984741211,576000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,11.119999885559082,11.300000190734863,10.970000267028809,11.270000457763672,540300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,11.420000076293944,11.90999984741211,11.220000267028809,11.699999809265137,732800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,11.729999542236328,12.300000190734863,11.6899995803833,12.15999984741211,596300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,12.449999809265137,12.93000030517578,12.399999618530272,12.670000076293944,772400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,12.59000015258789,12.600000381469728,11.770000457763672,11.899999618530272,771200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,12.0,12.229999542236328,11.710000038146973,11.729999542236328,557100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,11.8100004196167,12.220000267028809,11.779999732971191,11.890000343322754,362000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,11.869999885559082,12.829999923706056,11.779999732971191,12.699999809265137,1048900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,12.579999923706056,12.59000015258789,12.1899995803833,12.220000267028809,645000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,12.390000343322754,12.550000190734863,12.100000381469728,12.119999885559082,527500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,12.020000457763672,12.140000343322754,11.170000076293944,11.18000030517578,1159300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,11.300000190734863,11.729999542236328,11.149999618530272,11.699999809265137,674900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,11.800000190734863,12.920000076293944,11.800000190734863,12.34000015258789,1195900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,12.399999618530272,12.550000190734863,11.869999885559082,12.109999656677246,721000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,12.329999923706056,12.550000190734863,11.890000343322754,11.890000343322754,824400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,11.65999984741211,11.789999961853027,11.31999969482422,11.579999923706056,756300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,11.510000228881836,11.850000381469728,11.390000343322754,11.529999732971191,521300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,14.050000190734863,15.050000190734863,12.619999885559082,14.489999771118164,7045200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,14.56999969482422,15.649999618530272,13.960000038146973,14.539999961853027,2886600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,14.59000015258789,15.579999923706056,13.31999969482422,13.65999984741211,2149500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,14.489999771118164,14.640000343322754,13.140000343322754,13.31999969482422,1221300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,13.0600004196167,14.630000114440918,13.020000457763672,14.25,1161400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,14.09000015258789,14.699999809265137,13.670000076293944,14.050000190734863,822000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,14.050000190734863,15.170000076293944,13.899999618530272,15.130000114440918,686600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,14.920000076293944,16.559999465942383,14.899999618530272,16.290000915527344,1679200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,16.299999237060547,16.540000915527344,15.460000038146973,16.510000228881836,1030300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,16.510000228881836,16.510000228881836,16.540000915527344,15.460000038146973,16.299999237060547,1030300.0,,,,
