Date,Open,High,Low,Close,Volume,"('Adj Close', 'DOW')","('Close', 'DOW')","('High', 'DOW')","('Low', 'DOW')","('Open', 'DOW')","('Volume', 'DOW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,49.70000076293945,49.70000076293945,47.97499847412109,48.34999847412109,8862800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,48.540000915527344,48.91999816894531,48.02000045776367,48.900001525878906,20309400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,48.59000015258789,48.59000015258789,46.380001068115234,46.4900016784668,12571500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,46.400001525878906,46.97999954223633,46.16999816894531,46.27000045776367,6734700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,46.36000061035156,46.36000061035156,44.90999984741211,45.040000915527344,7101300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,44.900001525878906,45.11899948120117,44.70000076293945,44.9900016784668,6000300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,45.0,45.132999420166016,44.369998931884766,44.59000015258789,5542400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,44.56999969482422,44.83000183105469,44.0,44.040000915527344,9814100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,44.15999984741211,44.54999923706055,44.040000915527344,44.220001220703125,5076800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,43.72999954223633,44.0,43.34999847412109,43.650001525878906,6289700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,43.54999923706055,44.02999877929688,43.33000183105469,43.93000030517578,4808100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,43.810001373291016,45.13999938964844,43.619998931884766,44.810001373291016,6158200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,44.7599983215332,45.540000915527344,44.65999984741211,45.459999084472656,5494100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,45.81999969482422,46.35100173950195,45.470001220703125,45.869998931884766,9463700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,45.47999954223633,45.5099983215332,44.095001220703125,44.540000915527344,9225300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,44.63999938964844,45.08000183105469,44.560001373291016,44.63999938964844,5700600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,43.959999084472656,44.25,43.65299987792969,44.209999084472656,4339600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,44.27999877929688,44.54999923706055,43.77000045776367,44.380001068115234,7611000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,44.400001525878906,44.4900016784668,43.790000915527344,43.869998931884766,9478500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,43.54999923706055,43.619998931884766,42.220001220703125,42.84999847412109,10962600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,42.790000915527344,43.02000045776367,41.81999969482422,42.18999862670898,9742500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,42.310001373291016,42.540000915527344,41.72999954223633,41.9900016784668,8620000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,43.85499954223633,44.040000915527344,42.41999816894531,42.72999954223633,12855800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,42.400001525878906,42.56499862670898,41.775001525878906,42.18000030517578,7585200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,42.18999862670898,42.22499847412109,41.2599983215332,41.5,7135900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,41.369998931884766,41.7400016784668,41.22999954223633,41.27999877929688,5738700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,41.25,41.25,40.435001373291016,40.86000061035156,7580000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,40.34999847412109,40.68999862670898,40.040000915527344,40.11000061035156,8419800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,40.29999923706055,40.94599914550781,40.25,40.56999969482422,9702700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,40.84999847412109,41.36000061035156,40.11000061035156,40.150001525878906,11720500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,40.060001373291016,40.58000183105469,39.09000015258789,39.09999847412109,9553500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,38.9900016784668,40.28499984741211,38.84999847412109,39.93999862670898,17715600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,39.9900016784668,40.2599983215332,39.68299865722656,39.970001220703125,6718700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,39.90999984741211,40.18000030517578,39.43000030517578,40.09000015258789,3784100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,39.9900016784668,40.3650016784668,39.84999847412109,40.220001220703125,5274200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,40.119998931884766,40.69499969482422,39.900001525878906,40.02999877929688,4851500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,40.029998779296875,40.029998779296875,40.69499969482422,39.900001525878906,40.119998931884766,4851500.0,,,,
