Date,Open,High,Low,Close,Volume,"('Adj Close', 'PAYX')","('Close', 'PAYX')","('High', 'PAYX')","('Low', 'PAYX')","('Open', 'PAYX')","('Volume', 'PAYX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,143.33999633789062,149.25999450683594,142.14999389648438,148.58999633789062,3512300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,147.36000061035156,147.52000427246094,145.6999969482422,146.55999755859375,1593100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,147.3800048828125,149.24000549316406,146.24000549316406,148.57000732421875,2022200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,149.1199951171875,150.7100067138672,148.60000610351562,148.72999572753906,1325000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,148.42999267578125,149.77999877929688,147.94000244140625,148.0,2322900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,147.72999572753906,148.1999969482422,146.2100067138672,146.52999877929688,2653200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,146.02999877929688,146.39999389648438,145.32000732421875,145.83999633789062,1455200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,145.80999755859375,145.80999755859375,142.72999572753906,142.9600067138672,1631200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,143.35000610351562,143.6199951171875,141.61000061035156,141.75999450683594,1122500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,141.25999450683594,141.8300018310547,140.3699951171875,140.66000366210938,1353600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,140.16000366210938,142.0500030517578,139.6999969482422,141.8300018310547,1349000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,142.88999938964844,144.19000244140625,141.6999969482422,144.08999633789062,1089500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,144.42999267578125,145.50999450683594,143.6999969482422,144.4600067138672,1249600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,145.11000061035156,145.8699951171875,143.82000732421875,145.25999450683594,2018800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,146.0,146.32000732421875,144.97000122070312,146.19000244140625,1366800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,146.22999572753906,147.4199981689453,145.50999450683594,145.7100067138672,1018000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,145.49000549316406,146.6199951171875,145.3699951171875,146.27000427246094,730600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,146.3699951171875,146.49000549316406,144.6199951171875,145.4499969482422,1265700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,145.58999633789062,145.74000549316406,144.0,144.49000549316406,1453400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,145.17999267578125,145.24000549316406,143.5500030517578,143.97999572753906,1421300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,144.1699981689453,144.50999450683594,141.24000549316406,142.39999389648438,1414700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,142.9199981689453,143.9199981689453,142.66000366210938,142.86000061035156,2243200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,142.86000061035156,143.19000244140625,139.80999755859375,140.9499969482422,1692300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,140.85000610351562,142.69000244140625,139.80999755859375,142.38999938964844,2385000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,142.4199981689453,143.16000366210938,140.97000122070312,141.24000549316406,2179000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,141.33999633789062,142.16000366210938,139.55999755859375,141.19000244140625,1810300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,141.47999572753906,141.8699951171875,140.41000366210938,140.97999572753906,2138100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,141.99000549316406,142.25,140.74000549316406,141.1999969482422,2512400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,140.7100067138672,142.2899932861328,139.4600067138672,140.27999877929688,3513200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,139.36000061035156,141.6999969482422,135.83999633789062,135.86000061035156,4054000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,140.94000244140625,142.67999267578125,137.08999633789062,137.80999755859375,4199500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,136.5800018310547,140.11000061035156,136.5800018310547,139.5399932861328,4925600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,139.1699981689453,139.58999633789062,137.97999572753906,139.33999633789062,1514700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,139.35000610351562,141.6999969482422,139.10000610351562,141.38999938964844,885800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,141.07000732421875,142.8699951171875,140.8000030517578,142.63999938964844,2364200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,142.10000610351562,142.97999572753906,140.61000061035156,141.27000427246094,2032100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,141.27000427246094,141.27000427246094,142.97999572753906,140.61000061035156,142.10000610351562,2032100.0,,,,
