Date,Open,High,Low,Close,Volume,"('Adj Close', 'RXT')","('Close', 'RXT')","('High', 'RXT')","('Low', 'RXT')","('Open', 'RXT')","('Volume', 'RXT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,2.5299999713897705,2.559999942779541,2.365000009536743,2.384999990463257,672100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,2.390000104904175,2.4200000762939453,2.319999933242798,2.3299999237060547,456500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.319999933242798,2.5899999141693115,2.309999942779541,2.400000095367432,1314300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.4100000858306885,2.559999942779541,2.390000104904175,2.559999942779541,368700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.6600000858306885,2.720000028610229,2.5350000858306885,2.619999885559082,1156100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.630000114440918,2.900000095367432,2.630000114440918,2.869999885559082,1041600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.869999885559082,2.930000066757202,2.744999885559082,2.759999990463257,1170900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.809999942779541,2.8350000381469727,2.609999895095825,2.789999961853028,1153100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.7699999809265137,2.869999885559082,2.7079999446868896,2.859999895095825,1623200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.880000114440918,3.4089999198913574,2.859999895095825,3.0299999713897705,4343700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.0799999237060547,3.190000057220459,2.640000104904175,2.6600000858306885,1896900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.6700000762939453,2.700000047683716,2.299999952316284,2.4200000762939453,1642600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.4100000858306885,2.5199999809265137,2.345000028610229,2.4549999237060547,713600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.4200000762939453,2.494999885559082,2.361000061035156,2.369999885559082,601400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.3299999237060547,2.375,2.220000028610229,2.319999933242798,655300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.3299999237060547,2.444999933242798,2.315000057220459,2.380000114440918,555000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.390000104904175,2.5999999046325684,2.3399999141693115,2.5799999237060547,799700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.5999999046325684,2.7799999713897705,2.5999999046325684,2.680000066757202,738800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.6600000858306885,2.734999895095825,2.5999999046325684,2.640000104904175,763700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.680000066757202,2.690000057220459,2.5999999046325684,2.640000104904175,618900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.619999885559082,2.7850000858306885,2.619999885559082,2.680000066757202,583400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.680000066757202,2.700000047683716,2.6050000190734863,2.650000095367432,911600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.619999885559082,2.630000114440918,2.434999942779541,2.4800000190734863,896400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.4800000190734863,2.615000009536743,2.450000047683716,2.609999895095825,835800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.5799999237060547,2.690000057220459,2.539999961853028,2.5799999237060547,1319500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.609999895095825,2.630000114440918,2.539999961853028,2.5899999141693115,945500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.5899999141693115,2.650000095367432,2.470000028610229,2.470000028610229,616400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.5199999809265137,2.664999961853028,2.484999895095825,2.5799999237060547,1169800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.5999999046325684,2.619999885559082,2.5199999809265137,2.549999952316284,509500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.5199999809265137,2.549999952316284,2.4800000190734863,2.5,462200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.5,2.5,2.4200000762939453,2.4200000762939453,523900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.4200000762939453,2.5,2.380000114440918,2.450000047683716,829500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.450000047683716,2.450000047683716,2.380000114440918,2.4100000858306885,403800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.400000095367432,2.4600000381469727,2.240000009536743,2.240000009536743,973400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.299999952316284,2.3299999237060547,2.2300000190734863,2.240000009536743,684200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.2100000381469727,2.3299999237060547,2.1600000858306885,2.25,859700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.240000009536743,2.2699999809265137,2.134999990463257,2.1700000762939453,839300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.190000057220459,2.2300000190734863,2.1600000858306885,2.220000028610229,287600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.180000066757202,2.2799999713897705,2.150000095367432,2.2699999809265137,492200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.2699999809265137,2.282000064849853,2.180000066757202,2.2100000381469727,424900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.2100000381469727,2.2100000381469727,2.2699999809265137,2.180000066757202,2.2699999809265137,424877.0,,,,
