Date,Open,High,Low,Close,Volume,"('Adj Close', 'DXLG')","('Close', 'DXLG')","('High', 'DXLG')","('Low', 'DXLG')","('Open', 'DXLG')","('Volume', 'DXLG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,2.7300000190734863,2.8399999141693115,2.720000028610229,2.799999952316284,249200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.009999990463257,3.049999952316284,2.9100000858306885,2.9600000381469727,451900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.970000028610229,3.069999933242798,2.759999990463257,3.0,169600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.009999990463257,3.049999952316284,2.9200000762939453,2.940000057220459,207900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.950000047683716,3.059999942779541,2.9100000858306885,3.0199999809265137,171600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.0,3.039999961853028,2.940000057220459,2.950000047683716,256200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.990000009536743,3.039999961853028,2.9600000381469727,2.9800000190734863,197900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.970000028610229,3.0199999809265137,2.970000028610229,3.0,168900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.7799999713897705,3.009999990463257,2.740000009536743,2.8399999141693115,345400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.8499999046325684,2.900000095367432,2.799999952316284,2.799999952316284,183300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.7799999713897705,2.799999952316284,2.569999933242798,2.569999933242798,373600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.549999952316284,2.650000095367432,2.430000066757202,2.5,357300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.5,2.650000095367432,2.5,2.5799999237060547,361000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.440000057220459,2.4800000190734863,2.299999952316284,2.319999933242798,515000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.3399999141693115,2.5899999141693115,2.25,2.2799999713897705,387400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.259999990463257,2.380000114440918,2.240000009536743,2.299999952316284,406500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.309999942779541,2.4600000381469727,2.309999942779541,2.3499999046325684,308200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.380000114440918,2.490000009536743,2.369999885559082,2.4100000858306885,167800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.450000047683716,2.640000104904175,2.440000057220459,2.539999961853028,403200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.5299999713897705,2.559999942779541,2.430000066757202,2.4800000190734863,289600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.4800000190734863,2.630000114440918,2.4600000381469727,2.5899999141693115,314300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.569999933242798,2.5999999046325684,2.509999990463257,2.559999942779541,212800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.559999942779541,2.6600000858306885,2.509999990463257,2.609999895095825,137600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.619999885559082,2.720000028610229,2.5799999237060547,2.609999895095825,198400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.609999895095825,2.630000114440918,2.5,2.5899999141693115,147400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.609999895095825,2.690000057220459,2.5799999237060547,2.630000114440918,241000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.630000114440918,2.680000066757202,2.5299999713897705,2.569999933242798,118300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.5199999809265137,2.609999895095825,2.470000028610229,2.5199999809265137,130500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.5299999713897705,2.5299999713897705,2.400000095367432,2.4600000381469727,153600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.4600000381469727,2.5299999713897705,2.4100000858306885,2.430000066757202,126300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.4200000762939453,2.440000057220459,2.240000009536743,2.240000009536743,204200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.2699999809265137,2.3299999237060547,2.150000095367432,2.25,321400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.2100000381469727,2.2799999713897705,2.1700000762939453,2.180000066757202,449200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.539999961853028,2.640000104904175,2.440000057220459,2.609999895095825,1090600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.5899999141693115,2.859999895095825,2.569999933242798,2.789999961853028,406300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.789999961853028,2.9600000381469727,2.75,2.9100000858306885,355900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.880000114440918,2.880000114440918,2.640000104904175,2.809999942779541,395600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.809999942779541,2.809999942779541,2.880000114440918,2.640000104904175,2.880000114440918,395600.0,,,,
