Date,Open,High,Low,Close,Volume,"('Adj Close', 'LMNR')","('Close', 'LMNR')","('High', 'LMNR')","('Low', 'LMNR')","('Open', 'LMNR')","('Volume', 'LMNR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-03 19:00:00-05:00,18.229999542236328,18.6299991607666,17.90999984741211,18.299999237060547,27900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,18.21999931335449,18.309999465942383,17.889999389648438,17.90999984741211,30500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,17.899999618530273,18.059999465942383,17.770000457763672,17.780000686645508,21400.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,17.979999542236328,18.26000022888184,17.979999542236328,18.18000030517578,38100.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,19.40999984741211,19.40999984741211,18.5,18.59000015258789,76200.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,18.40999984741211,18.96999931335449,18.40999984741211,18.549999237060547,77800.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,18.459999084472656,18.63999938964844,18.299999237060547,18.549999237060547,39000.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,18.38999938964844,18.75,18.38999938964844,18.530000686645508,65400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,18.5,19.049999237060547,18.5,18.82999992370605,48300.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,19.290000915527344,19.3799991607666,18.940000534057617,19.18000030517578,129300.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,19.1200008392334,19.40999984741211,19.0,19.25,38700.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,19.280000686645508,19.61000061035156,19.18000030517578,19.57999992370605,34700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,19.57999992370605,19.90999984741211,19.3799991607666,19.84000015258789,32000.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,19.979999542236328,20.18000030517578,19.559999465942383,19.850000381469727,80100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,19.950000762939453,19.959999084472656,19.290000915527344,19.34000015258789,22800.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,19.3799991607666,19.549999237060547,19.309999465942383,19.36000061035156,14500.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,19.530000686645508,19.549999237060547,19.170000076293945,19.26000022888184,26100.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,19.270000457763672,19.46999931335449,19.229999542236328,19.40999984741211,37300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,19.40999984741211,19.75,19.40999984741211,19.559999465942383,35300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,19.739999771118164,19.739999771118164,19.36000061035156,19.40999984741211,17300.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,19.239999771118164,19.440000534057617,19.190000534057617,19.36000061035156,26200.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,19.239999771118164,19.3799991607666,19.100000381469727,19.3799991607666,39400.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,19.40999984741211,19.780000686645508,19.270000457763672,19.34000015258789,34200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,19.32999992370605,19.649999618530277,19.190000534057617,19.540000915527344,23600.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,19.489999771118164,19.61000061035156,19.290000915527344,19.600000381469727,39000.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,19.57999992370605,19.6299991607666,19.31999969482422,19.479999542236328,19600.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,19.11000061035156,19.350000381469727,18.790000915527344,19.309999465942383,57800.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,19.209999084472656,19.32999992370605,19.11000061035156,19.309999465942383,26500.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,19.31999969482422,19.31999969482422,19.059999465942383,19.299999237060547,91700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,19.239999771118164,19.26000022888184,18.65999984741211,19.100000381469727,51900.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,19.059999465942383,19.059999465942383,18.670000076293945,18.940000534057617,39100.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,18.989999771118164,19.11000061035156,18.76000022888184,19.0,43000.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,19.01000022888184,19.36000061035156,18.96999931335449,19.31999969482422,55800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,19.200000762939453,19.600000381469727,19.09000015258789,19.59000015258789,53300.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,19.5,19.729999542236328,19.36000061035156,19.709999084472656,64000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,19.40999984741211,20.01000022888184,19.40999984741211,19.709999084472656,32900.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,19.700000762939453,20.15999984741211,19.57999992370605,20.06999969482422,40700.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,20.040000915527344,20.040000915527344,19.520000457763672,19.739999771118164,43300.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,19.799999237060547,19.88999938964844,19.63999938964844,19.850000381469727,30600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,19.989999771118164,19.989999771118164,19.63999938964844,19.850000381469727,22800.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,19.8700008392334,19.950000762939453,19.700000762939453,19.780000686645508,87700.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,19.899999618530277,20.350000381469727,19.86000061035156,20.06999969482422,54900.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,20.34000015258789,21.489999771118164,20.100000381469727,21.450000762939453,114000.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,21.56999969482422,22.0,21.040000915527344,21.989999771118164,65200.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,22.0,22.0,20.96999931335449,21.0,41200.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,21.350000381469727,21.350000381469727,20.86000061035156,21.1200008392334,50000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,21.1299991607666,21.15999984741211,20.920000076293945,21.1299991607666,26600.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,21.06999969482422,21.280000686645508,21.040000915527344,21.21999931335449,28700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,21.1299991607666,21.350000381469727,21.1299991607666,21.229999542236328,25500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,21.229999542236328,21.57999992370605,20.989999771118164,21.239999771118164,42200.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,21.530000686645508,21.530000686645508,21.21999931335449,21.31999969482422,41800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,21.46999931335449,21.46999931335449,21.200000762939453,21.26000022888184,17300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,21.170000076293945,21.26000022888184,20.88999938964844,21.21999931335449,25500.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,21.34000015258789,21.739999771118164,21.209999084472656,21.540000915527344,27200.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,21.46999931335449,21.5,21.270000457763672,21.34000015258789,21200.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,21.25,21.25,20.700000762939453,20.959999084472656,25200.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,20.950000762939453,20.950000762939453,20.450000762939453,20.540000915527344,35400.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,20.57999992370605,20.57999992370605,19.770000457763672,19.86000061035156,60300.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,19.96999931335449,20.06999969482422,19.549999237060547,19.82999992370605,35000.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,20.030000686645508,20.899999618530277,19.940000534057617,20.31999969482422,46700.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,20.06999969482422,20.489999771118164,19.68000030517578,19.71999931335449,29600.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,19.950000762939453,20.149999618530277,19.549999237060547,19.690000534057617,23100.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,19.649999618530277,20.200000762939453,19.649999618530277,20.020000457763672,26300.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,20.26000022888184,20.26000022888184,19.780000686645508,20.049999237060547,35200.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,19.989999771118164,20.290000915527344,19.93000030517578,20.239999771118164,44800.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,20.440000534057617,20.450000762939453,19.989999771118164,20.43000030517578,33000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,20.270000457763672,20.709999084472656,20.25,20.36000061035156,71900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,20.799999237060547,22.71999931335449,20.739999771118164,21.26000022888184,144100.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,21.450000762939453,21.450000762939453,19.809999465942383,19.899999618530277,37300.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,19.739999771118164,19.88999938964844,19.350000381469727,19.86000061035156,40800.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,20.299999237060547,20.57999992370605,20.0,20.149999618530277,36900.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,20.06999969482422,20.350000381469727,19.71999931335449,19.770000457763672,14000.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,19.34000015258789,19.96999931335449,19.34000015258789,19.520000457763672,28500.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,19.38999938964844,19.68000030517578,19.299999237060547,19.520000457763672,17800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.5,19.950000762939453,19.5,19.82999992370605,36900.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.88999938964844,20.07999992370605,19.700000762939453,19.850000381469727,33600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,19.71999931335449,20.1299991607666,19.450000762939453,19.959999084472656,74900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,19.84000015258789,20.38999938964844,19.59000015258789,20.1299991607666,26600.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,20.229999542236328,20.239999771118164,20.1200008392334,20.190000534057617,28000.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,20.190000534057617,20.350000381469727,20.15999984741211,20.170000076293945,32700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,20.32999992370605,20.71999931335449,20.049999237060547,20.299999237060547,14800.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,20.530000686645508,20.88999938964844,20.1200008392334,20.809999465942383,109200.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,20.739999771118164,20.75,20.06999969482422,20.350000381469727,26700.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,20.530000686645508,20.530000686645508,20.100000381469727,20.1299991607666,30700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,20.239999771118164,20.399999618530277,20.0,20.09000015258789,44600.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,19.940000534057617,20.0,19.399999618530277,19.799999237060547,34800.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,19.850000381469727,19.959999084472656,19.59000015258789,19.76000022888184,32300.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,19.65999984741211,19.940000534057617,19.65999984741211,19.940000534057617,32100.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,19.950000762939453,20.1299991607666,19.86000061035156,19.90999984741211,53900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,20.40999984741211,21.559999465942383,20.11000061035156,21.07999992370605,133400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,21.40999984741211,21.489999771118164,21.030000686645508,21.209999084472656,30000.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,21.25,21.90999984741211,20.940000534057617,21.899999618530277,65600.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,21.709999084472656,22.5,21.709999084472656,22.43000030517578,64900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,22.190000534057617,22.8799991607666,22.190000534057617,22.71999931335449,49800.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,22.46999931335449,23.190000534057617,22.040000915527344,22.309999465942383,54500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,22.3799991607666,22.6299991607666,22.030000686645508,22.049999237060547,19800.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,22.049999237060547,22.200000762939453,21.93000030517578,22.149999618530277,40100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,22.059999465942383,22.36000061035156,21.940000534057617,22.100000381469727,37900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,22.229999542236328,22.26000022888184,21.81999969482422,21.93000030517578,30600.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,22.209999084472656,22.90999984741211,21.8700008392334,22.100000381469727,73800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,22.399999618530277,22.399999618530277,21.940000534057617,22.11000061035156,74100.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,22.030000686645508,22.1299991607666,21.68000030517578,21.84000015258789,20900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,22.040000915527344,22.13999938964844,21.479999542236328,22.11000061035156,35100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,22.200000762939453,22.489999771118164,21.780000686645508,22.040000915527344,301600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,22.1200008392334,22.21999931335449,21.149999618530277,21.36000061035156,53100.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,20.76000022888184,21.3799991607666,20.68000030517578,21.049999237060547,37700.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,20.270000457763672,20.399999618530277,19.709999084472656,20.239999771118164,88100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,20.209999084472656,20.489999771118164,19.920000076293945,20.489999771118164,41600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,20.8700008392334,20.8700008392334,20.239999771118164,20.280000686645508,32400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,20.489999771118164,20.84000015258789,20.299999237060547,20.780000686645508,29600.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,20.82999992370605,20.82999992370605,20.09000015258789,20.520000457763672,65100.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,20.65999984741211,20.75,20.07999992370605,20.18000030517578,33600.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,20.18000030517578,20.6299991607666,20.18000030517578,20.6299991607666,31600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,20.540000915527344,20.700000762939453,20.31999969482422,20.31999969482422,33600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,20.76000022888184,21.3700008392334,20.600000381469727,21.040000915527344,28100.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,21.020000457763672,21.489999771118164,21.01000022888184,21.13999938964844,17800.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,21.32999992370605,21.440000534057617,21.06999969482422,21.32999992370605,17500.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,21.440000534057617,21.780000686645508,21.229999542236328,21.489999771118164,26700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,21.75,21.75,21.3700008392334,21.549999237060547,16000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,21.690000534057617,21.690000534057617,21.1299991607666,21.18000030517578,23100.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,21.239999771118164,22.76000022888184,21.100000381469727,22.729999542236328,36800.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,22.540000915527344,24.420000076293945,22.280000686645508,24.06999969482422,139200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,23.799999237060547,25.88999938964844,23.799999237060547,24.920000076293945,101800.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,25.0,25.15999984741211,24.670000076293945,24.75,77300.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,25.020000457763672,25.07999992370605,24.31999969482422,24.8700008392334,53000.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,25.06999969482422,25.1299991607666,24.709999084472656,25.07999992370605,34000.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,24.71999931335449,24.8700008392334,23.82999992370605,24.18000030517578,47900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,24.38999938964844,25.100000381469727,24.26000022888184,25.100000381469727,48000.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,25.149999618530277,25.149999618530277,24.36000061035156,24.739999771118164,48300.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,24.82999992370605,25.030000686645508,24.26000022888184,24.93000030517578,28500.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,24.88999938964844,25.200000762939453,24.76000022888184,25.0,83600.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,23.81999969482422,24.520000457763672,22.25,24.25,117900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,24.030000686645508,24.440000534057617,23.82999992370605,24.3700008392334,43900.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,24.57999992370605,25.649999618530277,24.170000076293945,25.38999938964844,107000.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,25.5,25.979999542236328,25.209999084472656,25.959999084472656,35800.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,25.959999084472656,26.1200008392334,25.600000381469727,25.96999931335449,53800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,25.959999084472656,27.239999771118164,25.950000762939453,26.6200008392334,82700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,26.700000762939453,27.63999938964844,26.350000381469727,26.93000030517578,72900.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,27.440000534057617,27.530000686645508,26.850000381469727,27.5,56400.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,27.520000457763672,27.88999938964844,27.350000381469727,27.6200008392334,205500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,27.61000061035156,27.739999771118164,27.18000030517578,27.350000381469727,50400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,27.59000015258789,27.600000381469727,26.850000381469727,27.13999938964844,48000.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,27.09000015258789,27.09000015258789,26.34000015258789,26.43000030517578,31000.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,26.520000457763672,27.030000686645508,26.399999618530277,26.75,58900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,27.049999237060547,27.049999237060547,26.200000762939453,26.200000762939453,31800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,26.190000534057617,26.82999992370605,25.940000534057617,26.5,72500.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,26.309999465942383,26.6299991607666,25.780000686645508,26.309999465942383,45600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,26.309999465942383,26.440000534057617,26.1200008392334,26.170000076293945,23700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,25.950000762939453,26.43000030517578,25.600000381469727,26.13999938964844,96400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,26.520000457763672,27.149999618530277,26.420000076293945,27.0,37000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,27.030000686645508,27.030000686645508,26.299999237060547,26.399999618530277,18900.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,26.5,26.709999084472656,26.040000915527344,26.63999938964844,18600.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,26.5,27.13999938964844,26.5,27.1200008392334,29000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,26.770000457763672,27.040000915527344,26.549999237060547,26.899999618530277,31600.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,26.82999992370605,27.38999938964844,26.82999992370605,27.350000381469727,17400.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,27.489999771118164,27.549999237060547,27.200000762939453,27.5,26000.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,27.63999938964844,28.270000457763672,27.270000457763672,27.399999618530277,74500.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,27.739999771118164,27.96999931335449,27.40999984741211,27.850000381469727,52000.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,28.020000457763672,28.149999618530277,27.56999969482422,28.0,19100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,28.1200008392334,28.1200008392334,27.770000457763672,27.88999938964844,18100.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,27.61000061035156,27.68000030517578,26.940000534057617,27.049999237060547,23700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,26.59000015258789,27.149999618530277,26.59000015258789,27.059999465942383,22100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,26.770000457763672,26.959999084472656,26.479999542236328,26.709999084472656,28400.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,26.940000534057617,27.0,26.34000015258789,26.530000686645508,25000.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,26.799999237060547,26.799999237060547,25.799999237060547,25.950000762939453,37100.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,26.020000457763672,26.43000030517578,25.920000076293945,26.32999992370605,36400.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,26.01000022888184,26.309999465942383,26.01000022888184,26.21999931335449,17300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,26.18000030517578,26.729999542236328,26.1299991607666,26.1299991607666,16500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,26.020000457763672,26.020000457763672,25.57999992370605,25.63999938964844,22800.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,25.770000457763672,26.020000457763672,25.38999938964844,25.540000915527344,18700.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,25.559999465942383,25.940000534057617,25.31999969482422,25.75,31100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,25.21999931335449,27.21999931335449,25.21999931335449,27.200000762939453,36800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,28.559999465942383,29.21999931335449,28.280000686645508,28.90999984741211,117600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,28.850000381469727,29.0,28.36000061035156,28.40999984741211,53600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,28.59000015258789,28.8799991607666,27.809999465942383,27.989999771118164,35800.0,,,,,,,,,,
