Date,Open,High,Low,Close,Volume,"('Adj Close', 'CRDF')","('Close', 'CRDF')","('High', 'CRDF')","('Low', 'CRDF')","('Open', 'CRDF')","('Volume', 'CRDF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,3.200000047683716,3.7899999618530273,3.059999942779541,3.740000009536743,1782900.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.7799999713897705,3.819999933242798,3.5,3.690000057220459,1030000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.859999895095825,3.990000009536743,3.5299999713897705,3.809999942779541,1340700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.829999923706055,4.380000114440918,3.7699999809265137,4.090000152587891,1828800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.130000114440918,4.230000019073486,2.8499999046325684,3.0799999237060547,3658100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.109999895095825,3.670000076293945,3.109999895095825,3.4600000381469727,1253800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.440000057220459,3.440000057220459,3.0799999237060547,3.140000104904175,816300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.1600000858306885,3.1600000858306885,2.950000047683716,2.970000028610229,843600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.9800000190734863,3.009999990463257,2.799999952316284,2.8399999141693115,511200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.880000114440918,2.880000114440918,2.5299999713897705,2.5799999237060547,1320100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.5999999046325684,2.690000057220459,2.5199999809265137,2.5799999237060547,514000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.630000114440918,2.700000047683716,2.5199999809265137,2.619999885559082,605700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.650000095367432,2.6600000858306885,2.509999990463257,2.5299999713897705,490800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.549999952316284,2.5899999141693115,2.470000028610229,2.5,476900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.5,2.569999933242798,2.440000057220459,2.450000047683716,483600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.490000009536743,2.630000114440918,2.440000057220459,2.450000047683716,616800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.4800000190734863,2.5299999713897705,2.380000114440918,2.4600000381469727,543700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.470000028610229,2.539999961853028,2.440000057220459,2.539999961853028,642800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.5799999237060547,2.690000057220459,2.569999933242798,2.609999895095825,297700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.619999885559082,2.690000057220459,2.5299999713897705,2.6600000858306885,507400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.6700000762939453,2.680000066757202,2.539999961853028,2.5899999141693115,493200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.5799999237060547,2.5799999237060547,2.400000095367432,2.4100000858306885,858400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.4100000858306885,2.4600000381469727,2.319999933242798,2.3399999141693115,482300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.3399999141693115,2.490000009536743,2.259999990463257,2.309999942779541,669400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.4100000858306885,2.5299999713897705,2.369999885559082,2.440000057220459,458100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.5999999046325684,4.150000095367432,3.2100000381469727,3.7799999713897705,48663900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.7300000190734863,4.199999809265137,3.5999999046325684,3.700000047683716,7462000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.690000057220459,3.690000057220459,3.059999942779541,3.2699999809265137,4256900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.5999999046325684,4.079999923706055,3.450000047683716,3.920000076293945,3728500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.9700000286102295,4.119999885559082,3.759999990463257,4.03000020980835,1728200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.119999885559082,5.639999866485596,4.099999904632568,5.349999904632568,6068500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.300000190734863,5.329999923706055,4.349999904632568,4.489999771118164,3440800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.929999828338623,5.0,4.46999979019165,4.489999771118164,1863800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.420000076293945,4.670000076293945,4.199999809265137,4.260000228881836,2098600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.389999866485596,4.389999866485596,3.990000009536743,4.070000171661377,1425400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.050000190734863,4.239999771118164,3.819999933242798,3.920000076293945,938800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.010000228881836,4.409999847412109,3.9600000381469727,4.340000152587891,1058500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.320000171661377,4.539999961853027,4.119999885559082,4.320000171661377,949200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.320000171661377,4.320000171661377,4.539999961853027,4.119999885559082,4.320000171661377,949200.0,,,,
