Date,Open,High,Low,Close,Volume,"('Adj Close', 'TALK')","('Close', 'TALK')","('High', 'TALK')","('Low', 'TALK')","('Open', 'TALK')","('Volume', 'TALK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,3.180000066757202,3.2799999713897705,3.0,3.130000114440918,2793100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,3.140000104904175,3.240000009536743,3.075000047683716,3.140000104904175,1501800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,3.109999895095825,3.1449999809265137,2.944999933242798,3.130000114440918,2127400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,3.0999999046325684,3.190000057220459,3.059999942779541,3.1600000858306885,1300100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.25,3.3399999141693115,3.130000114440918,3.2799999713897705,2179000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.299999952316284,3.3499999046325684,3.220000028610229,3.2699999809265137,1681300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.25,3.309999942779541,3.200000047683716,3.299999952316284,1396000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.3299999237060547,3.5899999141693115,3.3299999237060547,3.470000028610229,3143400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.450000047683716,3.505000114440918,3.3550000190734863,3.369999885559082,1816000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.4200000762939453,3.450000047683716,3.244999885559082,3.299999952316284,1949100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.2799999713897705,3.325000047683716,3.1700000762939453,3.1700000762939453,1490500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.200000047683716,3.2300000190734863,3.0,3.039999961853028,2053100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.049999952316284,3.0999999046325684,2.9600000381469727,2.990000009536743,1675100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.950000047683716,3.125,2.9030001163482666,3.0899999141693115,1147600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.1700000762939453,3.200000047683716,3.039999961853028,3.1600000858306885,1556600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.1600000858306885,3.369999885559082,3.130000114440918,3.309999942779541,1919000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.369999885559082,3.569999933242798,3.305000066757202,3.450000047683716,2347000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.490000009536743,3.5,3.380000114440918,3.430000066757202,1309200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.3499999046325684,3.4200000762939453,3.2909998893737797,3.309999942779541,1346400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.359999895095825,3.5299999713897705,3.3350000381469727,3.470000028610229,1692800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.4600000381469727,3.5799999237060547,3.4200000762939453,3.4200000762939453,1344800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.4200000762939453,3.509999990463257,3.3499999046325684,3.470000028610229,1196400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.450000047683716,3.4800000190734863,3.375,3.4200000762939453,1137800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.539999961853028,3.7799999713897705,3.5199999809265137,3.609999895095825,3327300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.5899999141693115,3.5999999046325684,3.4649999141693115,3.509999990463257,1520700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.539999961853028,3.5899999141693115,3.414999961853028,3.490000009536743,1293400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.5299999713897705,3.640000104904175,3.390000104904175,3.4100000858306885,1815200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.4200000762939453,3.4800000190734863,3.390000104904175,3.4600000381469727,1405000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.4100000858306885,3.4800000190734863,3.380000114440918,3.430000066757202,1601700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.4200000762939453,3.440000057220459,3.305000066757202,3.3299999237060547,1029500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.3299999237060547,3.3499999046325684,3.200000047683716,3.259999990463257,1070200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.259999990463257,3.3550000190734863,3.2300000190734863,3.3399999141693115,732900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.2799999713897705,3.378999948501587,3.190000057220459,3.259999990463257,955900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.2799999713897705,3.3299999237060547,3.039999961853028,3.0899999141693115,1315000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.119999885559082,3.180000066757202,2.970000028610229,3.009999990463257,1630200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.9600000381469727,3.055000066757202,2.950000047683716,2.9800000190734863,1551500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.9800000190734863,3.025000095367432,2.9649999141693115,3.0,761100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.009999990463257,3.059999942779541,2.9749999046325684,3.0199999809265137,1486500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.0199999809265137,3.2249999046325684,2.984999895095825,3.220000028610229,1904400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.240000009536743,3.240000009536743,3.065000057220459,3.150000095367432,906600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.1500000953674316,3.1500000953674316,3.240000009536743,3.065000057220459,3.240000009536743,907242.0,,,,
