Date,Open,High,Low,Close,Volume,"('Adj Close', 'MVIS')","('Close', 'MVIS')","('High', 'MVIS')","('Low', 'MVIS')","('Open', 'MVIS')","('Volume', 'MVIS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-24 20:00:00-04:00,1.090000033378601,1.1200000047683716,1.059999942779541,1.0700000524520874,1481300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.0700000524520874,1.1100000143051147,1.059999942779541,1.0800000429153442,1660200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.0700000524520874,1.0800000429153442,1.0499999523162842,1.059999942779541,1343200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.0499999523162842,1.090000033378601,1.0199999809265137,1.0299999713897705,1692100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.0199999809265137,1.0299999713897705,0.9900000095367432,1.0099999904632568,1561300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.0099999904632568,1.059999942779541,1.0,1.0199999809265137,1208500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.0299999713897705,1.0399999618530271,1.0,1.0,1113300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.0,1.0399999618530271,1.0,1.0299999713897705,1123300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.0499999523162842,1.100000023841858,1.0399999618530271,1.0800000429153442,2951900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.0800000429153442,1.100000023841858,1.0299999713897705,1.0399999618530271,2641500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.0499999523162842,1.0800000429153442,1.0399999618530271,1.0700000524520874,1880100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.059999942779541,1.090000033378601,1.0299999713897705,1.090000033378601,2557300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.090000033378601,1.090000033378601,0.9900000095367432,0.9900000095367432,4984100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.9900000095367432,1.0099999904632568,0.949999988079071,0.949999988079071,4130000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.949999988079071,1.0,0.949999988079071,0.949999988079071,2220800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.949999988079071,0.959999978542328,0.8899999856948853,0.8899999856948853,3644100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.9100000262260436,0.9200000166893004,0.8700000047683716,0.8700000047683716,1773500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.8799999952316284,0.9100000262260436,0.8700000047683716,0.8999999761581421,1279000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.949999988079071,0.9700000286102296,0.9100000262260436,0.9300000071525574,1427500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.9300000071525574,0.9800000190734864,0.9200000166893004,0.9700000286102296,1845900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.9800000190734864,1.0199999809265137,0.9700000286102296,1.0199999809265137,1989000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.0499999523162842,1.059999942779541,0.9800000190734864,0.9800000190734864,3505600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.9800000190734864,1.0099999904632568,0.8999999761581421,0.9100000262260436,4090300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.9100000262260436,0.949999988079071,0.8899999856948853,0.8999999761581421,2759400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.9100000262260436,0.9300000071525574,0.8899999856948853,0.8999999761581421,1584600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.9200000166893004,0.9800000190734864,0.8999999761581421,0.8999999761581421,2914200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.8999999761581421,0.9200000166893004,0.8799999952316284,0.8799999952316284,3499100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.8899999856948853,0.8899999856948853,0.8500000238418579,0.8500000238418579,4274100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.8600000143051147,0.9100000262260436,0.8199999928474426,0.8500000238418579,4280400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.8600000143051147,0.9300000071525574,0.8600000143051147,0.8899999856948853,4616700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.8899999856948853,0.9300000071525574,0.8799999952316284,0.8899999856948853,2951800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.8899999856948853,0.8899999856948853,0.8600000143051147,0.8700000047683716,3009900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8799999952316284,1865800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.8700000047683716,0.8799999952316284,0.8299999833106995,0.8299999833106995,3417100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.8299999833106995,0.8399999737739563,0.800000011920929,0.8199999928474426,4470200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.8100000023841858,0.8500000238418579,0.800000011920929,0.8299999833106995,3902100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.8299999833106995,0.8399999737739563,0.800000011920929,0.8100000023841858,2649300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.8199999928474426,1.0700000524520874,0.8199999928474426,0.9100000262260436,24814400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.0099999904632568,1.149999976158142,0.9300000071525574,0.949999988079071,14432300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.9399999976158142,1.0499999523162842,0.9399999976158142,0.9900000095367432,10199500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.0199999809265137,1.1399999856948853,0.9800000190734864,1.100000023841858,8172300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.1200000047683716,1.2200000286102295,1.100000023841858,1.1100000143051147,5913200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.1100000143051147,1.4299999475479126,1.0800000429153442,1.3899999856948853,14015500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.559999942779541,1.6100000143051147,1.25,1.5099999904632568,17779300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.5099999904632568,1.5099999904632568,1.6100000143051147,1.25,1.559999942779541,17779300.0,,,,
