Date,Open,High,Low,Close,Volume,"('Adj Close', 'KODK')","('Close', 'KODK')","('High', 'KODK')","('Low', 'KODK')","('Open', 'KODK')","('Volume', 'KODK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,5.380000114440918,5.440000057220459,5.28000020980835,5.360000133514404,589400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.409999847412109,5.610000133514404,5.340000152587891,5.590000152587891,819800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.570000171661377,5.650000095367432,5.429999828338623,5.5,885200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.449999809265137,5.46999979019165,4.449999809265137,4.590000152587891,2309000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.570000171661377,4.590000152587891,4.429999828338623,4.559999942779541,1499100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.579999923706055,4.579999923706055,4.260000228881836,4.5,1303300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.510000228881836,4.610000133514404,4.389999866485596,4.570000171661377,792000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.539999961853027,5.329999923706055,4.519999980926514,5.260000228881836,1868900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.150000095367432,5.559999942779541,5.139999866485596,5.489999771118164,1387500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.559999942779541,5.579999923706055,5.130000114440918,5.170000076293945,1130600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.179999828338623,5.409999847412109,5.119999885559082,5.269999980926514,944300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.610000133514404,6.710000038146973,5.369999885559082,6.25,7497100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.349999904632568,6.900000095367432,6.119999885559082,6.619999885559082,3769000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,7.320000171661377,7.5,6.78000020980835,7.139999866485596,7584000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.130000114440918,7.739999771118164,7.110000133514404,7.25,2461600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.309999942779541,7.460000038146973,6.809999942779541,7.21999979019165,2777400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,7.25,7.25,6.579999923706055,6.679999828338623,2619300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.739999771118164,7.0,6.46999979019165,6.960000038146973,2401100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.949999809265137,6.949999809265137,6.53000020980835,6.840000152587891,2016800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.909999847412109,7.170000076293945,6.690000057220459,7.110000133514404,1626400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,7.190000057220459,7.190000057220459,6.739999771118164,6.789999961853027,1601300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.78000020980835,6.809999942779541,6.610000133514404,6.659999847412109,1067600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.610000133514404,6.820000171661377,6.46999979019165,6.71999979019165,1129700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.699999809265137,7.260000228881836,6.670000076293945,6.71999979019165,2207000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.760000228881836,6.900000095367432,6.619999885559082,6.800000190734863,1173000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.809999942779541,7.550000190734863,6.809999942779541,7.449999809265137,2466400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.340000152587891,7.460000038146973,7.059999942779541,7.440000057220459,1373000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,7.449999809265137,7.559999942779541,6.739999771118164,6.739999771118164,1791200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.909999847412109,7.25,6.860000133514404,6.880000114440918,1341200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.789999961853027,7.099999904632568,6.789999961853027,6.849999904632568,1262900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.900000095367432,7.010000228881836,6.78000020980835,6.809999942779541,808500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.980000019073486,7.170000076293945,6.840000152587891,7.150000095367432,612600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.099999904632568,7.329999923706055,6.940000057220459,7.289999961853027,1225600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.21999979019165,7.289999961853027,6.820000171661377,7.010000228881836,1565600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.010000228881836,7.010000228881836,7.289999961853027,6.820000171661377,7.21999979019165,1565600.0,,,,
