Date,Open,High,Low,Close,Volume,"('Adj Close', 'AAPL')","('Close', 'AAPL')","('High', 'AAPL')","('Low', 'AAPL')","('Open', 'AAPL')","('Volume', 'AAPL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,222.6100006103516,226.07000732421875,221.19000244140625,222.72000122070312,54561100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,224.6300048828125,227.8800048828125,224.57000732421875,227.47999572753903,42137700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,227.1699981689453,228.66000366210935,226.41000366210935,226.9600067138672,38328800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,225.0,225.6999969482422,221.5,224.22999572753903,42005600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,224.5500030517578,225.58999633789065,223.3600006103516,224.22999572753903,40398300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,224.00999450683597,226.6499938964844,222.75999450683597,225.1199951171875,48566200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,225.0200042724609,228.8699951171875,225.0,228.22000122070312,44923900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,226.3999938964844,226.9199981689453,224.2700042724609,225.0,47923700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,225.25,229.7400054931641,225.1699981689453,228.0200042724609,44686000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,226.97999572753903,230.16000366210935,226.66000366210935,228.27999877929688,36211800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,228.05999755859372,229.92999267578125,225.88999938964844,229.0,35169600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,228.8800048828125,230.16000366210935,225.7100067138672,228.5200042724609,42108300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,228.05999755859372,230.72000122070312,228.05999755859372,229.8699951171875,38168300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,231.4600067138672,233.25,229.7400054931641,232.8699951171875,90152800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859372,45986200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,234.47000122070312,235.69000244140625,233.80999755859372,234.92999267578125,33498400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,234.80999755859372,237.80999755859372,233.97000122070312,237.3300018310547,28481400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,237.2700042724609,240.7899932861328,237.16000366210935,239.58999633789065,48137100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,239.80999755859372,242.75999450683597,238.8999938964844,242.6499938964844,38861000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,242.8699951171875,244.1100006103516,241.25,243.00999450683597,44383900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,243.9900054931641,244.5399932861328,242.1300048828125,243.0399932861328,40033900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,242.91000366210935,244.6300048828125,242.0800018310547,242.83999633789065,36870600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,241.8300018310547,247.2400054931641,241.75,246.75,44649200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,246.88999938964844,248.2100067138672,245.33999633789065,247.7700042724609,36914800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,247.9600067138672,250.8000030517578,246.25999450683597,246.4900054931641,45205800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,246.88999938964844,248.7400054931641,245.67999267578125,247.9600067138672,32777500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,247.82000732421875,249.2899932861328,246.2400054931641,248.1300048828125,33155300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,247.9900054931641,251.3800048828125,247.6499938964844,251.0399932861328,51694800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753903,51356400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,252.16000366210935,254.27999877929688,247.7400054931641,248.0500030517578,56774100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,247.5,252.0,247.08999633789065,249.7899932861328,60882300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,248.0399932861328,255.0,245.69000244140625,254.4900054931641,147495300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,254.7700042724609,255.6499938964844,253.4499969482422,255.2700042724609,40858800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,255.4900054931641,258.2099914550781,255.2899932861328,258.20001220703125,23234700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,27237100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,257.8299865722656,258.70001220703125,253.05999755859372,255.58999633789065,42317100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,255.58999633789062,255.58999633789062,258.70001220703125,253.05999755859375,257.8299865722656,42317100.0,,,,
