Date,Open,High,Low,Close,Volume,"('Adj Close', 'TROW')","('Close', 'TROW')","('High', 'TROW')","('Low', 'TROW')","('Open', 'TROW')","('Volume', 'TROW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,121.13999938964844,121.13999938964844,119.58999633789062,120.05999755859376,1351600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,119.48999786376952,119.69000244140624,117.4800033569336,117.62000274658205,1383400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,119.1999969482422,119.33000183105467,117.81999969482422,117.93000030517578,944200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,117.7300033569336,119.41999816894533,117.4000015258789,118.06999969482422,1227700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,118.16999816894533,120.18000030517578,118.16999816894533,118.48999786376952,1098000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,118.30999755859376,120.76000213623048,118.25,119.8000030517578,2278800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,119.8000030517578,120.6500015258789,118.41999816894533,118.7699966430664,1318800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,119.0,119.12000274658205,118.0500030517578,118.66000366210938,1142600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,117.12999725341795,118.20999908447266,116.56999969482422,117.9499969482422,1257000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,117.73999786376952,117.8499984741211,116.08000183105467,117.5199966430664,1150400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,118.19000244140624,118.8499984741211,116.88999938964844,118.18000030517578,1477000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,118.4499969482422,120.0,118.13999938964844,119.83999633789062,1352800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,121.12000274658205,123.29000091552734,120.77999877929688,122.97000122070312,2175100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,122.55999755859376,124.30999755859376,122.04000091552734,123.9499969482422,1307600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,124.83000183105467,124.83000183105467,123.2300033569336,124.16000366210938,1117500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,124.37000274658205,124.52999877929688,122.73999786376952,123.83999633789062,779700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,124.08999633789062,124.41000366210938,123.05999755859376,123.63999938964844,1239400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,124.25,124.25,121.91000366210938,123.43000030517578,1287600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,123.97000122070312,124.0999984741211,122.76000213623048,123.0,1102900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,124.0500030517578,124.9499969482422,123.5,124.69000244140624,1760700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,124.91999816894533,125.80999755859376,123.37999725341795,123.83000183105467,1092900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,124.13999938964844,125.04000091552734,123.4499969482422,123.58999633789062,1133200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,123.33000183105467,124.33000183105467,122.16000366210938,123.02999877929688,1514600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,123.33999633789062,123.5500030517578,121.62000274658205,121.70999908447266,1363500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,121.12000274658205,121.94000244140624,120.94000244140624,120.95999908447266,1087600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,119.77999877929688,119.77999877929688,118.62000274658205,119.54000091552734,1397800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,119.75,120.70999908447266,118.91000366210938,119.27999877929688,1655500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,118.23999786376952,119.08999633789062,117.62000274658205,117.88999938964844,1744600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,117.7699966430664,118.88999938964844,112.7300033569336,112.83000183105467,2280600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,114.0199966430664,114.5199966430664,112.52999877929688,112.97000122070312,1890000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,112.11000061035156,116.7699966430664,112.11000061035156,116.12000274658205,4136700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,115.44000244140624,116.26000213623048,114.61000061035156,116.06999969482422,863900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,115.26000213623048,117.13999938964844,115.26000213623048,117.06999969482422,357400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,116.87999725341795,117.6999969482422,116.41999816894533,117.58000183105467,558700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,116.58000183105467,117.48999786376952,114.83999633789062,115.66999816894533,731300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,115.66999816894531,115.66999816894531,117.49430084228516,114.83999633789062,116.58000183105469,731252.0,,,,
