Date,Open,High,Low,Close,Volume,"('Adj Close', 'LTH')","('Close', 'LTH')","('High', 'LTH')","('Low', 'LTH')","('Open', 'LTH')","('Volume', 'LTH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,24.729999542236328,25.229999542236328,24.649999618530277,24.979999542236328,1003200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,24.979999542236328,25.59499931335449,24.81999969482422,24.82999992370605,1241400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,24.100000381469727,24.46500015258789,23.81100082397461,24.18000030517578,2284300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,24.15999984741211,24.4060001373291,23.81999969482422,24.18000030517578,1456900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,24.190000534057617,24.32999992370605,23.670000076293945,23.81999969482422,790900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,23.90999984741211,23.90999984741211,23.32999992370605,23.709999084472656,851700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,23.65999984741211,24.13999938964844,23.65999984741211,24.020000457763672,795300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,23.86000061035156,24.61000061035156,23.65999984741211,24.56999969482422,1154300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,24.450000762939453,24.565000534057617,23.57999992370605,24.149999618530277,1127600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,24.09000015258789,24.65999984741211,23.9950008392334,24.3799991607666,1191300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,24.790000915527344,24.799999237060547,24.420000076293945,24.549999237060547,1204400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,24.790000915527344,24.850000381469727,24.315000534057617,24.690000534057617,1343500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,24.670000076293945,24.71999931335449,24.190000534057617,24.6200008392334,999700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,24.729999542236328,25.25,23.899999618530277,24.059999465942383,1101600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,24.149999618530277,24.489999771118164,24.040000915527344,24.270000457763672,531700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,24.25,24.34000015258789,23.950000762939453,23.959999084472656,997400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,23.950000762939453,24.229999542236328,23.770000457763672,24.1200008392334,1303600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,24.239999771118164,24.75,24.184999465942383,24.6200008392334,778300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,24.690000534057617,24.808000564575195,24.325000762939453,24.399999618530277,915700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,24.520000457763672,24.65999984741211,24.270000457763672,24.31999969482422,531500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,24.200000762939453,24.450000762939453,23.459999084472656,23.51000022888184,1074700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,23.61000061035156,23.920000076293945,23.399999618530277,23.549999237060547,930400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,23.71999931335449,23.799999237060547,23.21999931335449,23.26000022888184,995900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,23.030000686645508,23.5,22.99799919128418,23.1299991607666,937100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,23.100000381469727,23.3799991607666,22.670000076293945,22.75,1267500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,22.96999931335449,23.399999618530277,22.850000381469727,23.1200008392334,1755000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,23.149999618530277,23.59000015258789,22.959999084472656,23.399999618530277,1353500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,23.489999771118164,23.6299991607666,21.920000076293945,22.059999465942383,1407400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,22.36000061035156,22.709999084472656,22.170000076293945,22.25,1685300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,22.11000061035156,22.65999984741211,22.06999969482422,22.309999465942383,1775200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,22.11000061035156,22.18899917602539,21.729999542236328,21.959999084472656,998100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,21.790000915527344,22.25,21.790000915527344,22.18000030517578,611500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,22.170000076293945,22.450000762939453,22.100000381469727,22.200000762939453,863200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,22.01000022888184,22.104999542236328,21.59000015258789,21.920000076293945,860500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,21.920000076293945,21.920000076293945,22.104999542236328,21.59000015258789,22.010000228881836,860500.0,,,,
