Date,Open,High,Low,Close,Volume,"('Adj Close', 'TRUE')","('Close', 'TRUE')","('High', 'TRUE')","('Low', 'TRUE')","('Open', 'TRUE')","('Volume', 'TRUE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,3.890000104904175,4.099999904632568,3.8550000190734863,4.019999980926514,522500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,4.039999961853027,4.039999961853027,3.954999923706055,4.0,222600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.090000152587891,4.324999809265137,3.809999942779541,4.309999942779541,645300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.5,4.53000020980835,4.03000020980835,4.059999942779541,481700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.150000095367432,4.204999923706055,4.010000228881836,4.119999885559082,451000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.170000076293945,4.394999980926514,4.079999923706055,4.369999885559082,265100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.369999885559082,4.380000114440918,4.255000114440918,4.309999942779541,334000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.349999904632568,4.349999904632568,4.130000114440918,4.150000095367432,247300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.159999847412109,4.159999847412109,4.059999942779541,4.119999885559082,281900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.179999828338623,4.179999828338623,4.014999866485596,4.070000171661377,254000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.059999942779541,4.179999828338623,3.8949999809265137,3.920000076293945,148400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.880000114440918,3.994999885559082,3.869999885559082,3.9800000190734863,135600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.9700000286102295,3.9700000286102295,3.880000114440918,3.920000076293945,127400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.920000076293945,4.005000114440918,3.819999933242798,3.9700000286102295,220500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.990000009536743,4.239999771118164,3.950000047683716,4.230000019073486,271500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.25,4.340000152587891,4.130000114440918,4.139999866485596,208200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.130000114440918,4.230000019073486,4.085000038146973,4.21999979019165,170200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.21999979019165,4.360000133514404,4.210000038146973,4.349999904632568,200500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.349999904632568,4.400000095367432,4.170000076293945,4.260000228881836,162000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.210000038146973,4.400000095367432,4.14900016784668,4.360000133514404,167300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.329999923706055,4.590000152587891,4.230000019073486,4.570000171661377,321100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.619999885559082,4.619999885559082,4.329999923706055,4.389999866485596,249500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.389999866485596,4.440000057220459,4.28000020980835,4.300000190734863,471000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.340000152587891,4.340000152587891,4.144999980926514,4.159999847412109,207200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.019999980926514,4.324999809265137,4.0,4.28000020980835,392200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.320000171661377,4.440000057220459,4.215000152587891,4.28000020980835,396700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.300000190734863,4.420000076293945,4.164999961853027,4.369999885559082,231800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.420000076293945,4.420000076293945,4.190000057220459,4.190000057220459,129000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.170000076293945,4.21999979019165,4.099999904632568,4.139999866485596,112700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.139999866485596,4.340000152587891,4.130000114440918,4.28000020980835,142500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.260000228881836,4.260000228881836,4.15500020980835,4.210000038146973,228500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.239999771118164,4.25,3.8350000381469727,3.940000057220459,407500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.9600000381469727,4.019999980926514,3.759999990463257,3.7699999809265137,196700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.700000047683716,3.839999914169312,3.700000047683716,3.819999933242798,378900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.849999904632568,3.880000114440918,3.7799999713897705,3.7899999618530273,135400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.7699999809265137,3.880000114440918,3.7699999809265137,3.880000114440918,43100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.839999914169312,3.930000066757202,3.809999942779541,3.930000066757202,90300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.900000095367432,3.900000095367432,3.7100000381469727,3.7699999809265137,131700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.7699999809265137,3.7699999809265137,3.9000000953674316,3.7100000381469727,3.9000000953674316,131702.0,,,,
