Date,Open,High,Low,Close,Volume,"('Adj Close', 'SEIC')","('Close', 'SEIC')","('High', 'SEIC')","('Low', 'SEIC')","('Open', 'SEIC')","('Volume', 'SEIC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,80.62999725341797,81.66999816894531,80.19999694824219,81.33999633789062,515900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,81.29000091552734,81.63999938964844,80.5199966430664,80.80999755859375,481400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,80.9000015258789,81.30999755859375,80.55999755859375,80.6500015258789,484500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,80.4800033569336,81.97000122070312,80.47000122070312,81.5199966430664,717300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,81.25,81.66000366210938,79.95999908447266,80.2300033569336,536100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,80.36000061035156,80.7699966430664,80.05000305175781,80.58000183105469,369300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,79.87999725341797,80.11000061035156,79.18000030517578,79.45999908447266,515900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,79.63999938964844,79.98999786376953,78.69999694824219,79.91000366210938,531400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,79.79000091552734,80.62000274658203,79.5,80.16000366210938,465100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,80.20999908447266,80.87999725341797,80.12999725341797,80.81999969482422,597000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,81.2300033569336,81.83999633789062,80.62999725341797,81.56999969482422,1045500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,81.44999694824219,82.47000122070312,80.91999816894531,82.44000244140625,824600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,82.7300033569336,83.0199966430664,81.70999908447266,82.44000244140625,1287400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,82.69000244140625,83.11000061035156,82.55999755859375,82.62999725341797,283200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,83.01000213623047,83.1500015258789,81.80999755859375,81.91999816894531,484300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,82.16000366210938,82.16000366210938,81.33000183105469,81.69999694824219,422000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,81.66999816894531,83.16000366210938,81.38999938964844,82.93000030517578,589100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,82.83000183105469,83.86000061035156,82.83000183105469,83.81999969482422,606500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,84.1500015258789,84.55000305175781,83.98999786376953,84.08999633789062,782500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,84.3499984741211,84.75,84.20999908447266,84.38999938964844,654000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,84.6500015258789,86.04000091552734,83.5999984741211,85.41999816894531,761900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,85.68000030517578,86.66999816894531,85.5999984741211,85.73999786376953,732200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,85.94000244140625,87.18000030517578,85.41999816894531,86.58000183105469,1009900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,87.25,87.25,85.02999877929688,85.83000183105469,841100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,85.43000030517578,86.30999755859375,84.38999938964844,85.7300033569336,920400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,85.12999725341797,85.94999694824219,84.95999908447266,85.12000274658203,808100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,85.08999633789062,85.12000274658203,80.62999725341797,80.76000213623047,1010700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,81.56999969482422,82.31999969482422,81.29000091552734,81.47000122070312,770000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,81.12000274658203,83.29000091552734,81.01000213623047,82.75,1932600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,82.55999755859375,83.20999908447266,82.3499984741211,83.0999984741211,632500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,83.31999969482422,84.62000274658203,83.13999938964844,84.45999908447266,278700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,83.94999694824219,84.69000244140625,83.81999969482422,84.52999877929688,465000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,83.30999755859375,84.2699966430664,82.86000061035156,83.36000061035156,452600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,83.36000061035156,83.36000061035156,84.26499938964844,82.86000061035156,83.30999755859375,452561.0,,,,
