Date,Open,High,Low,Close,Volume,"('Adj Close', 'JBSS')","('Close', 'JBSS')","('High', 'JBSS')","('Low', 'JBSS')","('Open', 'JBSS')","('Volume', 'JBSS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,86.83000183105469,87.55999755859375,86.0999984741211,86.22000122070312,49400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,86.0,86.38999938964844,84.87000274658203,85.48999786376953,69600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,85.72000122070312,85.72000122070312,83.87999725341797,83.9000015258789,53000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,83.70999908447266,84.6500015258789,82.52999877929688,83.12999725341797,67000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,83.55000305175781,83.55000305175781,82.58000183105469,82.87999725341797,45600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,82.94000244140625,83.69999694824219,82.52999877929688,82.54000091552734,47700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,82.06999969482422,83.0,81.72000122070312,81.87000274658203,61900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,81.55999755859375,82.41000366210938,81.55999755859375,82.04000091552734,55400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,82.04000091552734,83.20999908447266,82.0,82.6500015258789,54700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,82.70999908447266,84.4000015258789,82.6500015258789,84.08999633789062,65500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,84.7300033569336,87.27999877929688,84.44000244140625,85.75,68800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,85.5,85.87999725341797,83.45999908447266,83.91000366210938,100600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,84.26000213623047,84.9000015258789,83.62999725341797,84.73999786376953,119000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,85.33000183105469,86.52999877929688,84.4800033569336,86.3499984741211,42600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,86.01000213623047,87.16999816894531,85.19000244140625,87.1500015258789,57000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,87.4000015258789,88.47000122070312,86.0,88.47000122070312,74200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,87.83000183105469,88.48999786376953,86.93000030517578,87.54000091552734,45400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,87.44999694824219,88.1500015258789,86.75,87.26000213623047,37900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,87.66999816894531,87.66999816894531,85.58000183105469,86.30000305175781,43500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,86.5999984741211,88.58999633789062,86.12000274658203,87.93000030517578,72300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,88.23999786376953,91.5999984741211,87.6500015258789,90.58000183105467,142600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,91.31999969482422,91.31999969482422,89.5,90.16000366210938,128700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,90.5,90.56999969482422,88.97000122070312,89.56999969482422,126500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,89.56999969482422,90.47000122070312,88.62000274658203,90.33000183105467,80100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,90.43000030517578,91.9800033569336,89.5,90.27999877929688,230800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,89.62000274658203,91.18000030517578,88.54000091552734,89.16999816894531,103700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,88.91000366210938,89.37000274658203,86.56999969482422,86.69000244140625,56100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,87.19999694824219,88.56999969482422,85.77999877929688,86.0,76900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,85.0199966430664,86.5999984741211,84.56999969482422,85.4800033569336,290400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,85.23999786376953,85.41999816894531,84.0199966430664,84.80000305175781,225400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,84.5,85.02999877929688,83.62000274658203,83.7699966430664,190000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,83.7300033569336,85.66999816894531,83.6500015258789,85.54000091552734,102900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,85.44999694824219,86.48999786376953,84.80000305175781,86.02999877929688,106700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,86.02999877929688,86.02999877929688,86.48999786376953,84.80000305175781,85.44999694824219,106700.0,,,,
