Date,Open,High,Low,Close,Volume,"('Adj Close', 'HIW')","('Close', 'HIW')","('High', 'HIW')","('Low', 'HIW')","('Open', 'HIW')","('Volume', 'HIW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,33.43000030517578,33.93000030517578,33.310001373291016,33.81999969482422,1658500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,33.939998626708984,34.0,33.689998626708984,33.790000915527344,1427200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,33.9900016784668,34.220001220703125,33.18000030517578,33.189998626708984,1416600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,32.91999816894531,33.41999816894531,32.25,32.27000045776367,1226100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,32.560001373291016,32.7599983215332,32.0099983215332,32.20000076293945,1012900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,32.33000183105469,32.400001525878906,31.790000915527344,31.81999969482422,1371500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,31.81999969482422,31.93000030517578,31.540000915527344,31.65999984741211,835600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,31.0,31.530000686645508,30.979999542236328,31.38999938964844,721700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,31.26000022888184,31.549999237060547,31.1200008392334,31.459999084472656,895500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,31.21999931335449,31.61000061035156,30.90999984741211,31.61000061035156,1076500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,31.700000762939453,32.119998931884766,31.59000015258789,31.88999938964844,1178800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,31.940000534057617,32.209999084472656,31.82999992370605,31.959999084472656,1479600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,32.20000076293945,32.540000915527344,32.11000061035156,32.34000015258789,1203500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.20000076293945,32.52000045776367,31.989999771118164,32.439998626708984,687400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.72999954223633,33.11000061035156,32.40999984741211,32.45000076293945,483100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,32.61000061035156,32.810001373291016,32.31999969482422,32.459999084472656,435700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,32.400001525878906,32.459999084472656,31.57999992370605,31.71999931335449,1005300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,31.790000915527344,31.86000061035156,31.11000061035156,31.170000076293945,658400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,31.100000381469727,31.6200008392334,31.059999465942383,31.530000686645508,814100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,31.459999084472656,31.729999542236328,31.26000022888184,31.63999938964844,994400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,31.8799991607666,31.8799991607666,31.5,31.6200008392334,668300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,31.729999542236328,32.11000061035156,31.65999984741211,31.729999542236328,721400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,31.649999618530277,31.670000076293945,30.600000381469727,30.690000534057617,1180200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,30.979999542236328,31.040000915527344,30.520000457763672,30.649999618530277,1373200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,30.63999938964844,31.09000015258789,30.51000022888184,30.780000686645508,582100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,30.690000534057617,31.190000534057617,30.399999618530277,31.06999969482422,519700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,31.0,31.690000534057617,30.93000030517578,31.31999969482422,835800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,31.07999992370605,31.420000076293945,31.030000686645508,31.25,642100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,31.36000061035156,31.57999992370605,29.440000534057617,29.63999938964844,1448000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,29.770000457763672,30.270000457763672,29.299999237060547,29.3700008392334,1459900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,29.40999984741211,30.34000015258789,29.31999969482422,30.07999992370605,3633700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,30.049999237060547,30.489999771118164,29.780000686645508,30.299999237060547,962300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,30.280000686645508,30.57999992370605,30.1299991607666,30.459999084472656,532900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,30.239999771118164,30.770000457763672,30.21999931335449,30.600000381469727,628500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,30.459999084472656,30.729999542236328,30.200000762939453,30.34000015258789,602300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,30.34000015258789,30.34000015258789,30.729999542236328,30.200000762939453,30.459999084472656,602300.0,,,,
