Date,Open,High,Low,Close,Volume,"('Adj Close', 'FARM')","('Close', 'FARM')","('High', 'FARM')","('Low', 'FARM')","('Open', 'FARM')","('Volume', 'FARM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,1.8600000143051147,1.8600000143051147,1.6699999570846558,1.7999999523162842,174700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.7999999523162842,1.8600000143051147,1.75,1.7699999809265137,34100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.7999999523162842,1.899999976158142,1.75,1.830000042915344,237000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.870000004768372,1.919999957084656,1.8200000524520876,1.830000042915344,80500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.950000047683716,2.150000095367432,1.940000057220459,2.130000114440918,409300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.150000095367432,2.150000095367432,2.009999990463257,2.069999933242798,115100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.0799999237060547,2.130000114440918,2.039999961853028,2.069999933242798,57200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.069999933242798,2.150000095367432,1.9700000286102293,2.049999952316284,252700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.0299999713897705,2.0899999141693115,1.9800000190734863,2.059999942779541,60300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.049999952316284,2.059999942779541,1.940000057220459,2.0199999809265137,48400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.0,2.0299999713897705,1.950000047683716,1.9800000190734863,32900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.039999961853028,2.059999942779541,1.950000047683716,1.950000047683716,56000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.940000057220459,2.0,1.899999976158142,2.0,60700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.0,2.0999999046325684,2.0,2.0999999046325684,87000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.0999999046325684,2.0999999046325684,2.0,2.0999999046325684,58900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.0899999141693115,2.369999885559082,2.049999952316284,2.2300000190734863,390800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.200000047683716,2.299999952316284,2.150000095367432,2.220000028610229,152300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.220000028610229,2.299999952316284,2.1700000762939453,2.259999990463257,82300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.289999961853028,2.289999961853028,2.130000114440918,2.130000114440918,73200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.119999885559082,2.190000057220459,2.119999885559082,2.150000095367432,83800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.150000095367432,2.150000095367432,2.069999933242798,2.0899999141693115,59600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.0799999237060547,2.140000104904175,1.9800000190734863,2.0899999141693115,75600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.1700000762939453,2.1700000762939453,2.059999942779541,2.0799999237060547,82400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.069999933242798,2.130000114440918,2.039999961853028,2.0799999237060547,42100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.069999933242798,2.0799999237060547,2.0,2.0799999237060547,54600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.0799999237060547,2.0799999237060547,2.009999990463257,2.0299999713897705,42400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.0299999713897705,2.059999942779541,1.950000047683716,2.009999990463257,51600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.0299999713897705,2.059999942779541,1.9299999475479128,1.9700000286102293,62400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.9700000286102293,2.0199999809265137,1.8600000143051147,1.899999976158142,117000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.8899999856948853,1.9600000381469729,1.850000023841858,1.899999976158142,46600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.8799999952316284,1.940000057220459,1.7799999713897705,1.8799999952316284,52700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.850000023841858,1.909999966621399,1.6699999570846558,1.7100000381469729,232000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.7799999713897705,1.809999942779541,1.6799999475479126,1.7000000476837158,108400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.7000000476837158,1.7799999713897705,1.7000000476837158,1.7799999713897705,51600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.75,1.7899999618530271,1.7200000286102295,1.7899999618530271,123500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.7899999618530271,1.840000033378601,1.75,1.8200000524520876,87100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.7899999618530271,1.809999942779541,1.7300000190734863,1.7699999809265137,84400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.7699999809265137,1.7999999523162842,1.7400000095367432,1.7699999809265137,49900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.7699999809265137,1.7699999809265137,1.7999999523162842,1.7400000095367432,1.7699999809265137,49900.0,,,,
