Date,Open,High,Low,Close,Volume,"('Adj Close', 'ONVO')","('Close', 'ONVO')","('High', 'ONVO')","('Low', 'ONVO')","('Open', 'ONVO')","('Volume', 'ONVO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,0.4300000071525574,0.4600000083446502,0.4199999868869781,0.449999988079071,86000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.4399999976158142,0.4799999892711639,0.4399999976158142,0.449999988079071,151000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.449999988079071,0.449999988079071,0.4399999976158142,0.449999988079071,32200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.449999988079071,0.4699999988079071,0.4399999976158142,0.4699999988079071,20900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.4699999988079071,0.4699999988079071,0.4399999976158142,0.4399999976158142,34500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.4399999976158142,0.4799999892711639,0.4000000059604645,0.4199999868869781,92600.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.4300000071525574,0.4399999976158142,0.3899999856948852,0.4000000059604645,95300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.4000000059604645,0.4600000083446502,0.4000000059604645,0.4300000071525574,68500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.4199999868869781,0.4300000071525574,0.3799999952316284,0.4000000059604645,58600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.4000000059604645,0.4199999868869781,0.3700000047683716,0.4000000059604645,179500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.3899999856948852,0.4000000059604645,0.3499999940395355,0.3600000143051147,134400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.3600000143051147,0.3799999952316284,0.3499999940395355,0.3600000143051147,154500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.3600000143051147,0.3700000047683716,0.3499999940395355,0.3600000143051147,72000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.3600000143051147,0.4199999868869781,0.3199999928474426,0.4199999868869781,298700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.4199999868869781,0.4399999976158142,0.3600000143051147,0.3799999952316284,331300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.3799999952316284,0.3799999952316284,0.3300000131130218,0.3400000035762787,172900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.3400000035762787,0.3899999856948852,0.3199999928474426,0.3499999940395355,586200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.3499999940395355,0.3600000143051147,0.3199999928474426,0.3499999940395355,133600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.3600000143051147,0.4099999964237213,0.3499999940395355,0.4000000059604645,167900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.4000000059604645,0.4699999988079071,0.3400000035762787,0.4199999868869781,337800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.449999988079071,0.4799999892711639,0.3899999856948852,0.4300000071525574,297600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.449999988079071,0.4699999988079071,0.3899999856948852,0.4399999976158142,332800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.4600000083446502,0.4799999892711639,0.4099999964237213,0.4799999892711639,1410100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.4799999892711639,0.5199999809265137,0.4399999976158142,0.4900000095367431,287600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.4799999892711639,0.4900000095367431,0.4399999976158142,0.4699999988079071,199300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.4699999988079071,0.5,0.4399999976158142,0.4900000095367431,139400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.4799999892711639,0.4900000095367431,0.4399999976158142,0.449999988079071,316700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.4699999988079071,0.4799999892711639,0.4199999868869781,0.4600000083446502,119600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.449999988079071,0.4600000083446502,0.4300000071525574,0.449999988079071,166300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.449999988079071,0.449999988079071,0.4000000059604645,0.4199999868869781,183800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.4199999868869781,0.4199999868869781,0.4000000059604645,0.4099999964237213,71200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.4099999964237213,0.4300000071525574,0.3600000143051147,0.4099999964237213,199300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.4199999868869781,0.4199999868869781,0.3600000143051147,0.4000000059604645,86900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.4000000059604645,0.4000000059604645,0.3700000047683716,0.3899999856948852,74100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.3899999856948852,0.4000000059604645,0.3400000035762787,0.3700000047683716,226800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.3600000143051147,0.3799999952316284,0.3400000035762787,0.3499999940395355,118900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.3499999940395355,0.3899999856948852,0.3400000035762787,0.3700000047683716,151300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.3799999952316284,0.3799999952316284,0.3499999940395355,0.3600000143051147,115800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.3499999940395355,0.3600000143051147,0.3300000131130218,0.3400000035762787,199600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.3499999940395355,0.3499999940395355,0.3300000131130218,0.3400000035762787,39100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.3600000143051147,0.3600000143051147,0.3300000131130218,0.3400000035762787,138000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.3300000131130218,0.3700000047683716,0.3300000131130218,0.3700000047683716,186400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.33000001311302185,0.33000001311302185,186400.0,,,,
