Date,Open,High,Low,Close,Volume,"('Adj Close', 'ETWO')","('Close', 'ETWO')","('High', 'ETWO')","('Low', 'ETWO')","('Open', 'ETWO')","('Volume', 'ETWO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,2.930000066757202,3.1600000858306885,2.930000066757202,3.130000114440918,4590100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.3499999046325684,3.440000057220459,3.180000066757202,3.299999952316284,2221100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.309999942779541,3.424999952316284,3.299999952316284,3.4100000858306885,1150100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,3.430000066757202,3.450000047683716,3.3499999046325684,3.369999885559082,739100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.400000095367432,3.400000095367432,3.3399999141693115,3.3499999046325684,896500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.3399999141693115,3.365000009536743,3.240000009536743,3.259999990463257,1300500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.2799999713897705,3.299999952316284,3.180000066757202,3.200000047683716,1101600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.1600000858306885,3.190000057220459,3.0199999809265137,3.069999933242798,1049400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.0799999237060547,3.0899999141693115,2.9549999237060547,2.970000028610229,844200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.9600000381469727,2.990000009536743,2.924999952316284,2.9800000190734863,639300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.9100000858306885,3.0,2.890000104904175,2.9800000190734863,873600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.9600000381469727,3.0299999713897705,2.940000057220459,3.009999990463257,3311400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.069999933242798,3.095000028610229,2.9800000190734863,2.990000009536743,714300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.0,3.068000078201294,2.990000009536743,3.0299999713897705,836100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.0799999237060547,3.2100000381469727,3.065000057220459,3.0999999046325684,1387500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.069999933242798,3.069999933242798,3.005000114440918,3.059999942779541,891300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.069999933242798,3.119999885559082,3.039999961853028,3.069999933242798,622700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.109999895095825,3.130000114440918,3.039999961853028,3.039999961853028,508100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.059999942779541,3.200000047683716,3.015000104904175,3.150000095367432,988000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.119999885559082,3.190000057220459,3.075000047683716,3.150000095367432,1010600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.2100000381469727,3.240000009536743,3.1600000858306885,3.1600000858306885,703900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.1600000858306885,3.1700000762939453,3.0999999046325684,3.130000114440918,1198400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.180000066757202,3.180000066757202,3.0999999046325684,3.119999885559082,583000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.119999885559082,3.2100000381469727,3.109999895095825,3.130000114440918,642500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.119999885559082,3.1549999713897705,3.095000028610229,3.130000114440918,719400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.9800000190734863,3.069999933242798,2.799999952316284,3.0299999713897705,1778800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.009999990463257,3.039999961853028,3.0,3.009999990463257,459300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.990000009536743,3.0,2.890000104904175,2.9600000381469727,1389300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.950000047683716,3.065000057220459,2.950000047683716,3.049999952316284,831300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.0199999809265137,3.119999885559082,3.009999990463257,3.0999999046325684,1180100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.109999895095825,3.109999895095825,2.759999990463257,2.7699999809265137,1449600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.789999961853028,2.805000066757202,2.680000066757202,2.720000028610229,867800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.640000104904175,2.700000047683716,2.595000028610229,2.630000114440918,3072000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.650000095367432,2.6700000762939453,2.5199999809265137,2.619999885559082,1149500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.5899999141693115,2.640000104904175,2.5799999237060547,2.640000104904175,749300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.609999895095825,2.75,2.6050000190734863,2.7300000190734863,1034000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.720000028610229,2.765000104904175,2.5799999237060547,2.650000095367432,937700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.6500000953674316,2.6500000953674316,2.765000104904175,2.5799999237060547,2.7200000286102295,937700.0,,,,
