Date,Open,High,Low,Close,Volume,"('Adj Close', 'KRMD')","('Close', 'KRMD')","('High', 'KRMD')","('Low', 'KRMD')","('Open', 'KRMD')","('Volume', 'KRMD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,2.6700000762939453,2.694999933242798,2.6010000705718994,2.680000066757202,14000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.650000095367432,2.8399999141693115,2.650000095367432,2.805000066757202,26700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.880000114440918,2.930000066757202,2.6700000762939453,2.809999942779541,55500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.8499999046325684,2.9200000762939453,2.700000047683716,2.819999933242798,44000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.7730000019073486,3.049999952316284,2.7730000019073486,2.869999885559082,22700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.005000114440918,3.005000114440918,2.799999952316284,2.884999990463257,34200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.0,3.0,2.880000114440918,2.970000028610229,31400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.970000028610229,3.25,2.914999961853028,3.200000047683716,141000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.400000095367432,3.400000095367432,3.039999961853028,3.0799999237060547,99000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.0799999237060547,3.200000047683716,2.970000028610229,3.1700000762939453,92600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.25,3.319999933242798,3.0,3.150000095367432,38400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.220000028610229,3.3399999141693115,3.150000095367432,3.309999942779541,34400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.3399999141693115,3.690000057220459,3.253000020980835,3.650000095367432,61000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.660000085830689,3.697000026702881,3.494999885559082,3.5799999237060547,99200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.650000095367432,3.7300000190734863,3.490000009536743,3.5199999809265137,53200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.5299999713897705,3.7300000190734863,3.494999885559082,3.660000085830689,46300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.670000076293945,3.849999904632568,3.5999999046325684,3.809999942779541,59600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.819999933242798,4.039999961853027,3.765000104904175,4.034999847412109,76200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.03000020980835,4.099999904632568,3.858000040054321,3.9800000190734863,31800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.940000057220459,4.03000020980835,3.83899998664856,3.9800000190734863,46300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.984999895095825,4.199999809265137,3.930000066757202,3.9600000381469727,100300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.910000085830689,3.9800000190734863,3.839999914169312,3.950000047683716,42000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.950000047683716,3.954999923706055,3.5299999713897705,3.640000104904175,71200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.71399998664856,3.940000057220459,3.549999952316284,3.799999952316284,36400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.0,4.099999904632568,3.880000114440918,4.090000152587891,135800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.079999923706055,4.111000061035156,3.890000104904175,3.930000066757202,27900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.039999961853027,4.070000171661377,3.869999885559082,3.869999885559082,58900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.859999895095825,4.460000038146973,3.849999904632568,4.400000095367432,144900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.400000095367432,4.599999904632568,4.236999988555908,4.300000190734863,206100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.349999904632568,4.489999771118164,4.199999809265137,4.199999809265137,103100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.179999828338623,4.203000068664551,4.019999980926514,4.119999885559082,42200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.150000095367432,4.150000095367432,3.640000104904175,3.700000047683716,88700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.700000047683716,3.795000076293945,3.609999895095825,3.700000047683716,36800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.690000057220459,4.03000020980835,3.609999895095825,4.019999980926514,209300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.019999980926514,4.09499979019165,3.910000085830689,3.950000047683716,98800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.990000009536743,4.039999961853027,3.924999952316284,4.005000114440918,91600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.0,4.019999980926514,3.930000066757202,3.990000009536743,239700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.03000020980835,4.03000020980835,3.7699999809265137,3.940000057220459,96300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.940000057220459,3.940000057220459,4.03000020980835,3.7699999809265137,4.03000020980835,96300.0,,,,
