Date,Open,High,Low,Close,Volume,"('Adj Close', 'TDW')","('Close', 'TDW')","('High', 'TDW')","('Low', 'TDW')","('Open', 'TDW')","('Volume', 'TDW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,55.459999084472656,56.54999923706055,53.72999954223633,55.06999969482422,1799500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,55.0,56.15999984741211,53.97999954223633,54.38999938964844,1464600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,54.18000030517578,54.66999816894531,52.86000061035156,53.11000061035156,937700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,53.2599983215332,53.84000015258789,52.61000061035156,53.18999862670898,1145000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,53.540000915527344,53.540000915527344,50.68999862670898,50.72999954223633,1033200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,51.650001525878906,52.459999084472656,50.33000183105469,50.970001220703125,688800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,50.25,51.52999877929688,50.13999938964844,50.68000030517578,813300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,50.4900016784668,50.83000183105469,49.86000061035156,50.43999862670898,1076500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,51.5,52.93000030517578,50.34999847412109,52.52999877929688,1151300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,52.59999847412109,54.34999847412109,52.40999984741211,53.52000045776367,878400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,53.52000045776367,54.27000045776367,52.04999923706055,52.15999984741211,863600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,51.970001220703125,52.25,49.84000015258789,50.16999816894531,761100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,50.22999954223633,51.65999984741211,50.18000030517578,50.27000045776367,624200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,50.79999923706055,51.970001220703125,50.56999969482422,51.720001220703125,427700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,51.720001220703125,52.75,51.369998931884766,51.41999816894531,1037100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,51.88999938964844,52.29999923706055,51.09999847412109,51.83000183105469,837400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,51.72999954223633,51.72999954223633,48.9900016784668,49.7599983215332,1027500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,49.77999877929688,50.310001373291016,49.40999984741211,49.900001525878906,580100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,49.619998931884766,49.77999877929688,46.5,47.0,1206100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,48.33000183105469,48.880001068115234,47.220001220703125,47.369998931884766,1482200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,47.58000183105469,48.22999954223633,46.90999984741211,47.15999984741211,977700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,47.540000915527344,49.7400016784668,47.0099983215332,49.33000183105469,1622900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,48.970001220703125,49.45000076293945,47.7599983215332,48.290000915527344,606700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,48.25,48.40999984741211,47.18999862670898,47.630001068115234,830300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,47.25,47.970001220703125,46.81999969482422,47.04999923706055,766100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,49.54999923706055,52.95000076293945,47.93999862670898,52.540000915527344,2383500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,52.720001220703125,54.0,48.84999847412109,49.41999816894531,1742400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,51.0,51.93999862670898,48.5,48.68000030517578,1186400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,48.630001068115234,50.91999816894531,47.77000045776367,49.0,3822100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,49.2599983215332,50.58000183105469,48.790000915527344,50.310001373291016,1205300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,50.310001373291016,50.72999954223633,48.83000183105469,50.13999938964844,491800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,50.04999923706055,51.060001373291016,49.150001525878906,50.84999847412109,701700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,50.61000061035156,51.810001373291016,50.040000915527344,51.470001220703125,858400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,51.470001220703125,51.470001220703125,51.810001373291016,50.040000915527344,50.61000061035156,858309.0,,,,
