Date,Open,High,Low,Close,Volume,"('Adj Close', 'AWH')","('Close', 'AWH')","('High', 'AWH')","('Low', 'AWH')","('Open', 'AWH')","('Volume', 'AWH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,0.8700000047683716,0.9200000166893004,0.8299999833106995,0.8899999856948853,55100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.8500000238418579,0.8799999952316284,0.8100000023841858,0.8600000143051147,77800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,0.8799999952316284,0.9399999976158142,0.8100000023841858,0.8600000143051147,49500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.8899999856948853,0.9300000071525574,0.8500000238418579,0.8600000143051147,67800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8399999737739563,0.8600000143051147,48700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8600000143051147,51000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.8600000143051147,0.8999999761581421,0.8100000023841858,0.8399999737739563,58700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.8100000023841858,0.8500000238418579,0.75,0.8199999928474426,125900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.8500000238418579,0.8700000047683716,0.7300000190734863,0.7400000095367432,53600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.7599999904632568,0.800000011920929,0.7200000286102295,0.75,42900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.7699999809265137,0.7900000214576721,0.7099999785423279,0.7400000095367432,55600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.7400000095367432,0.75,0.6899999976158142,0.7099999785423279,169700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.7300000190734863,0.75,0.6700000166893005,0.7300000190734863,51300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.7300000190734863,0.75,0.699999988079071,0.75,34000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.7300000190734863,0.75,0.6700000166893005,0.75,83100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.75,0.800000011920929,0.699999988079071,0.75,64700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.7400000095367432,0.800000011920929,0.7099999785423279,0.7599999904632568,88700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.7599999904632568,0.8399999737739563,0.7599999904632568,0.8100000023841858,209000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.8199999928474426,0.8999999761581421,0.800000011920929,0.8899999856948853,122000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.8600000143051147,0.8899999856948853,0.8199999928474426,0.8600000143051147,93900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.8600000143051147,0.8899999856948853,0.7900000214576721,0.8299999833106995,70200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.8100000023841858,0.8500000238418579,0.7799999713897705,0.8100000023841858,73000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.800000011920929,0.8299999833106995,0.75,0.7900000214576721,30600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.8100000023841858,0.8100000023841858,0.75,0.75,49400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.7599999904632568,0.800000011920929,0.7099999785423279,0.7300000190734863,62700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.7300000190734863,0.7699999809265137,0.6800000071525574,0.7300000190734863,95200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.75,0.7599999904632568,0.699999988079071,0.75,40200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.7400000095367432,0.7599999904632568,0.699999988079071,0.699999988079071,23200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.7099999785423279,0.75,0.699999988079071,0.75,26600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.7400000095367432,0.7699999809265137,0.699999988079071,0.75,81500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.7400000095367432,0.7699999809265137,0.7099999785423279,0.75,62100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.7900000214576721,0.8500000238418579,0.7400000095367432,0.7699999809265137,179500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.7799999713897705,0.8399999737739563,0.7400000095367432,0.7699999809265137,102300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.75,0.7900000214576721,0.7099999785423279,0.7699999809265137,85100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.7699999809265137,0.7699999809265137,0.7200000286102295,0.75,94700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.75,0.7799999713897705,0.7200000286102295,0.7699999809265137,32900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.7900000214576721,0.800000011920929,0.75,0.7699999809265137,57800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.75,0.8100000023841858,0.7099999785423279,0.7400000095367432,149500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.7400000095367432,0.7400000095367432,0.8100000023841858,0.7099999785423279,0.75,149500.0,,,,
