Date,Open,High,Low,Close,Volume,"('Adj Close', 'CTVA')","('Close', 'CTVA')","('High', 'CTVA')","('Low', 'CTVA')","('Open', 'CTVA')","('Volume', 'CTVA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-07-25 20:00:00-04:00,55.45000076293945,56.060001373291016,55.20000076293945,55.38999938964844,2272000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,55.31999969482422,56.04999923706055,55.040000915527344,55.459999084472656,1906900.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,55.61000061035156,56.04999923706055,55.18999862670898,55.52999877929688,2002900.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,55.790000915527344,56.560001373291016,55.43000030517578,56.09999847412109,3682600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,53.959999084472656,55.66999816894531,52.88999938964844,53.0,6146400.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,52.27999877929688,52.95000076293945,51.02000045776367,51.58000183105469,3784000.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,50.58000183105469,52.20000076293945,50.29999923706055,51.310001373291016,3627700.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,51.16999816894531,51.95000076293945,50.95000076293945,51.18000030517578,3654300.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,51.459999084472656,52.38999938964844,50.75,50.77999877929688,2520500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,51.06999969482422,51.63999938964844,50.959999084472656,51.54999923706055,2645700.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,51.4900016784668,51.77000045776367,50.77999877929688,51.560001373291016,1841200.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,51.52999877929688,51.7400016784668,51.130001068115234,51.220001220703125,1724700.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,51.34000015258789,52.02999877929688,51.0,51.72999954223633,2181500.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,51.869998931884766,52.06999969482422,51.25,51.9900016784668,2011900.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,52.66999816894531,52.95000076293945,52.38999938964844,52.7599983215332,2270800.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,52.77999877929688,53.91999816894531,52.59000015258789,53.79999923706055,2926100.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,54.0,54.630001068115234,53.81499862670898,54.310001373291016,2517400.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,54.209999084472656,54.209999084472656,53.52000045776367,53.59999847412109,2760700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,53.869998931884766,54.41999816894531,53.75,54.27999877929688,1584600.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,54.22999954223633,54.560001373291016,53.970001220703125,54.54999923706055,1922200.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,54.84000015258789,55.6349983215332,54.7400016784668,55.58000183105469,4475900.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,55.79999923706055,56.275001525878906,55.380001068115234,55.650001525878906,2602500.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,55.34000015258789,55.650001525878906,54.95000076293945,55.560001373291016,3809600.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,55.52000045776367,56.040000915527344,55.09000015258789,56.0,2308000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,56.5,57.415000915527344,55.869998931884766,57.0,2807100.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,56.77000045776367,57.56999969482422,56.70500183105469,57.29999923706055,4229100.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,56.45000076293945,56.58000183105469,55.34999847412109,55.56999969482422,3146400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,55.79999923706055,56.08000183105469,55.185001373291016,55.5,2449300.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,55.86000061035156,56.310001373291016,54.95000076293945,55.11000061035156,3896700.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,54.91999816894531,55.65999984741211,54.880001068115234,55.33000183105469,5004100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,55.63999938964844,56.2599983215332,55.2400016784668,55.79999923706055,4233700.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,55.90999984741211,55.90999984741211,55.02999877929688,55.380001068115234,2525100.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,55.2599983215332,55.290000915527344,53.93000030517578,55.150001525878906,2764000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,55.18000030517578,55.72499847412109,55.0099983215332,55.70000076293945,2491800.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,55.93000030517578,56.70500183105469,55.93000030517578,56.630001068115234,1703300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,56.900001525878906,57.18999862670898,55.79999923706055,56.27000045776367,2208800.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,56.65999984741211,57.13999938964844,56.52999877929688,57.040000915527344,1922500.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,56.72999954223633,57.900001525878906,56.72999954223633,57.43999862670898,2484100.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,58.27999877929688,58.91999816894531,57.79999923706055,58.59999847412109,3626800.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,58.04999923706055,58.04999923706055,57.0099983215332,57.58000183105469,8144000.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,57.61000061035156,58.13999938964844,57.58000183105469,58.0,3200000.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,58.22999954223633,58.540000915527344,55.66999816894531,57.84999847412109,4220400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,58.04999923706055,58.07500076293945,56.81999969482422,57.150001525878906,2350200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,57.560001373291016,58.18999862670898,57.34999847412109,58.02000045776367,2107100.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,58.380001068115234,59.07500076293945,58.34999847412109,58.58000183105469,2434500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,58.66999816894531,58.79999923706055,58.09999847412109,58.790000915527344,3266000.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,58.09000015258789,58.81900024414063,57.900001525878906,57.9900016784668,3513600.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,58.2599983215332,58.90999984741211,57.8489990234375,58.63999938964844,3010000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,58.36000061035156,58.52000045776367,57.959999084472656,58.09000015258789,1666900.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,58.61000061035156,58.79999923706055,58.11000061035156,58.33000183105469,1327000.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,58.02999877929688,58.18000030517578,57.209999084472656,57.459999084472656,2224100.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,57.09999847412109,57.27999877929688,56.5099983215332,56.88999938964844,1741200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,56.79999923706055,57.2400016784668,56.47499847412109,56.5,1660500.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,56.02000045776367,56.619998931884766,55.650001525878906,56.54999923706055,2156400.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,56.650001525878906,57.5,56.63999938964844,56.84000015258789,2883600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,56.720001220703125,57.83000183105469,56.45000076293945,57.7599983215332,1925800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,57.59000015258789,57.77000045776367,57.130001068115234,57.29999923706055,3149700.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,58.47999954223633,59.040000915527344,57.93000030517578,58.95000076293945,2482500.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,58.7599983215332,59.1259994506836,58.369998931884766,58.95000076293945,2659900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,59.369998931884766,59.68000030517578,58.93000030517578,59.40999984741211,2604300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,59.470001220703125,59.47999954223633,58.54999923706055,59.25,3047100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,58.970001220703125,59.20000076293945,58.32500076293945,59.119998931884766,2349400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,59.4900016784668,60.880001068115234,59.31999969482422,60.790000915527344,2783100.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,60.900001525878906,61.20000076293945,60.43000030517578,60.77999877929688,3673400.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,60.95000076293945,61.20500183105469,60.33000183105469,60.34999847412109,2632300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,60.5099983215332,61.25,60.369998931884766,61.130001068115234,3028600.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,60.90999984741211,61.380001068115234,60.70000076293945,60.790000915527344,2511000.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,60.93999862670898,62.380001068115234,60.93999862670898,61.56999969482422,3067100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,61.68999862670898,61.95000076293945,60.91999816894531,60.91999816894531,3605900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,60.810001373291016,61.34999847412109,60.52999877929688,60.86000061035156,2458800.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,61.060001373291016,61.63999938964844,60.744998931884766,61.209999084472656,2578400.0,,,,,,,,,,
