Date,Open,High,Low,Close,Volume,"('Adj Close', 'TWLO')","('Close', 'TWLO')","('High', 'TWLO')","('Low', 'TWLO')","('Open', 'TWLO')","('Volume', 'TWLO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-03-17 20:00:00-04:00,59.7400016784668,61.18000030517578,59.59000015258789,60.709999084472656,2784100.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,59.86000061035156,61.88999938964844,59.75,61.59000015258789,2852100.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,61.34999847412109,62.255001068115234,61.09999847412109,61.90999984741211,2188100.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,62.13999938964844,62.68000030517578,61.51499938964844,61.540000915527344,2781500.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,61.380001068115234,61.84000015258789,61.02000045776367,61.56999969482422,2066400.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,61.34999847412109,62.83000183105469,61.34999847412109,62.27000045776367,2125800.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,62.59999847412109,62.65999984741211,60.68000030517578,60.709999084472656,2471900.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,61.34999847412109,61.604000091552734,60.77999877929688,61.0099983215332,2068900.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,61.0,61.470001220703125,60.810001373291016,61.150001525878906,5440700.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,61.34999847412109,63.400001525878906,61.22999954223633,62.45000076293945,3858600.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,61.130001068115234,61.59999847412109,60.61199951171875,60.88999938964844,2509900.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,60.560001373291016,61.2400016784668,60.33000183105469,60.95000076293945,2997000.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,60.79999923706055,62.2599983215332,59.90999984741211,60.130001068115234,2326200.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,60.0,60.619998931884766,59.630001068115234,60.08000183105469,1831800.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,60.08000183105469,61.36000061035156,60.060001373291016,61.27000045776367,2437200.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,61.459999084472656,62.22499847412109,60.959999084472656,61.61000061035156,2186100.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,60.63999938964844,61.95000076293945,60.310001373291016,61.84999847412109,2297700.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,62.4900016784668,62.4900016784668,61.02000045776367,61.33000183105469,2367100.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,60.810001373291016,61.209999084472656,60.47999954223633,60.84999847412109,2188700.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,60.70000076293945,61.209999084472656,58.93999862670898,59.02999877929688,2420600.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,58.869998931884766,59.5,58.45000076293945,59.16999816894531,2481400.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,59.5099983215332,60.150001525878906,58.72999954223633,58.7400016784668,1720500.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,58.75,59.59999847412109,58.40999984741211,58.41999816894531,2145900.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,58.11000061035156,58.810001373291016,57.5,57.54999923706055,2032400.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,57.95000076293945,58.88999938964844,57.61000061035156,58.61000061035156,1906800.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,58.9900016784668,60.47999954223633,58.96099853515625,60.33000183105469,1870700.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,60.93999862670898,61.119998931884766,59.790000915527344,60.97999954223633,1659600.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,59.52000045776367,60.04499816894531,58.77000045776367,60.0099983215332,2266800.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,60.970001220703125,61.25,60.4900016784668,60.88999938964844,1602600.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,61.34000015258789,62.16999816894531,61.0099983215332,61.2599983215332,1731300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,60.810001373291016,61.33000183105469,59.869998931884766,59.880001068115234,1908100.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,59.79999923706055,62.16999816894531,59.70500183105469,60.95000076293945,2013600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,61.59999847412109,61.88999938964844,60.43000030517578,61.52000045776367,1941500.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,62.720001220703125,62.75,61.5,61.88999938964844,2243700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,62.58000183105469,63.540000915527344,62.38999938964844,63.310001373291016,2226000.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,63.0,63.90999984741211,62.810001373291016,63.369998931884766,4908600.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,60.18999862670898,60.540000915527344,57.79999923706055,58.619998931884766,8833000.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,58.70000076293945,60.2400016784668,58.70000076293945,59.5,3824700.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,59.61000061035156,60.220001220703125,59.02000045776367,60.09999847412109,2688200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,60.36000061035156,62.27999877929688,60.11000061035156,62.2400016784668,3073000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,62.32500076293945,62.89500045776367,62.119998931884766,62.220001220703125,2173400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,63.04999923706055,63.25,61.29999923706055,61.43999862670898,3997300.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,61.470001220703125,62.08000183105469,61.2400016784668,61.540000915527344,2383200.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,61.15999984741211,62.31499862670898,61.11100006103516,62.08000183105469,1679400.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,61.68999862670898,62.0099983215332,60.52000045776367,60.90999984741211,2358600.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,60.52000045776367,60.709999084472656,59.92399978637695,60.45000076293945,1693700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,60.310001373291016,61.380001068115234,59.720001220703125,60.16999816894531,1792800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,60.5099983215332,60.5099983215332,58.70000076293945,58.93000030517578,1845700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,59.209999084472656,59.58000183105469,58.720001220703125,59.04999923706055,1489800.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,59.20000076293945,59.47999954223633,58.31999969482422,58.970001220703125,1337400.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,58.11000061035156,58.84000015258789,57.72999954223633,57.77999877929688,3361800.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,57.70000076293945,57.90999984741211,57.130001068115234,57.43999862670898,2660700.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,57.31999969482422,58.25,56.29800033569336,57.400001525878906,3389800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,58.15999984741211,58.6510009765625,56.59000015258789,57.27000045776367,2152600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,56.619998931884766,57.59999847412109,56.560001373291016,56.7400016784668,1701700.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,57.08000183105469,57.39300155639648,56.25,57.02999877929688,2206000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,56.970001220703125,57.880001068115234,56.93999862670898,57.380001068115234,1772600.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,57.0,57.470001220703125,56.720001220703125,57.02999877929688,2669300.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,56.75,58.119998931884766,56.5,57.79999923706055,2310400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,57.79999923706055,58.04999923706055,57.13999938964844,57.650001525878906,1751700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,58.18999862670898,58.400001525878906,56.41999816894531,56.81999969482422,2949600.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,56.959999084472656,57.02000045776367,55.59999847412109,55.68999862670898,2177500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,53.84000015258789,54.58000183105469,53.02999877929688,54.2400016784668,4161800.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,54.09000015258789,54.34000015258789,53.42499923706055,53.52999877929688,2679900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,53.310001373291016,53.81999969482422,52.650001525878906,53.02000045776367,2556300.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,53.02999877929688,53.4900016784668,52.5099983215332,53.43999862670898,2267700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,53.27000045776367,54.869998931884766,53.060001373291016,54.720001220703125,7343400.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,54.56999969482422,55.29999923706055,54.45000076293945,54.810001373291016,2652100.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,54.75,55.65999984741211,54.33000183105469,55.43999862670898,2497800.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,55.38999938964844,55.630001068115234,55.0099983215332,55.220001220703125,1599200.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,55.20000076293945,56.31999969482422,55.0,55.9900016784668,2482000.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,55.9900016784668,56.84000015258789,55.7599983215332,56.810001373291016,2646400.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,57.0,57.09700012207031,55.93999862670898,56.75,1749100.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,56.869998931884766,57.790000915527344,56.40999984741211,57.220001220703125,1424800.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,57.18999862670898,57.81999969482422,56.11100006103516,56.43000030517578,1262500.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,56.2599983215332,57.459999084472656,56.08000183105469,57.36000061035156,1430400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,57.5,57.540000915527344,56.56999969482422,57.400001525878906,1285900.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,57.34999847412109,57.400001525878906,55.72999954223633,56.38999938964844,1595700.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,56.59999847412109,56.59999847412109,55.380001068115234,56.02999877929688,1702200.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,56.84999847412109,57.459999084472656,56.47499847412109,57.0099983215332,1769600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,57.470001220703125,58.04999923706055,57.040000915527344,57.869998931884766,1925600.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,58.0,58.97999954223633,57.400001525878906,58.20000076293945,1754100.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,58.720001220703125,60.0,58.54999923706055,59.97999954223633,2146000.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,59.40999984741211,60.11000061035156,59.060001373291016,59.29999923706055,1715100.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,59.5,59.810001373291016,57.560001373291016,57.650001525878906,2089900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,58.0,58.83000183105469,57.68999862670898,58.650001525878906,1870100.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,58.75,58.86000061035156,57.72999954223633,58.0099983215332,2195200.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,58.09999847412109,60.65999984741211,58.0,60.02999877929688,2676600.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,58.93999862670898,59.47999954223633,56.27999877929688,56.400001525878906,2310100.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,56.65999984741211,58.459999084472656,56.5,57.41999816894531,2426600.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,58.06999969482422,59.02999877929688,57.45000076293945,58.84999847412109,1620000.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,59.5,59.630001068115234,58.459999084472656,58.59999847412109,2529300.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,58.83000183105469,59.89699935913086,58.65999984741211,59.0099983215332,1696200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,59.709999084472656,60.220001220703125,59.02000045776367,59.130001068115234,2168100.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,59.58000183105469,59.68000030517578,56.15999984741211,56.27000045776367,3408900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,59.70000076293945,63.25,58.59000015258789,62.86000061035156,8081600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,58.0,60.84000015258789,57.650001525878906,59.91999816894531,3530900.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,60.209999084472656,61.09999847412109,58.78499984741211,58.86000061035156,2523600.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,59.58000183105469,61.18000030517578,58.91999816894531,59.0099983215332,2063500.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,59.27000045776367,60.790000915527344,59.2400016784668,60.630001068115234,1662100.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,60.68999862670898,61.10499954223633,59.72999954223633,60.40999984741211,1845900.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,60.52000045776367,60.900001525878906,59.150001525878906,59.25,1592500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,59.5,61.5099983215332,59.31999969482422,61.45000076293945,1993600.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,61.36000061035156,61.77999877929688,60.41999816894531,60.61000061035156,1911800.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,61.02999877929688,61.02999877929688,60.09000015258789,60.70000076293945,2837600.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,60.060001373291016,61.2400016784668,60.05500030517578,61.18999862670898,2451900.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,61.369998931884766,62.2400016784668,61.04999923706055,61.880001068115234,1983700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,61.7400016784668,62.33000183105469,60.494998931884766,60.59000015258789,2053900.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,60.869998931884766,60.869998931884766,59.18000030517578,59.25,2169800.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,59.380001068115234,59.869998931884766,58.650001525878906,58.900001525878906,1928400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,59.20000076293945,60.880001068115234,59.16999816894531,60.7599983215332,1877400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,60.7599983215332,61.31999969482422,60.560001373291016,60.66999816894531,1520100.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,60.16999816894531,62.119998931884766,60.130001068115234,61.9900016784668,1715400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,61.9900016784668,62.33000183105469,60.15499877929688,60.93000030517578,1814000.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,61.380001068115234,62.970001220703125,61.28499984741211,62.36000061035156,1721300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,62.790000915527344,62.90999984741211,61.63999938964844,62.7599983215332,2753400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,62.2400016784668,64.30000305175781,60.95000076293945,61.20000076293945,2219900.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,60.709999084472656,61.6259994506836,60.34999847412109,60.84000015258789,1470800.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,60.59999847412109,61.39500045776367,60.380001068115234,61.34999847412109,1408000.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,61.5,62.06999969482422,58.09000015258789,58.09999847412109,2377600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,58.540000915527344,59.540000915527344,58.525001525878906,58.84000015258789,1363900.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,59.119998931884766,59.220001220703125,56.84999847412109,57.27000045776367,1883700.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,57.36000061035156,58.970001220703125,57.15999984741211,58.93999862670898,1716000.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,59.0,59.79999923706055,58.7599983215332,59.150001525878906,1508400.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,59.33000183105469,60.25899887084961,59.209999084472656,59.459999084472656,1863100.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,59.72999954223633,60.55500030517578,59.5099983215332,60.29999923706055,1412300.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,60.68000030517578,60.810001373291016,59.86399841308594,60.09999847412109,1899300.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,60.11000061035156,61.41999816894531,59.86000061035156,60.5,1759000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,61.79999923706055,62.83000183105469,61.40999984741211,62.630001068115234,2262200.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,62.38999938964844,63.47999954223633,61.90999984741211,63.220001220703125,3613300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,63.619998931884766,64.0,62.68999862670898,63.02999877929688,1522900.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,63.47999954223633,63.7599983215332,62.34000015258789,63.0,1188900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,62.880001068115234,63.400001525878906,62.380001068115234,62.65999984741211,1204200.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,63.29999923706055,64.2699966430664,62.95000076293945,64.02999877929688,1489400.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,64.41000366210938,64.75499725341797,63.869998931884766,64.66000366210938,1511800.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,64.43000030517578,65.63999938964844,64.43000030517578,65.22000122070312,2193200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,65.19999694824219,65.58999633789062,63.18999862670898,63.72999954223633,2433500.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,64.76000213623047,66.54000091552734,64.09300231933594,66.38999938964844,2518600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,65.54000091552734,66.79000091552734,65.5,66.2699966430664,1833400.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,67.02999877929688,67.55000305175781,66.5,67.4800033569336,1763300.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,69.16000366210938,70.2969970703125,68.27999877929688,68.58999633789062,3145500.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,67.5999984741211,69.19000244140625,67.5999984741211,67.73999786376953,1615200.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,67.66000366210938,69.20999908447266,67.6500015258789,69.16000366210938,1354200.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,68.95999908447266,70.12999725341797,68.77799987792969,70.08999633789062,1421800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,70.0999984741211,71.0199966430664,69.9000015258789,70.27999877929688,1440300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,70.37999725341797,71.04000091552734,70.16999816894531,70.98999786376953,1293300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,70.83999633789062,71.19000244140625,70.06999969482422,70.1500015258789,1503800.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,70.16000366210938,70.55000305175781,69.6500015258789,70.5,1137700.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,70.38999938964844,70.56999969482422,69.70999908447266,70.20999908447266,1450000.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,70.08000183105469,71.5,70.08000183105469,70.8499984741211,1342300.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,70.73999786376953,71.4000015258789,70.4000015258789,70.56999969482422,944700.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,70.26000213623047,70.88999938964844,70.25,70.63999938964844,1084100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,70.41999816894531,70.66000366210938,69.4000015258789,70.5999984741211,1831500.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,70.87999725341797,71.87999725341797,70.5,71.23999786376953,1971800.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,71.30999755859375,71.88999938964844,70.44000244140625,70.47000122070312,2136200.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,71.41000366210938,71.6500015258789,70.36000061035156,70.58999633789062,1635300.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,70.45999908447266,71.4800033569336,70.02999877929688,71.29000091552734,1733100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,71.05000305175781,71.86000061035156,70.5,70.56999969482422,3337900.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,80.5,83.30000305175781,79.11000061035156,80.6500015258789,8582100.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,81.0,85.58999633789062,80.02999877929688,84.83999633789062,6734200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,85.0,88.95999908447266,84.69499969482422,87.5,4380000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,87.5,89.22000122070312,86.5250015258789,88.69000244140625,4277900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,90.0,91.19000244140624,88.94000244140625,90.3000030517578,3727600.0,,,,,,,,,,
