Date,Open,High,Low,Close,Volume,"('Adj Close', 'IBKR')","('Close', 'IBKR')","('High', 'IBKR')","('Low', 'IBKR')","('Open', 'IBKR')","('Volume', 'IBKR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,178.49000549316406,181.2100067138672,177.3699951171875,179.5500030517578,1053300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,179.2100067138672,180.27999877929688,178.3000030517578,178.64999389648438,790700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,179.0,179.75999450683594,176.5,177.89999389648438,837600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,177.77999877929688,180.3500061035156,177.3000030517578,180.2100067138672,1262300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,181.0,183.0200042724609,180.1999969482422,182.6100006103516,988400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,181.0200042724609,185.7700042724609,180.5500030517578,185.50999450683597,923600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,188.8699951171875,189.0,185.17999267578125,187.8600006103516,1244700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,190.9900054931641,192.25,188.52999877929688,191.7100067138672,1285800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,192.6999969482422,193.2100067138672,187.50999450683597,191.6199951171875,1588700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,191.91000366210935,193.4199981689453,188.66000366210935,190.97999572753903,1633600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,191.66000366210935,193.1699981689453,189.72000122070312,192.9499969482422,947300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,193.13999938964844,193.25,190.4199981689453,191.30999755859372,784600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,192.22999572753903,192.9499969482422,190.25,191.08999633789065,576700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,191.6499938964844,193.41000366210935,185.5399932861328,185.67999267578125,1538300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,187.38999938964844,189.7400054931641,185.6100006103516,186.88999938964844,1412900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,186.3800048828125,189.02999877929688,184.5200042724609,185.97000122070312,1328200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,186.6100006103516,187.8500061035156,185.0,186.8999938964844,1208700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,186.77999877929688,187.2899932861328,184.22000122070312,186.9600067138672,964700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,186.9600067138672,188.25,178.3000030517578,180.1699981689453,1619400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,179.55999755859375,180.17999267578125,175.7100067138672,176.0,1554300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,178.0,181.13999938964844,177.16000366210938,180.77999877929688,1111900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,181.17999267578125,182.52999877929688,179.1699981689453,180.30999755859372,719600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,181.0,181.25,177.5500030517578,179.49000549316406,797000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,179.49000549316406,181.7100067138672,179.2100067138672,180.1999969482422,769400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,178.27999877929688,179.02999877929688,174.32000732421875,178.89999389648438,1129300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,179.55999755859375,179.55999755859375,172.3300018310547,173.7899932861328,948200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,177.17999267578125,178.64999389648438,173.6300048828125,173.7899932861328,906600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,171.55999755859375,177.99000549316406,171.08999633789062,175.9199981689453,2864100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,177.72999572753906,179.72000122070312,175.88999938964844,177.60000610351562,999300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,177.9600067138672,181.27999877929688,177.88999938964844,180.5,320800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,180.5,181.66000366210935,179.8000030517578,181.1100006103516,420100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,179.27999877929688,181.1100006103516,178.00999450683594,179.0,489700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,179.0,179.0,181.11000061035156,178.00999450683594,179.27999877929688,489700.0,,,,
