Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMLX')","('Close', 'AMLX')","('High', 'AMLX')","('Low', 'AMLX')","('Open', 'AMLX')","('Volume', 'AMLX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,5.210000038146973,5.534999847412109,5.199999809265137,5.400000095367432,1113700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,5.420000076293945,5.800000190734863,5.412000179290772,5.639999866485596,1310200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,5.579999923706055,5.795000076293945,5.5,5.699999809265137,841000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,5.670000076293945,5.829999923706055,5.53000020980835,5.809999942779541,790500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.829999923706055,6.289999961853027,5.71999979019165,6.21999979019165,1511500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,6.0,7.0879998207092285,5.951000213623047,6.539999961853027,1735500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,6.800000190734863,7.269999980926514,6.375,6.699999809265137,1955400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,6.889999866485596,7.079999923706055,6.48199987411499,7.03000020980835,2000600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,6.829999923706055,6.945000171661377,6.110000133514404,6.239999771118164,2003400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.25,6.449999809265137,5.639999866485596,5.679999828338623,1645500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.320000171661377,5.510000228881836,4.889999866485596,5.019999980926514,2752700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.980000019073486,5.070000171661377,4.570000171661377,4.760000228881836,1579900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.230000019073486,5.880000114440918,5.139999866485596,5.300000190734863,2868300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.199999809265137,5.599999904632568,5.085000038146973,5.21999979019165,2073100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.21999979019165,5.389999866485596,5.090000152587891,5.230000019073486,934400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.230000019073486,5.415999889373779,4.980000019073486,5.190000057220459,1889100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.329999923706055,5.400000095367432,5.151999950408936,5.269999980926514,837800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.420000076293945,5.809999942779541,5.360000133514404,5.659999847412109,1001900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.800000190734863,5.800000190734863,5.349999904632568,5.449999809265137,714100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.46999979019165,5.849999904632568,5.320000171661377,5.739999771118164,617800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.699999809265137,5.789999961853027,5.505000114440918,5.539999961853027,414800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.510000228881836,5.616000175476074,5.449999809265137,5.550000190734863,432000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.519999980926514,5.519999980926514,5.215000152587891,5.349999904632568,685600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.369999885559082,5.5,5.239999771118164,5.260000228881836,655600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.260000228881836,5.260000228881836,4.925000190734863,4.96999979019165,768600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.059999942779541,5.190000057220459,4.960000038146973,5.139999866485596,481400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.139999866485596,5.1479997634887695,4.869999885559082,4.880000114440918,689900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.940000057220459,5.043000221252441,4.449999809265137,4.510000228881836,1305200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.449999809265137,4.5,4.320000171661377,4.369999885559082,968300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.389999866485596,4.644999980926514,4.34499979019165,4.409999847412109,648300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.369999885559082,4.489999771118164,4.099999904632568,4.119999885559082,674600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.079999923706055,4.28000020980835,4.0,4.179999828338623,762000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.190000057220459,4.400000095367432,4.190000057220459,4.28000020980835,704100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.260000228881836,4.309999942779541,3.940000057220459,3.940000057220459,579500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.940000057220459,4.110000133514404,3.7799999713897705,3.9600000381469727,2229400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.9800000190734863,4.179999828338623,3.9600000381469727,4.050000190734863,550800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.03000020980835,4.125,3.990000009536743,4.070000171661377,478900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.090000152587891,4.099999904632568,3.9600000381469727,4.0,221100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.940000057220459,4.150000095367432,3.921000003814697,4.070000171661377,679200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.010000228881836,4.079999923706055,3.755000114440918,3.869999885559082,680300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.869999885559082,3.869999885559082,4.079999923706055,3.755000114440918,4.010000228881836,680300.0,,,,
