Date,Open,High,Low,Close,Volume,"('Adj Close', 'QRTEA')","('Close', 'QRTEA')","('High', 'QRTEA')","('Low', 'QRTEA')","('Open', 'QRTEA')","('Volume', 'QRTEA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-01-18 19:00:00-05:00,0.8199999928474426,0.8700000047683716,0.8100000023841858,0.8399999737739563,1328500.0,,,,,,,,,,
2024-01-21 19:00:00-05:00,0.8399999737739563,0.8899999856948853,0.8100000023841858,0.8199999928474426,2665600.0,,,,,,,,,,
2024-01-22 19:00:00-05:00,0.8299999833106995,0.9100000262260436,0.8199999928474426,0.8600000143051147,1289100.0,,,,,,,,,,
2024-01-23 19:00:00-05:00,0.8700000047683716,0.8899999856948853,0.8199999928474426,0.8399999737739563,1661100.0,,,,,,,,,,
2024-01-24 19:00:00-05:00,0.8399999737739563,0.8600000143051147,0.8199999928474426,0.8500000238418579,2468100.0,,,,,,,,,,
2024-01-25 19:00:00-05:00,0.8600000143051147,0.8899999856948853,0.8399999737739563,0.8600000143051147,1717500.0,,,,,,,,,,
2024-01-28 19:00:00-05:00,0.8600000143051147,0.9100000262260436,0.8399999737739563,0.8799999952316284,1683100.0,,,,,,,,,,
2024-01-29 19:00:00-05:00,0.8799999952316284,0.8899999856948853,0.8399999737739563,0.8399999737739563,1680200.0,,,,,,,,,,
2024-01-30 19:00:00-05:00,0.8399999737739563,0.8700000047683716,0.8100000023841858,0.8100000023841858,1693400.0,,,,,,,,,,
2024-01-31 19:00:00-05:00,0.8500000238418579,0.8799999952316284,0.8199999928474426,0.8700000047683716,2552900.0,,,,,,,,,,
2024-02-01 19:00:00-05:00,0.8600000143051147,0.8700000047683716,0.8299999833106995,0.8500000238418579,2125800.0,,,,,,,,,,
2024-02-04 19:00:00-05:00,0.8500000238418579,0.8500000238418579,0.800000011920929,0.800000011920929,2214700.0,,,,,,,,,,
2024-02-05 19:00:00-05:00,0.800000011920929,0.8500000238418579,0.800000011920929,0.8399999737739563,1225200.0,,,,,,,,,,
2024-02-06 19:00:00-05:00,0.8299999833106995,0.8500000238418579,0.8199999928474426,0.8399999737739563,1609700.0,,,,,,,,,,
2024-02-07 19:00:00-05:00,0.8299999833106995,0.8600000143051147,0.8199999928474426,0.8199999928474426,1212500.0,,,,,,,,,,
2024-02-08 19:00:00-05:00,0.8299999833106995,0.8500000238418579,0.8100000023841858,0.8399999737739563,1683900.0,,,,,,,,,,
2024-02-11 19:00:00-05:00,0.8199999928474426,0.9100000262260436,0.8199999928474426,0.8999999761581421,3665800.0,,,,,,,,,,
2024-02-12 19:00:00-05:00,0.8199999928474426,0.8700000047683716,0.8199999928474426,0.8700000047683716,1125800.0,,,,,,,,,,
2024-02-13 19:00:00-05:00,0.8700000047683716,0.9399999976158142,0.8500000238418579,0.9399999976158142,4598700.0,,,,,,,,,,
2024-02-14 19:00:00-05:00,0.949999988079071,1.100000023841858,0.9399999976158142,1.0299999713897705,4106200.0,,,,,,,,,,
2024-02-15 19:00:00-05:00,1.0399999618530271,1.1200000047683716,1.0199999809265137,1.0399999618530271,2400300.0,,,,,,,,,,
2024-02-19 19:00:00-05:00,1.0399999618530271,1.2699999809265137,1.0299999713897705,1.2000000476837158,5860500.0,,,,,,,,,,
2024-02-20 19:00:00-05:00,1.2200000286102295,1.3300000429153442,1.190000057220459,1.2200000286102295,5514000.0,,,,,,,,,,
2024-02-21 19:00:00-05:00,1.340000033378601,1.4299999475479126,1.25,1.350000023841858,5125300.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,1.440000057220459,1.440000057220459,1.3200000524520874,1.340000033378601,3290200.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,1.340000033378601,1.409999966621399,1.2999999523162842,1.3300000429153442,3655000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,1.3600000143051147,1.440000057220459,1.350000023841858,1.399999976158142,4844200.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,1.5800000429153442,1.7999999523162842,1.399999976158142,1.4800000190734863,11925800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,1.559999942779541,1.600000023841858,1.3600000143051147,1.409999966621399,5421700.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,1.4199999570846558,1.5,1.350000023841858,1.409999966621399,3537600.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,1.399999976158142,1.409999966621399,1.2899999618530271,1.309999942779541,3964400.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,1.2899999618530271,1.3300000429153442,1.2200000286102295,1.2300000190734863,3083600.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,1.2400000095367432,1.2799999713897705,1.2000000476837158,1.2100000381469729,2132500.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,1.2300000190734863,1.2799999713897705,1.2000000476837158,1.2599999904632568,2416900.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,1.3200000524520874,1.4199999570846558,1.309999942779541,1.3600000143051147,2845500.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,1.350000023841858,1.3700000047683716,1.309999942779541,1.3200000524520874,1726300.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,1.309999942779541,1.340000033378601,1.2400000095367432,1.2899999618530271,3373800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,1.2899999618530271,1.350000023841858,1.25,1.2699999809265137,2178100.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,1.2400000095367432,1.2599999904632568,1.190000057220459,1.190000057220459,2217800.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,1.190000057220459,1.2899999618530271,1.159999966621399,1.1799999475479126,8535500.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,1.159999966621399,1.1799999475479126,1.090000033378601,1.1200000047683716,2609900.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,1.090000033378601,1.1799999475479126,1.0700000524520874,1.1100000143051147,2988500.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,1.100000023841858,1.2100000381469729,1.090000033378601,1.1799999475479126,2312400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,1.2000000476837158,1.25,1.1699999570846558,1.2100000381469729,2351400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,1.190000057220459,1.2000000476837158,1.149999976158142,1.159999966621399,2112000.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,1.159999966621399,1.1799999475479126,1.1200000047683716,1.1299999952316284,1766400.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,1.1299999952316284,1.149999976158142,1.1100000143051147,1.1200000047683716,1826800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,1.1200000047683716,1.2100000381469729,1.1200000047683716,1.2000000476837158,2534400.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,1.2000000476837158,1.25,1.190000057220459,1.2300000190734863,3670400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,1.2300000190734863,1.2300000190734863,1.1699999570846558,1.190000057220459,2064500.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,1.159999966621399,1.1799999475479126,1.1299999952316284,1.1299999952316284,1734700.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,1.1299999952316284,1.159999966621399,1.0800000429153442,1.100000023841858,2272700.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,1.1100000143051147,1.149999976158142,1.0499999523162842,1.1100000143051147,2614100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,1.090000033378601,1.090000033378601,1.0,1.0199999809265137,2596900.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,1.0299999713897705,1.059999942779541,1.0199999809265137,1.0499999523162842,1981100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,1.0499999523162842,1.0800000429153442,1.0199999809265137,1.0299999713897705,1649800.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,1.0199999809265137,1.0399999618530271,0.9399999976158142,1.0099999904632568,2887200.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,1.0099999904632568,1.0299999713897705,0.959999978542328,1.0,2258300.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,0.9900000095367432,1.0099999904632568,0.949999988079071,1.0099999904632568,6770200.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,0.9900000095367432,1.0299999713897705,0.9700000286102296,1.0199999809265137,3014100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.0099999904632568,1.0499999523162842,0.9800000190734864,1.0099999904632568,2733600.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.0199999809265137,1.0399999618530271,0.959999978542328,0.9800000190734864,2161100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,0.9700000286102296,1.059999942779541,0.9700000286102296,1.0299999713897705,1686800.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.0299999713897705,1.059999942779541,0.9800000190734864,1.0,1468800.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.0099999904632568,1.0199999809265137,0.9399999976158142,0.9700000286102296,5639600.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,0.9700000286102296,1.0299999713897705,0.959999978542328,1.0099999904632568,2441500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,0.9900000095367432,1.0299999713897705,0.9800000190734864,1.0,1205400.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,0.9900000095367432,1.0299999713897705,0.959999978542328,0.9800000190734864,2425100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,0.9800000190734864,1.0099999904632568,0.8999999761581421,0.8999999761581421,5991200.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,0.9300000071525574,0.949999988079071,0.8500000238418579,0.8899999856948853,9345700.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,0.9100000262260436,0.9100000262260436,0.8199999928474426,0.8199999928474426,7048600.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,0.8700000047683716,0.8899999856948853,0.8299999833106995,0.8399999737739563,8527600.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,0.8500000238418579,0.9399999976158142,0.8399999737739563,0.9399999976158142,10032600.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,0.949999988079071,1.0,0.9200000166893004,0.9300000071525574,5038700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,0.9399999976158142,0.9700000286102296,0.9200000166893004,0.959999978542328,6544900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,0.949999988079071,1.0099999904632568,0.9100000262260436,0.9100000262260436,7977900.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,0.9300000071525574,0.9399999976158142,0.8100000023841858,0.9100000262260436,9212100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,0.9100000262260436,0.9300000071525574,0.7699999809265137,0.7699999809265137,14247500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,0.7799999713897705,0.800000011920929,0.6899999976158142,0.699999988079071,15684100.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,0.699999988079071,0.8700000047683716,0.699999988079071,0.8299999833106995,15291100.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,0.8399999737739563,0.8600000143051147,0.7799999713897705,0.7900000214576721,6359800.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,0.800000011920929,0.8100000023841858,0.75,0.75,7366900.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,0.7599999904632568,0.7900000214576721,0.7300000190734863,0.7699999809265137,7918600.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,0.7699999809265137,0.7799999713897705,0.7400000095367432,0.7400000095367432,6251500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,0.7300000190734863,0.7599999904632568,0.7200000286102295,0.75,6186000.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,0.75,0.7599999904632568,0.699999988079071,0.699999988079071,7324700.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,0.699999988079071,0.7300000190734863,0.6600000262260437,0.6700000166893005,10227800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,0.6800000071525574,0.699999988079071,0.6299999952316284,0.6499999761581421,10834500.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,0.6800000071525574,0.7799999713897705,0.6800000071525574,0.7300000190734863,11546700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,0.7300000190734863,0.75,0.699999988079071,0.7200000286102295,10683300.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,0.7099999785423279,0.7599999904632568,0.699999988079071,0.7400000095367432,5351000.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,0.7400000095367432,0.7599999904632568,0.7099999785423279,0.7099999785423279,2099500.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,0.7200000286102295,0.7699999809265137,0.7099999785423279,0.7099999785423279,12500800.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7300000190734863,4211800.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,0.7200000286102295,0.7400000095367432,0.7099999785423279,0.7300000190734863,3779100.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,0.7300000190734863,0.7400000095367432,0.699999988079071,0.7099999785423279,2677300.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,0.7099999785423279,0.75,0.699999988079071,0.7400000095367432,4312100.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7300000190734863,3161800.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,0.7200000286102295,0.7400000095367432,0.7099999785423279,0.7099999785423279,2111800.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,0.7200000286102295,0.7300000190734863,0.6700000166893005,0.6899999976158142,4239700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,0.7099999785423279,0.7900000214576721,0.699999988079071,0.7099999785423279,8103500.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,0.7099999785423279,0.7300000190734863,0.6700000166893005,0.6800000071525574,5154500.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,0.6700000166893005,0.6800000071525574,0.6600000262260437,0.6600000262260437,3763000.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,0.6700000166893005,0.6899999976158142,0.6499999761581421,0.6899999976158142,3576800.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,0.6899999976158142,0.7099999785423279,0.6600000262260437,0.6600000262260437,2890200.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,0.6600000262260437,0.6800000071525574,0.6399999856948853,0.6600000262260437,3027700.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,0.6600000262260437,0.6800000071525574,0.6499999761581421,0.6499999761581421,14449900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,0.6600000262260437,0.6800000071525574,0.6200000047683716,0.6200000047683716,6115800.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,0.6299999952316284,0.6399999856948853,0.6000000238418579,0.6399999856948853,5762900.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6200000047683716,2639100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,0.6200000047683716,0.6600000262260437,0.6000000238418579,0.6600000262260437,3596300.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,0.6600000262260437,0.6600000262260437,0.6200000047683716,0.6299999952316284,5785800.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,0.6299999952316284,0.6499999761581421,0.6100000143051147,0.6200000047683716,2966500.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,0.6200000047683716,0.6800000071525574,0.6200000047683716,0.6800000071525574,4879700.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,0.6800000071525574,0.7099999785423279,0.6399999856948853,0.6399999856948853,4306200.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,0.6399999856948853,0.6600000262260437,0.6299999952316284,0.6600000262260437,2248200.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,0.6499999761581421,0.6899999976158142,0.6499999761581421,0.6800000071525574,4018100.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,0.6800000071525574,0.699999988079071,0.6600000262260437,0.6899999976158142,4815600.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.699999988079071,3501900.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,0.699999988079071,0.7599999904632568,0.699999988079071,0.75,4376600.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,0.7599999904632568,0.7900000214576721,0.7599999904632568,0.7799999713897705,4306500.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,0.7599999904632568,0.7900000214576721,0.75,0.7699999809265137,4005000.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,0.7699999809265137,0.7900000214576721,0.7699999809265137,0.7900000214576721,2541200.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,0.7799999713897705,0.7900000214576721,0.7699999809265137,0.7699999809265137,1211700.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,0.7599999904632568,0.7900000214576721,0.7400000095367432,0.75,1250900.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,0.7599999904632568,0.7599999904632568,0.7300000190734863,0.7599999904632568,3591200.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,0.75,0.7699999809265137,0.7200000286102295,0.7300000190734863,1455700.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7400000095367432,1208300.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,0.7300000190734863,0.75,0.7300000190734863,0.7300000190734863,1022400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,0.7300000190734863,0.75,0.7200000286102295,0.7200000286102295,1465800.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,0.7200000286102295,0.7400000095367432,0.6899999976158142,0.7200000286102295,2882700.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,0.7200000286102295,0.7400000095367432,0.699999988079071,0.7099999785423279,1672600.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,0.7099999785423279,0.7400000095367432,0.7099999785423279,0.7300000190734863,2014200.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,0.7200000286102295,0.75,0.699999988079071,0.7200000286102295,2393600.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,0.7099999785423279,0.7200000286102295,0.6899999976158142,0.7200000286102295,2092700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,0.6800000071525574,0.699999988079071,0.6499999761581421,0.6700000166893005,2646600.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.6200000047683716,0.6700000166893005,0.6100000143051147,0.6499999761581421,1402100.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,0.6499999761581421,0.6700000166893005,0.6399999856948853,0.6600000262260437,1158400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.6700000166893005,0.6700000166893005,0.6200000047683716,0.6200000047683716,3118400.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.6600000262260437,0.7400000095367432,0.6399999856948853,0.6499999761581421,2594500.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.699999988079071,0.699999988079071,0.6399999856948853,0.6399999856948853,1479700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.6399999856948853,0.6399999856948853,0.6100000143051147,0.6100000143051147,2169100.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6299999952316284,3302200.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.6200000047683716,0.6299999952316284,0.5699999928474426,0.5899999737739563,3834500.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5899999737739563,2048500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.5899999737739563,2144400.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.6000000238418579,0.6299999952316284,0.5899999737739563,0.6100000143051147,2064100.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6100000143051147,1312600.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6100000143051147,1572300.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.6100000143051147,0.6200000047683716,0.5899999737739563,0.5899999737739563,1522400.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.6000000238418579,0.6700000166893005,0.5899999737739563,0.6600000262260437,4757400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.6499999761581421,0.6600000262260437,0.6200000047683716,0.6399999856948853,1978200.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.6399999856948853,0.6499999761581421,0.6100000143051147,0.6100000143051147,2074400.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.5899999737739563,2436600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.6100000143051147,0.6200000047683716,0.5899999737739563,0.6000000238418579,1362300.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.6000000238418579,1494500.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.6000000238418579,0.6000000238418579,0.5400000214576721,0.5600000023841858,4220700.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.550000011920929,0.5600000023841858,0.5199999809265137,0.5400000214576721,4016100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.5400000214576721,0.5400000214576721,0.5199999809265137,0.5199999809265137,2864400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.5199999809265137,0.5400000214576721,0.4900000095367431,0.5,2558600.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.5099999904632568,0.5299999713897705,0.5,0.5,1508200.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.4900000095367431,0.5099999904632568,0.4799999892711639,0.5,3280400.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.5199999809265137,0.5199999809265137,0.4799999892711639,0.5,2024200.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.4799999892711639,0.5299999713897705,0.4799999892711639,0.5099999904632568,2128600.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.5199999809265137,0.5400000214576721,0.5099999904632568,0.5199999809265137,978400.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.5199999809265137,0.5400000214576721,0.5199999809265137,0.5299999713897705,2151000.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.5299999713897705,0.5400000214576721,0.5,0.5199999809265137,2256400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.5299999713897705,0.6000000238418579,0.5099999904632568,0.5600000023841858,6689200.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.6100000143051147,0.6200000047683716,0.5799999833106995,0.6200000047683716,4963300.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.6200000047683716,0.6200000047683716,0.5799999833106995,0.5799999833106995,8464500.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.5799999833106995,0.5899999737739563,0.550000011920929,0.5600000023841858,1818400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.5699999928474426,0.6100000143051147,0.5600000023841858,0.6000000238418579,2729500.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.6000000238418579,2668900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6100000143051147,2861500.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6000000238418579,1849000.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.6000000238418579,0.6299999952316284,0.5799999833106995,0.6100000143051147,3154800.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.6100000143051147,0.6200000047683716,0.5899999737739563,0.6000000238418579,1238300.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.6000000238418579,0.6100000143051147,0.5899999737739563,0.5899999737739563,2230600.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.5899999737739563,1454300.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.6000000238418579,0.699999988079071,0.6000000238418579,0.6800000071525574,4562200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6200000047683716,0.6299999952316284,1392000.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6200000047683716,1838000.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.6299999952316284,0.6499999761581421,0.5799999833106995,0.5799999833106995,2447700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.5799999833106995,0.5899999737739563,0.5,0.5899999737739563,12254200.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.5899999737739563,0.6000000238418579,0.5699999928474426,0.5899999737739563,1056600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.5899999737739563,0.6299999952316284,0.5899999737739563,0.6100000143051147,3147800.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6000000238418579,1069900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6100000143051147,1009800.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.6100000143051147,0.6200000047683716,0.5699999928474426,0.5699999928474426,1530300.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.5699999928474426,0.5899999737739563,0.5600000023841858,0.5600000023841858,1625200.0,,,,,,,,,,
