Date,Open,High,Low,Close,Volume,"('Adj Close', 'VECO')","('Close', 'VECO')","('High', 'VECO')","('Low', 'VECO')","('Open', 'VECO')","('Volume', 'VECO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-08-25 20:00:00-04:00,38.0,38.0,36.09000015258789,36.2599983215332,409300.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,36.2400016784668,36.2599983215332,35.40999984741211,35.65999984741211,1086000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,35.040000915527344,35.380001068115234,34.540000915527344,35.08000183105469,1385900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,35.56999969482422,36.04999923706055,35.08000183105469,35.18000030517578,692400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,36.18999862670898,36.38999938964844,34.970001220703125,35.4900016784668,745700.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,34.5099983215332,34.75,32.130001068115234,32.20000076293945,836400.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,31.790000915527344,32.5099983215332,31.3799991607666,31.770000457763672,1699600.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,31.520000457763672,32.15999984741211,31.229999542236328,31.399999618530277,627400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,31.350000381469727,31.40999984741211,29.670000076293945,29.670000076293945,1013200.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,29.920000076293945,30.190000534057617,29.25,29.46999931335449,1466500.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,29.420000076293945,29.56999969482422,28.690000534057617,28.989999771118164,801600.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,29.989999771118164,30.700000762939453,29.239999771118164,30.34000015258789,2201100.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,30.1299991607666,30.38999938964844,29.40999984741211,30.059999465942383,734700.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,30.32999992370605,31.43000030517578,30.32999992370605,31.25,462900.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,30.6299991607666,30.84000015258789,30.059999465942383,30.559999465942383,522400.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,31.11000061035156,31.290000915527344,30.459999084472656,30.93000030517578,434700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,30.93000030517578,31.51000022888184,30.46999931335449,30.5,892800.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,31.979999542236328,32.150001525878906,31.36000061035156,31.959999084472656,554000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,31.520000457763672,31.90999984741211,31.059999465942383,31.600000381469727,1380300.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,31.899999618530277,32.20000076293945,31.690000534057617,31.780000686645508,609600.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,32.20000076293945,32.47999954223633,31.450000762939453,31.940000534057617,467900.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,31.700000762939453,32.13999938964844,31.6200008392334,31.93000030517578,386900.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,33.52000045776367,34.04999923706055,32.369998931884766,33.86000061035156,1153700.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,33.849998474121094,34.34000015258789,33.2599983215332,33.529998779296875,746400.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,33.099998474121094,33.56999969482422,32.790000915527344,33.130001068115234,800900.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,33.130001068115234,33.209999084472656,31.8700008392334,32.16999816894531,468400.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,32.25,33.29999923706055,31.989999771118164,32.470001220703125,549700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,32.04999923706055,32.900001525878906,32.0,32.29999923706055,348800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,33.25,33.5,32.58000183105469,32.81999969482422,491100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,32.52000045776367,32.869998931884766,32.279998779296875,32.630001068115234,1280600.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,32.369998931884766,32.86000061035156,31.940000534057617,32.630001068115234,416800.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,32.47999954223633,33.56999969482422,32.47999954223633,33.29999923706055,1905000.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,32.630001068115234,32.900001525878906,32.22999954223633,32.72999954223633,395800.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,32.72999954223633,33.58000183105469,32.72999954223633,33.33000183105469,307900.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,33.41999816894531,34.18000030517578,33.41999816894531,33.75,305500.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,33.63999938964844,33.900001525878906,31.309999465942383,31.479999542236328,576200.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,32.02000045776367,32.02000045776367,30.46999931335449,30.81999969482422,689900.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,31.59000015258789,31.63999938964844,30.540000915527344,30.56999969482422,556800.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,31.100000381469727,31.100000381469727,30.25,30.479999542236328,787500.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,30.290000915527344,30.40999984741211,30.049999237060547,30.25,424200.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,30.149999618530277,30.149999618530277,29.61000061035156,29.6299991607666,307100.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,29.57999992370605,29.57999992370605,28.809999465942383,29.229999542236328,342200.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,29.65999984741211,29.850000381469727,28.989999771118164,29.15999984741211,479500.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,29.3700008392334,29.700000762939453,29.209999084472656,29.26000022888184,619400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,29.290000915527344,29.459999084472656,29.07999992370605,29.239999771118164,300100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,29.190000534057617,30.31999969482422,29.190000534057617,29.979999542236328,626500.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,29.31999969482422,30.030000686645508,29.06999969482422,29.96999931335449,1789800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,29.899999618530277,29.899999618530277,28.459999084472656,28.780000686645508,566000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,28.93000030517578,29.299999237060547,28.739999771118164,28.790000915527344,438600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,28.40999984741211,29.32999992370605,28.40999984741211,28.700000762939453,403300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,28.729999542236328,29.290000915527344,28.709999084472656,29.13999938964844,820900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,30.309999465942383,31.0,29.989999771118164,30.100000381469727,827400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,30.540000915527344,30.780000686645508,28.959999084472656,29.07999992370605,972800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,28.799999237060547,29.21999931335449,28.43000030517578,28.68000030517578,694600.0,,,,,,,,,,
