Date,Open,High,Low,Close,Volume,"('Adj Close', 'PXLW')","('Close', 'PXLW')","('High', 'PXLW')","('Low', 'PXLW')","('Open', 'PXLW')","('Volume', 'PXLW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-26 19:00:00-05:00,2.880000114440918,2.890000104904175,2.7100000381469727,2.75,551300.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,2.720000028610229,2.740000009536743,2.559999942779541,2.5799999237060547,536300.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,2.619999885559082,2.690000057220459,2.569999933242798,2.650000095367432,994500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,2.650000095367432,2.8299999237060547,2.609999895095825,2.809999942779541,632200.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,2.799999952316284,2.799999952316284,2.700000047683716,2.7100000381469727,331600.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,2.640000104904175,2.75,2.609999895095825,2.7100000381469727,575500.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,2.75,3.0799999237060547,2.740000009536743,2.9100000858306885,1027300.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,2.9600000381469727,3.009999990463257,2.8399999141693115,2.9200000762939453,385200.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,2.900000095367432,2.990000009536743,2.7799999713897705,2.799999952316284,401100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,2.789999961853028,2.950000047683716,2.789999961853028,2.8499999046325684,463100.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,2.900000095367432,2.900000095367432,2.5799999237060547,2.799999952316284,462100.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,2.799999952316284,2.8399999141693115,2.7100000381469727,2.75,315900.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,2.75,2.759999990463257,2.630000114440918,2.6600000858306885,264400.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,2.6600000858306885,2.7799999713897705,2.640000104904175,2.7699999809265137,361400.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,2.789999961853028,2.8299999237060547,2.740000009536743,2.799999952316284,344200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,2.7799999713897705,2.8399999141693115,2.720000028610229,2.7799999713897705,233300.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,2.7300000190734863,2.930000066757202,2.700000047683716,2.9200000762939453,345400.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,2.970000028610229,3.049999952316284,2.8399999141693115,2.880000114440918,632400.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,2.880000114440918,2.9200000762939453,2.789999961853028,2.8299999237060547,240300.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,2.819999933242798,2.9600000381469727,2.809999942779541,2.819999933242798,397300.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,2.8299999237060547,2.900000095367432,2.6700000762939453,2.6700000762939453,320800.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,2.6600000858306885,2.720000028610229,2.5999999046325684,2.6700000762939453,406300.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,2.700000047683716,2.7100000381469727,2.509999990463257,2.5799999237060547,521300.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,2.549999952316284,2.700000047683716,2.549999952316284,2.609999895095825,362900.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,2.609999895095825,2.630000114440918,2.5,2.5299999713897705,356800.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,2.5,2.509999990463257,2.369999885559082,2.390000104904175,437100.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,2.4100000858306885,2.5,2.2300000190734863,2.240000009536743,556400.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,2.2699999809265137,2.319999933242798,2.240000009536743,2.240000009536743,251200.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,2.259999990463257,2.319999933242798,2.2300000190734863,2.25,298600.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,2.25,2.319999933242798,2.2300000190734863,2.2699999809265137,293200.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,2.299999952316284,2.299999952316284,2.0799999237060547,2.0899999141693115,387400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,2.0999999046325684,2.150000095367432,2.009999990463257,2.0199999809265137,489700.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,2.009999990463257,2.039999961853028,1.8200000524520876,1.850000023841858,720600.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,1.850000023841858,1.919999957084656,1.6699999570846558,1.7200000286102295,857100.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,1.6699999570846558,1.830000042915344,1.6699999570846558,1.7999999523162842,391300.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,1.830000042915344,1.830000042915344,1.6699999570846558,1.6799999475479126,280100.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,1.6799999475479126,1.75,1.649999976158142,1.7100000381469729,243000.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,1.7200000286102295,1.7200000286102295,1.6399999856948853,1.6799999475479126,281900.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,1.659999966621399,1.7000000476837158,1.6200000047683716,1.6699999570846558,238400.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,1.690000057220459,1.7400000095367432,1.6399999856948853,1.6799999475479126,238500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,1.7000000476837158,1.7300000190734863,1.6200000047683716,1.6299999952316284,306200.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,1.6299999952316284,1.7200000286102295,1.6100000143051147,1.7000000476837158,303600.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,1.7000000476837158,1.809999942779541,1.7000000476837158,1.7799999713897705,217300.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,1.8200000524520876,1.9299999475479128,1.8200000524520876,1.870000004768372,544300.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,1.899999976158142,1.909999966621399,1.6799999475479126,1.7899999618530271,765500.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,1.7999999523162842,1.8200000524520876,1.690000057220459,1.7300000190734863,302300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,1.75,1.7799999713897705,1.7200000286102295,1.75,237800.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,1.7599999904632568,1.909999966621399,1.7599999904632568,1.8899999856948853,354800.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,1.909999966621399,2.0299999713897705,1.850000023841858,1.8899999856948853,244600.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,1.909999966621399,1.940000057220459,1.8799999952316284,1.919999957084656,113000.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,1.909999966621399,1.9700000286102293,1.870000004768372,1.8799999952316284,121400.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,1.919999957084656,1.9600000381469729,1.830000042915344,1.8600000143051147,226500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,1.919999957084656,1.919999957084656,1.7300000190734863,1.809999942779541,328200.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,1.830000042915344,1.8899999856948853,1.7799999713897705,1.8200000524520876,289000.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,1.8200000524520876,1.8899999856948853,1.7699999809265137,1.870000004768372,844400.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,1.2899999618530271,1.2899999618530271,1.059999942779541,1.2100000381469729,7508500.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,1.25,1.340000033378601,1.2200000286102295,1.2300000190734863,1781400.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,1.2200000286102295,1.2200000286102295,1.1200000047683716,1.1299999952316284,1676500.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,1.1399999856948853,1.1399999856948853,1.0700000524520874,1.0800000429153442,1191300.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,1.100000023841858,1.1100000143051147,1.0499999523162842,1.090000033378601,511400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,1.0800000429153442,1.090000033378601,1.059999942779541,1.0800000429153442,314700.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,1.0800000429153442,1.090000033378601,0.9399999976158142,0.959999978542328,1902700.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,0.9700000286102296,1.0199999809265137,0.9700000286102296,0.9800000190734864,434700.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,0.9800000190734864,1.0199999809265137,0.9399999976158142,1.0099999904632568,689500.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,1.0,1.0399999618530271,0.9800000190734864,0.9900000095367432,496700.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,0.9900000095367432,1.0499999523162842,0.9900000095367432,1.0199999809265137,347800.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,1.0299999713897705,1.090000033378601,1.0199999809265137,1.0700000524520874,620200.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,1.0700000524520874,1.0800000429153442,1.0099999904632568,1.0399999618530271,655400.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,1.0199999809265137,1.0299999713897705,1.0,1.0,646000.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,1.0099999904632568,1.059999942779541,1.0099999904632568,1.0499999523162842,389900.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,1.0099999904632568,1.0499999523162842,1.0099999904632568,1.0299999713897705,229900.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,1.0199999809265137,1.0399999618530271,1.0099999904632568,1.0099999904632568,185200.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,1.0,1.0399999618530271,1.0,1.0299999713897705,167400.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,1.0299999713897705,1.0399999618530271,1.0099999904632568,1.0199999809265137,261700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,1.0399999618530271,1.059999942779541,1.0199999809265137,1.0199999809265137,310100.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,1.0199999809265137,1.0299999713897705,1.0,1.0099999904632568,233200.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,1.0,1.0399999618530271,1.0,1.0199999809265137,104900.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,1.0199999809265137,1.0199999809265137,0.9700000286102296,0.9900000095367432,363900.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,0.9900000095367432,0.9900000095367432,0.959999978542328,0.959999978542328,277800.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,0.949999988079071,0.9700000286102296,0.9399999976158142,0.9399999976158142,430900.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,0.9700000286102296,1.0,0.949999988079071,0.959999978542328,236900.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,0.9700000286102296,0.9700000286102296,0.9300000071525574,0.9399999976158142,324300.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,0.949999988079071,0.9700000286102296,0.8700000047683716,0.8999999761581421,606200.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,0.8999999761581421,0.9100000262260436,0.8799999952316284,0.8899999856948853,141700.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,0.8899999856948853,0.9800000190734864,0.8799999952316284,0.959999978542328,326200.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,1.0,1.0,0.949999988079071,0.9800000190734864,329600.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,1.0,1.0,0.949999988079071,0.959999978542328,198200.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,0.9700000286102296,1.0,0.949999988079071,0.9700000286102296,221000.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,0.959999978542328,0.9900000095367432,0.959999978542328,0.9700000286102296,79800.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,0.9700000286102296,0.9700000286102296,0.9300000071525574,0.9300000071525574,215400.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,0.949999988079071,0.959999978542328,0.9100000262260436,0.9300000071525574,496400.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,0.949999988079071,0.9700000286102296,0.9399999976158142,0.959999978542328,223800.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,0.9700000286102296,1.0199999809265137,0.959999978542328,1.0199999809265137,532100.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,1.0099999904632568,1.0499999523162842,0.9900000095367432,1.0199999809265137,327400.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0399999618530271,184900.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0499999523162842,243700.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,1.0499999523162842,1.1200000047683716,1.0499999523162842,1.100000023841858,400600.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,1.090000033378601,1.1799999475479126,1.0700000524520874,1.090000033378601,573900.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,1.0700000524520874,1.1100000143051147,1.0099999904632568,1.0099999904632568,296500.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,1.0199999809265137,1.0399999618530271,0.9800000190734864,0.9900000095367432,183500.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,1.0,1.0099999904632568,0.9700000286102296,0.9900000095367432,128100.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,1.0099999904632568,1.0399999618530271,0.9900000095367432,1.0299999713897705,210700.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,1.0299999713897705,1.059999942779541,1.0,1.0199999809265137,228200.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,1.0099999904632568,1.0299999713897705,0.9900000095367432,1.0,202500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,1.0099999904632568,1.0099999904632568,0.959999978542328,0.9800000190734864,212500.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,0.9800000190734864,1.0099999904632568,0.9700000286102296,0.9800000190734864,68800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,1.0,1.0099999904632568,0.949999988079071,0.9800000190734864,189100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,0.9900000095367432,0.9900000095367432,0.9700000286102296,0.9800000190734864,145200.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,0.9800000190734864,1.0,0.9200000166893004,0.9399999976158142,222900.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,0.9200000166893004,0.9399999976158142,0.8899999856948853,0.9200000166893004,167300.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,0.8600000143051147,0.8700000047683716,0.8399999737739563,0.8500000238418579,345200.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,0.8299999833106995,0.8500000238418579,0.800000011920929,0.8299999833106995,258400.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,0.8600000143051147,0.8899999856948853,0.800000011920929,0.8100000023841858,385100.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,0.8100000023841858,0.8799999952316284,0.8100000023841858,0.8500000238418579,148800.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,0.8600000143051147,0.8700000047683716,0.800000011920929,0.8399999737739563,311700.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,0.8399999737739563,0.8399999737739563,0.8100000023841858,0.8100000023841858,124500.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,0.8100000023841858,0.8199999928474426,0.7799999713897705,0.7799999713897705,329400.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,0.800000011920929,0.8100000023841858,0.7599999904632568,0.7699999809265137,250100.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7799999713897705,352500.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,0.7699999809265137,0.8199999928474426,0.7699999809265137,0.800000011920929,230500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,0.800000011920929,0.800000011920929,0.7699999809265137,0.7799999713897705,231700.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,0.7699999809265137,0.7900000214576721,0.75,0.7599999904632568,352200.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,0.7599999904632568,0.7900000214576721,0.75,0.7799999713897705,254700.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,0.7599999904632568,0.7699999809265137,0.75,0.75,182700.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,0.7699999809265137,0.7799999713897705,0.7400000095367432,0.7400000095367432,523400.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,0.7300000190734863,0.7400000095367432,0.699999988079071,0.7099999785423279,524800.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,0.7099999785423279,0.7200000286102295,0.699999988079071,0.699999988079071,204100.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,0.699999988079071,0.7300000190734863,0.6899999976158142,0.6899999976158142,166900.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,0.6899999976158142,0.7200000286102295,0.6800000071525574,0.6899999976158142,276800.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6899999976158142,175300.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,0.699999988079071,0.699999988079071,0.6200000047683716,0.6399999856948853,537300.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,0.6399999856948853,0.6499999761581421,0.6299999952316284,0.6399999856948853,77100.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,0.6399999856948853,0.6700000166893005,0.6299999952316284,0.6299999952316284,201400.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,0.6700000166893005,0.6700000166893005,0.6200000047683716,0.6299999952316284,180100.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6299999952316284,167000.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,0.6200000047683716,0.6399999856948853,0.6100000143051147,0.6399999856948853,236200.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6200000047683716,153300.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,0.6100000143051147,0.6399999856948853,0.6100000143051147,0.6299999952316284,124200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,0.6399999856948853,0.7200000286102295,0.6399999856948853,0.699999988079071,285300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,0.699999988079071,0.699999988079071,0.6600000262260437,0.6600000262260437,158200.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,0.6800000071525574,0.800000011920929,0.6800000071525574,0.7699999809265137,1282700.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,0.7699999809265137,0.8199999928474426,0.75,0.7599999904632568,476000.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,0.7900000214576721,0.800000011920929,0.7099999785423279,0.7300000190734863,363600.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,0.7300000190734863,0.75,0.6800000071525574,0.6800000071525574,210100.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,0.6800000071525574,0.6899999976158142,0.6600000262260437,0.6800000071525574,138800.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,0.6899999976158142,0.7200000286102295,0.6899999976158142,0.699999988079071,234300.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,0.7099999785423279,0.7099999785423279,0.6600000262260437,0.6700000166893005,324400.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,0.6800000071525574,0.7099999785423279,0.6800000071525574,0.6800000071525574,552000.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,0.6800000071525574,0.7099999785423279,0.6800000071525574,0.7099999785423279,478500.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,0.7099999785423279,0.7099999785423279,0.699999988079071,0.7099999785423279,166100.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,0.7099999785423279,0.7300000190734863,0.6800000071525574,0.699999988079071,188700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,0.699999988079071,0.699999988079071,0.6800000071525574,0.6899999976158142,123700.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,0.6800000071525574,0.7099999785423279,0.6700000166893005,0.6800000071525574,282200.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,0.6800000071525574,0.699999988079071,0.6800000071525574,0.6899999976158142,128100.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.6800000071525574,186700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,0.6700000166893005,0.7300000190734863,0.6700000166893005,0.7099999785423279,254400.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.699999988079071,151700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,0.699999988079071,0.7200000286102295,0.6800000071525574,0.699999988079071,258000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,0.699999988079071,0.8299999833106995,0.699999988079071,0.8100000023841858,631000.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,0.800000011920929,0.949999988079071,0.800000011920929,0.9200000166893004,570300.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,0.9399999976158142,1.0,0.8500000238418579,0.9100000262260436,816000.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,0.9300000071525574,0.9300000071525574,0.8299999833106995,0.8500000238418579,243100.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,0.8500000238418579,0.8999999761581421,0.8199999928474426,0.8799999952316284,473400.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,0.8899999856948853,0.8999999761581421,0.8299999833106995,0.8299999833106995,353800.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,0.8500000238418579,0.8500000238418579,0.8100000023841858,0.8299999833106995,100100.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,0.8299999833106995,0.8299999833106995,0.699999988079071,0.7799999713897705,460600.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,0.7799999713897705,0.7799999713897705,0.7300000190734863,0.75,127800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,0.75,0.7699999809265137,0.7300000190734863,0.7599999904632568,100200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,0.7699999809265137,0.7900000214576721,0.7300000190734863,0.75,114300.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,0.75,0.8100000023841858,0.75,0.7799999713897705,159800.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.75,0.800000011920929,0.7400000095367432,0.75,128800.0,,,,,,,,,,
