Date,Open,High,Low,Close,Volume,"('Adj Close', 'VBTX')","('Close', 'VBTX')","('High', 'VBTX')","('Low', 'VBTX')","('Open', 'VBTX')","('Volume', 'VBTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-02-21 19:00:00-05:00,20.170000076293945,20.381000518798828,20.0,20.15999984741211,233700.0,,,,,,,,,,
2024-02-22 19:00:00-05:00,20.07999992370605,20.625,19.93000030517578,20.21999931335449,400800.0,,,,,,,,,,
2024-02-25 19:00:00-05:00,20.1299991607666,20.36899948120117,19.729999542236328,19.88999938964844,307000.0,,,,,,,,,,
2024-02-26 19:00:00-05:00,20.040000915527344,20.15999984741211,19.729999542236328,19.790000915527344,261400.0,,,,,,,,,,
2024-02-27 19:00:00-05:00,19.600000381469727,19.84000015258789,19.40999984741211,19.46999931335449,372800.0,,,,,,,,,,
2024-02-28 19:00:00-05:00,19.93000030517578,20.229999542236328,19.549999237060547,19.6299991607666,235500.0,,,,,,,,,,
2024-02-29 19:00:00-05:00,19.520000457763672,19.809999465942383,18.959999084472656,19.739999771118164,366000.0,,,,,,,,,,
2024-03-03 19:00:00-05:00,19.75,20.020000457763672,19.32999992370605,19.61000061035156,310900.0,,,,,,,,,,
2024-03-04 19:00:00-05:00,19.479999542236328,20.489999771118164,19.459999084472656,20.3799991607666,317900.0,,,,,,,,,,
2024-03-05 19:00:00-05:00,20.38999938964844,20.82999992370605,19.75,20.459999084472656,273700.0,,,,,,,,,,
2024-03-06 19:00:00-05:00,20.71999931335449,20.899999618530277,20.100000381469727,20.309999465942383,379000.0,,,,,,,,,,
2024-03-07 19:00:00-05:00,20.63999938964844,20.690000534057617,20.3700008392334,20.520000457763672,231100.0,,,,,,,,,,
2024-03-10 20:00:00-04:00,20.270000457763672,20.415000915527344,20.040000915527344,20.299999237060547,385500.0,,,,,,,,,,
2024-03-11 20:00:00-04:00,20.149999618530277,20.149999618530277,19.229999542236328,19.32999992370605,508800.0,,,,,,,,,,
2024-03-12 20:00:00-04:00,19.38999938964844,19.649999618530277,19.05500030517578,19.229999542236328,555400.0,,,,,,,,,,
2024-03-13 20:00:00-04:00,19.07999992370605,19.25,18.07999992370605,18.290000915527344,716700.0,,,,,,,,,,
2024-03-14 20:00:00-04:00,18.21999931335449,18.899999618530277,18.21999931335449,18.649999618530277,2789800.0,,,,,,,,,,
2024-03-17 20:00:00-04:00,18.6200008392334,19.020000457763672,18.40999984741211,18.65999984741211,374200.0,,,,,,,,,,
2024-03-18 20:00:00-04:00,18.57999992370605,18.82999992370605,18.549999237060547,18.75,250700.0,,,,,,,,,,
2024-03-19 20:00:00-04:00,18.649999618530277,19.76000022888184,18.649999618530277,19.5,276600.0,,,,,,,,,,
2024-03-20 20:00:00-04:00,19.68000030517578,20.01000022888184,19.61000061035156,19.780000686645508,333100.0,,,,,,,,,,
2024-03-21 20:00:00-04:00,19.81999969482422,19.81999969482422,19.3700008392334,19.489999771118164,301200.0,,,,,,,,,,
2024-03-24 20:00:00-04:00,19.559999465942383,19.8799991607666,19.530000686645508,19.799999237060547,265700.0,,,,,,,,,,
2024-03-25 20:00:00-04:00,19.86000061035156,19.950000762939453,19.73500061035156,19.799999237060547,553200.0,,,,,,,,,,
2024-03-26 20:00:00-04:00,19.899999618530277,20.61000061035156,19.75,20.57999992370605,324200.0,,,,,,,,,,
2024-03-27 20:00:00-04:00,20.520000457763672,20.790000915527344,20.43000030517578,20.489999771118164,320400.0,,,,,,,,,,
2024-03-31 20:00:00-04:00,20.989999771118164,20.989999771118164,19.950000762939453,19.979999542236328,505400.0,,,,,,,,,,
2024-04-01 20:00:00-04:00,19.6200008392334,20.545000076293945,19.479999542236328,19.82999992370605,627500.0,,,,,,,,,,
2024-04-02 20:00:00-04:00,19.71999931335449,19.915000915527344,19.559999465942383,19.63999938964844,442300.0,,,,,,,,,,
2024-04-03 20:00:00-04:00,19.979999542236328,20.290000915527344,19.73500061035156,19.81999969482422,320100.0,,,,,,,,,,
2024-04-04 20:00:00-04:00,19.75,20.09000015258789,19.739999771118164,20.030000686645508,335500.0,,,,,,,,,,
2024-04-07 20:00:00-04:00,20.26000022888184,20.450000762939453,20.149999618530277,20.239999771118164,230100.0,,,,,,,,,,
2024-04-08 20:00:00-04:00,20.36000061035156,20.76000022888184,20.334999084472656,20.530000686645508,350300.0,,,,,,,,,,
2024-04-09 20:00:00-04:00,19.709999084472656,19.989999771118164,19.13999938964844,19.440000534057617,480400.0,,,,,,,,,,
2024-04-10 20:00:00-04:00,19.56999969482422,19.600000381469727,19.059999465942383,19.440000534057617,209400.0,,,,,,,,,,
2024-04-11 20:00:00-04:00,19.18000030517578,19.649999618530277,19.18000030517578,19.520000457763672,257300.0,,,,,,,,,,
2024-04-14 20:00:00-04:00,19.61000061035156,19.90999984741211,19.229999542236328,19.440000534057617,388200.0,,,,,,,,,,
2024-04-15 20:00:00-04:00,19.280000686645508,19.40999984741211,19.07999992370605,19.26000022888184,287200.0,,,,,,,,,,
2024-04-16 20:00:00-04:00,19.56999969482422,19.6299991607666,19.209999084472656,19.280000686645508,358800.0,,,,,,,,,,
2024-04-17 20:00:00-04:00,19.239999771118164,19.56999969482422,19.239999771118164,19.31999969482422,287700.0,,,,,,,,,,
2024-04-18 20:00:00-04:00,19.21999931335449,20.048999786376957,19.21999931335449,20.020000457763672,294500.0,,,,,,,,,,
2024-04-21 20:00:00-04:00,20.0,20.459999084472656,19.93000030517578,20.299999237060547,247000.0,,,,,,,,,,
2024-04-22 20:00:00-04:00,20.229999542236328,20.780000686645508,20.21999931335449,20.770000457763672,302500.0,,,,,,,,,,
2024-04-23 20:00:00-04:00,20.1299991607666,21.100000381469727,19.84000015258789,20.790000915527344,618500.0,,,,,,,,,,
2024-04-24 20:00:00-04:00,20.690000534057617,20.722000122070312,20.0,20.399999618530277,1264100.0,,,,,,,,,,
2024-04-25 20:00:00-04:00,20.34000015258789,20.69499969482422,20.170000076293945,20.170000076293945,431700.0,,,,,,,,,,
2024-04-28 20:00:00-04:00,20.209999084472656,20.32999992370605,19.86000061035156,19.899999618530277,585600.0,,,,,,,,,,
2024-04-29 20:00:00-04:00,19.809999465942383,19.93899917602539,19.440000534057617,19.479999542236328,492400.0,,,,,,,,,,
2024-04-30 20:00:00-04:00,19.65999984741211,20.3700008392334,19.479999542236328,20.0,377300.0,,,,,,,,,,
2024-05-01 20:00:00-04:00,20.190000534057617,20.5,20.149999618530277,20.5,974300.0,,,,,,,,,,
2024-05-02 20:00:00-04:00,20.86000061035156,20.94499969482422,20.40999984741211,20.489999771118164,640700.0,,,,,,,,,,
2024-05-05 20:00:00-04:00,20.65999984741211,20.770000457763672,20.46999931335449,20.5,218900.0,,,,,,,,,,
2024-05-06 20:00:00-04:00,20.63999938964844,20.690000534057617,20.309999465942383,20.31999969482422,211500.0,,,,,,,,,,
2024-05-07 20:00:00-04:00,20.100000381469727,20.68000030517578,20.100000381469727,20.63999938964844,270100.0,,,,,,,,,,
2024-05-08 20:00:00-04:00,20.540000915527344,20.670000076293945,20.3799991607666,20.63999938964844,202500.0,,,,,,,,,,
2024-05-09 20:00:00-04:00,20.600000381469727,20.709999084472656,20.309999465942383,20.57999992370605,278500.0,,,,,,,,,,
2024-05-12 20:00:00-04:00,20.76000022888184,20.780000686645508,20.49099922180176,20.6200008392334,550900.0,,,,,,,,,,
2024-05-13 20:00:00-04:00,20.850000381469727,20.979999542236328,20.48500061035156,20.549999237060547,362500.0,,,,,,,,,,
2024-05-14 20:00:00-04:00,20.75,21.01000022888184,20.68000030517578,20.90999984741211,336600.0,,,,,,,,,,
2024-05-15 20:00:00-04:00,20.81999969482422,21.045000076293945,20.815000534057617,20.86000061035156,447900.0,,,,,,,,,,
2024-05-16 20:00:00-04:00,20.950000762939453,21.530000686645508,20.90999984741211,21.21999931335449,298700.0,,,,,,,,,,
2024-05-19 20:00:00-04:00,21.190000534057617,21.84000015258789,21.190000534057617,21.649999618530277,588400.0,,,,,,,,,,
2024-05-20 20:00:00-04:00,21.6299991607666,21.81999969482422,21.600000381469727,21.690000534057617,455400.0,,,,,,,,,,
2024-05-21 20:00:00-04:00,21.600000381469727,21.76000022888184,21.11000061035156,21.270000457763672,266800.0,,,,,,,,,,
2024-05-22 20:00:00-04:00,21.34000015258789,21.34000015258789,20.450000762939453,20.51000022888184,364400.0,,,,,,,,,,
2024-05-23 20:00:00-04:00,20.729999542236328,20.729999542236328,20.440000534057617,20.600000381469727,223900.0,,,,,,,,,,
2024-05-27 20:00:00-04:00,20.600000381469727,20.649999618530277,20.239999771118164,20.31999969482422,203000.0,,,,,,,,,,
2024-05-28 20:00:00-04:00,19.65999984741211,20.06999969482422,18.739999771118164,19.989999771118164,406200.0,,,,,,,,,,
2024-05-29 20:00:00-04:00,20.3700008392334,20.520000457763672,20.15999984741211,20.31999969482422,270400.0,,,,,,,,,,
2024-05-30 20:00:00-04:00,20.399999618530277,20.530000686645508,20.280000686645508,20.399999618530277,352700.0,,,,,,,,,,
2024-06-02 20:00:00-04:00,20.61000061035156,20.61000061035156,20.11899948120117,20.290000915527344,233600.0,,,,,,,,,,
2024-06-03 20:00:00-04:00,20.049999237060547,20.190000534057617,19.950000762939453,20.049999237060547,337500.0,,,,,,,,,,
2024-06-04 20:00:00-04:00,20.21999931335449,20.25,19.96999931335449,20.13999938964844,370000.0,,,,,,,,,,
2024-06-05 20:00:00-04:00,20.06999969482422,20.229999542236328,19.989999771118164,20.11000061035156,193400.0,,,,,,,,,,
2024-06-06 20:00:00-04:00,19.84000015258789,20.209999084472656,19.84000015258789,20.1299991607666,283400.0,,,,,,,,,,
2024-06-09 20:00:00-04:00,19.959999084472656,19.96999931335449,19.559999465942383,19.76000022888184,293900.0,,,,,,,,,,
2024-06-10 20:00:00-04:00,19.549999237060547,19.709999084472656,19.38999938964844,19.61000061035156,272700.0,,,,,,,,,,
2024-06-11 20:00:00-04:00,20.190000534057617,20.56999969482422,19.84499931335449,20.1299991607666,276000.0,,,,,,,,,,
2024-06-12 20:00:00-04:00,20.09000015258789,20.1200008392334,19.700000762939453,19.86000061035156,268300.0,,,,,,,,,,
2024-06-13 20:00:00-04:00,19.65999984741211,19.790000915527344,19.40999984741211,19.43000030517578,238300.0,,,,,,,,,,
2024-06-16 20:00:00-04:00,19.440000534057617,19.959999084472656,19.270000457763672,19.93000030517578,288300.0,,,,,,,,,,
2024-06-17 20:00:00-04:00,19.850000381469727,20.155000686645508,19.81999969482422,19.90999984741211,256000.0,,,,,,,,,,
2024-06-19 20:00:00-04:00,19.780000686645508,20.1299991607666,19.780000686645508,20.1299991607666,249600.0,,,,,,,,,,
2024-06-20 20:00:00-04:00,20.170000076293945,20.170000076293945,19.86000061035156,19.989999771118164,888600.0,,,,,,,,,,
2024-06-23 20:00:00-04:00,20.06999969482422,20.520000457763672,20.0,20.32999992370605,201900.0,,,,,,,,,,
2024-06-24 20:00:00-04:00,20.21999931335449,20.32999992370605,19.9950008392334,20.049999237060547,246600.0,,,,,,,,,,
2024-06-25 20:00:00-04:00,19.959999084472656,20.26000022888184,19.790000915527344,20.1200008392334,196100.0,,,,,,,,,,
2024-06-26 20:00:00-04:00,20.06999969482422,20.780000686645508,20.049999237060547,20.739999771118164,320400.0,,,,,,,,,,
2024-06-27 20:00:00-04:00,20.979999542236328,21.420000076293945,20.76000022888184,21.09000015258789,742700.0,,,,,,,,,,
2024-06-30 20:00:00-04:00,21.049999237060547,21.25300025939941,20.700000762939453,20.770000457763672,313800.0,,,,,,,,,,
2024-07-01 20:00:00-04:00,20.700000762939453,21.1299991607666,20.700000762939453,21.11000061035156,137100.0,,,,,,,,,,
2024-07-02 20:00:00-04:00,21.170000076293945,21.200000762939453,20.76000022888184,20.81999969482422,133100.0,,,,,,,,,,
2024-07-04 20:00:00-04:00,20.780000686645508,20.8700008392334,20.209999084472656,20.280000686645508,196900.0,,,,,,,,,,
2024-07-07 20:00:00-04:00,20.489999771118164,20.6299991607666,20.25,20.3700008392334,348800.0,,,,,,,,,,
2024-07-08 20:00:00-04:00,20.309999465942383,20.7450008392334,20.21999931335449,20.670000076293945,260900.0,,,,,,,,,,
2024-07-09 20:00:00-04:00,20.68000030517578,21.170000076293945,20.655000686645508,21.1299991607666,210500.0,,,,,,,,,,
2024-07-10 20:00:00-04:00,21.6299991607666,22.350000381469727,21.459999084472656,22.25,362800.0,,,,,,,,,,
2024-07-11 20:00:00-04:00,22.530000686645508,22.56999969482422,22.07999992370605,22.13999938964844,452400.0,,,,,,,,,,
2024-07-14 20:00:00-04:00,22.6299991607666,23.45499992370605,22.6299991607666,23.01000022888184,546900.0,,,,,,,,,,
2024-07-15 20:00:00-04:00,23.209999084472656,24.190000534057617,23.125,24.11000061035156,467900.0,,,,,,,,,,
2024-07-16 20:00:00-04:00,23.809999465942383,24.81999969482422,23.809999465942383,24.299999237060547,785000.0,,,,,,,,,,
2024-07-17 20:00:00-04:00,24.040000915527344,24.530000686645508,23.57999992370605,23.86000061035156,594600.0,,,,,,,,,,
2024-07-18 20:00:00-04:00,23.8700008392334,24.3799991607666,23.75,23.86000061035156,405400.0,,,,,,,,,,
2024-07-21 20:00:00-04:00,23.649999618530277,24.190000534057617,23.32999992370605,24.07999992370605,468800.0,,,,,,,,,,
2024-07-22 20:00:00-04:00,23.809999465942383,24.6200008392334,23.75200080871582,24.3799991607666,707900.0,,,,,,,,,,
2024-07-23 20:00:00-04:00,23.489999771118164,25.21999931335449,23.200000762939453,23.96999931335449,834400.0,,,,,,,,,,
2024-07-24 20:00:00-04:00,24.170000076293945,25.09000015258789,23.48500061035156,24.780000686645508,660500.0,,,,,,,,,,
2024-07-25 20:00:00-04:00,24.93000030517578,25.459999084472656,24.674999237060547,25.34000015258789,342600.0,,,,,,,,,,
2024-07-28 20:00:00-04:00,25.43000030517578,25.59000015258789,24.57999992370605,24.68000030517578,297800.0,,,,,,,,,,
2024-07-29 20:00:00-04:00,24.799999237060547,25.299999237060547,24.799999237060547,25.1299991607666,499100.0,,,,,,,,,,
2024-07-30 20:00:00-04:00,25.21999931335449,25.84000015258789,25.030000686645508,25.06999969482422,474400.0,,,,,,,,,,
2024-07-31 20:00:00-04:00,24.940000534057617,24.950000762939453,23.38999938964844,23.59000015258789,406700.0,,,,,,,,,,
2024-08-01 20:00:00-04:00,22.559999465942383,22.93000030517578,20.586000442504883,22.75,556900.0,,,,,,,,,,
2024-08-04 20:00:00-04:00,21.59000015258789,22.1299991607666,20.100000381469727,21.81999969482422,534600.0,,,,,,,,,,
2024-08-05 20:00:00-04:00,21.790000915527344,22.13999938964844,21.46999931335449,21.86000061035156,222000.0,,,,,,,,,,
2024-08-06 20:00:00-04:00,22.32999992370605,22.479999542236328,21.61000061035156,21.729999542236328,188900.0,,,,,,,,,,
2024-08-07 20:00:00-04:00,22.11000061035156,22.280000686645508,21.84000015258789,22.21999931335449,471200.0,,,,,,,,,,
2024-08-08 20:00:00-04:00,22.09000015258789,22.200000762939453,21.68000030517578,21.90999984741211,241800.0,,,,,,,,,,
2024-08-11 20:00:00-04:00,22.170000076293945,22.459999084472656,21.57999992370605,21.6299991607666,238400.0,,,,,,,,,,
2024-08-12 20:00:00-04:00,21.809999465942383,22.05500030517578,21.48500061035156,21.959999084472656,450100.0,,,,,,,,,,
2024-08-13 20:00:00-04:00,22.11000061035156,22.11000061035156,21.59000015258789,21.959999084472656,261600.0,,,,,,,,,,
2024-08-14 20:00:00-04:00,22.540000915527344,23.149999618530277,22.540000915527344,22.82999992370605,335300.0,,,,,,,,,,
2024-08-15 20:00:00-04:00,22.770000457763672,23.270000457763672,22.770000457763672,22.979999542236328,177500.0,,,,,,,,,,
2024-08-18 20:00:00-04:00,23.0,23.280000686645508,22.899999618530277,23.239999771118164,199200.0,,,,,,,,,,
2024-08-19 20:00:00-04:00,23.21999931335449,23.21999931335449,22.57999992370605,22.59000015258789,176700.0,,,,,,,,,,
2024-08-20 20:00:00-04:00,22.780000686645508,22.850000381469727,22.5,22.75,213000.0,,,,,,,,,,
2024-08-21 20:00:00-04:00,22.649999618530277,23.065000534057617,22.649999618530277,22.88999938964844,199500.0,,,,,,,,,,
2024-08-22 20:00:00-04:00,23.11000061035156,24.65999984741211,22.959999084472656,24.450000762939453,377700.0,,,,,,,,,,
2024-08-25 20:00:00-04:00,24.81999969482422,24.989999771118164,24.36000061035156,24.549999237060547,312400.0,,,,,,,,,,
2024-08-26 20:00:00-04:00,24.239999771118164,24.270000457763672,24.100000381469727,24.149999618530277,321000.0,,,,,,,,,,
2024-08-27 20:00:00-04:00,24.07999992370605,24.809999465942383,23.01000022888184,24.809999465942383,315600.0,,,,,,,,,,
2024-08-28 20:00:00-04:00,24.959999084472656,25.31999969482422,24.61000061035156,25.100000381469727,451400.0,,,,,,,,,,
2024-08-29 20:00:00-04:00,25.100000381469727,25.450000762939453,24.89800071716309,25.190000534057617,377400.0,,,,,,,,,,
2024-09-02 20:00:00-04:00,24.8799991607666,25.32999992370605,24.538000106811523,24.63999938964844,254800.0,,,,,,,,,,
2024-09-03 20:00:00-04:00,24.540000915527344,24.81999969482422,24.170000076293945,24.26000022888184,391900.0,,,,,,,,,,
2024-09-04 20:00:00-04:00,24.51000022888184,24.670000076293945,24.200000762939453,24.3799991607666,441200.0,,,,,,,,,,
2024-09-05 20:00:00-04:00,24.479999542236328,24.850000381469727,23.899999618530277,23.959999084472656,579300.0,,,,,,,,,,
2024-09-08 20:00:00-04:00,23.989999771118164,24.25,23.725000381469727,24.18000030517578,310100.0,,,,,,,,,,
2024-09-09 20:00:00-04:00,24.200000762939453,24.26000022888184,23.57999992370605,24.049999237060547,490900.0,,,,,,,,,,
2024-09-10 20:00:00-04:00,23.790000915527344,23.899999618530277,23.1200008392334,23.84000015258789,288700.0,,,,,,,,,,
2024-09-11 20:00:00-04:00,23.96999931335449,24.149999618530277,23.59000015258789,24.13999938964844,371200.0,,,,,,,,,,
2024-09-12 20:00:00-04:00,24.520000457763672,24.93000030517578,24.34000015258789,24.799999237060547,377300.0,,,,,,,,,,
2024-09-15 20:00:00-04:00,24.809999465942383,25.15999984741211,24.459999084472656,24.90999984741211,390700.0,,,,,,,,,,
2024-09-16 20:00:00-04:00,25.6200008392334,26.170000076293945,25.354999542236328,25.63999938964844,646400.0,,,,,,,,,,
2024-09-17 20:00:00-04:00,25.649999618530277,26.71999931335449,25.270000457763672,25.670000076293945,395500.0,,,,,,,,,,
2024-09-18 20:00:00-04:00,26.280000686645508,26.6200008392334,26.0,26.479999542236328,421000.0,,,,,,,,,,
2024-09-19 20:00:00-04:00,26.31999969482422,26.604999542236328,25.98500061035156,26.13999938964844,1579600.0,,,,,,,,,,
2024-09-22 20:00:00-04:00,26.26000022888184,26.299999237060547,25.76000022888184,26.200000762939453,523400.0,,,,,,,,,,
2024-09-23 20:00:00-04:00,26.229999542236328,26.34000015258789,25.76000022888184,25.8700008392334,346400.0,,,,,,,,,,
2024-09-24 20:00:00-04:00,25.899999618530277,25.959999084472656,25.614999771118164,25.850000381469727,464100.0,,,,,,,,,,
2024-09-25 20:00:00-04:00,26.18000030517578,26.239999771118164,25.8799991607666,25.93000030517578,344900.0,,,,,,,,,,
2024-09-26 20:00:00-04:00,26.26000022888184,26.32999992370605,25.709999084472656,25.809999465942383,344600.0,,,,,,,,,,
2024-09-29 20:00:00-04:00,25.76000022888184,26.5,25.549999237060547,26.31999969482422,305200.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,26.1299991607666,26.3799991607666,25.149999618530277,25.290000915527344,235700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,25.149999618530277,25.51000022888184,24.799999237060547,24.850000381469727,311300.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,24.700000762939453,25.040000915527344,24.209999084472656,24.8799991607666,233800.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,25.31999969482422,25.489999771118164,25.09000015258789,25.299999237060547,219700.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,25.26000022888184,25.350000381469727,25.020000457763672,25.170000076293945,211700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,25.309999465942383,25.31999969482422,24.989999771118164,24.989999771118164,243100.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,24.979999542236328,25.729999542236328,24.920000076293945,25.36000061035156,195400.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,25.09000015258789,25.5,24.90999984741211,25.31999969482422,370000.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,25.450000762939453,26.280000686645508,25.450000762939453,25.979999542236328,270600.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,26.020000457763672,26.309999465942383,25.86000061035156,26.149999618530277,120700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,26.34000015258789,27.239999771118164,26.15999984741211,26.770000457763672,452600.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,27.06999969482422,27.399999618530277,26.84000015258789,27.399999618530277,458300.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,27.40999984741211,28.049999237060547,27.229999542236328,28.030000686645508,338100.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,27.96999931335449,28.09000015258789,27.420000076293945,27.520000457763672,561200.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,27.520000457763672,27.520000457763672,26.899999618530277,27.0,806900.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,26.93000030517578,27.540000915527344,26.850000381469727,27.34000015258789,369400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,27.75,28.459999084472656,27.63999938964844,27.8799991607666,610700.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,27.38999938964844,27.684999465942383,27.1299991607666,27.46999931335449,311100.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,27.700000762939453,27.700000762939453,26.9950008392334,27.07999992370605,244000.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,27.459999084472656,27.94499969482422,27.354999542236328,27.780000686645508,420500.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,27.709999084472656,27.71999931335449,27.26000022888184,27.31999969482422,1011900.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,27.280000686645508,28.09000015258789,27.280000686645508,27.36000061035156,488500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,27.440000534057617,27.6200008392334,27.0,27.0,197300.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,27.07999992370605,27.625,26.86000061035156,27.030000686645508,432100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,26.8799991607666,26.94499969482422,26.299999237060547,26.520000457763672,229100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,26.559999465942383,27.01000022888184,26.450000762939453,26.850000381469727,260900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,29.350000381469727,30.63999938964844,29.350000381469727,30.34000015258789,829000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,30.149999618530277,30.350000381469727,29.200000762939453,29.31999969482422,411000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,29.26000022888184,29.600000381469727,29.01499938964844,29.520000457763672,406800.0,,,,,,,,,,
