Date,Open,High,Low,Close,Volume,"('Adj Close', 'RELY')","('Close', 'RELY')","('High', 'RELY')","('Low', 'RELY')","('Open', 'RELY')","('Volume', 'RELY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,19.65999984741211,19.950000762939453,19.3700008392334,19.46999931335449,2054100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,19.450000762939453,19.69499969482422,19.270000457763672,19.5,1971500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,19.709999084472656,20.09000015258789,19.489999771118164,19.729999542236328,1705500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,19.63999938964844,19.959999084472656,19.399999618530277,19.59000015258789,5484800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,19.51000022888184,20.799999237060547,19.51000022888184,20.25,4868400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,20.290000915527344,20.290000915527344,19.540000915527344,19.82999992370605,1563700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,19.96999931335449,20.01000022888184,19.61000061035156,19.63999938964844,1012300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,19.57999992370605,19.90999984741211,19.25,19.76000022888184,1406600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,19.6200008392334,20.07999992370605,19.549999237060547,19.96999931335449,924700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,20.26000022888184,20.5,19.989999771118164,20.459999084472656,1092800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,20.3700008392334,21.0,20.229999542236328,20.68000030517578,2056200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,20.799999237060547,21.200000762939453,20.75,21.040000915527344,1853300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,21.07999992370605,21.290000915527344,20.38999938964844,20.520000457763672,2094300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,20.18000030517578,20.82999992370605,20.049999237060547,20.809999465942383,1748000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,20.825000762939453,20.96999931335449,20.38999938964844,20.82999992370605,982600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,20.71999931335449,20.899999618530277,20.350000381469727,20.559999465942383,736000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,20.809999465942383,20.809999465942383,20.43000030517578,20.75,1505300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,20.68000030517578,20.850000381469727,20.43000030517578,20.6200008392334,1405200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,20.65999984741211,21.13999938964844,20.59000015258789,20.979999542236328,1166700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,20.96999931335449,21.25,20.799999237060547,20.799999237060547,1057500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,21.040000915527344,21.13500022888184,20.809999465942383,21.100000381469727,1339100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,21.11000061035156,21.25,20.61000061035156,21.020000457763672,1952000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,21.030000686645508,21.06999969482422,20.75,20.940000534057617,1574600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,21.18000030517578,21.920000076293945,20.99399948120117,21.71999931335449,2310000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,21.709999084472656,21.8799991607666,21.34000015258789,21.36000061035156,696800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,21.270000457763672,21.32999992370605,20.600000381469727,20.739999771118164,1249900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,20.690000534057617,21.739999771118164,20.600000381469727,21.71999931335449,1545300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,21.700000762939453,21.989999771118164,21.51000022888184,21.71999931335449,1294300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,21.850000381469727,22.670000076293945,21.280000686645508,21.3799991607666,2108700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,21.76000022888184,21.915000915527344,21.170000076293945,21.61000061035156,1642800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,21.25,22.700000762939453,21.209999084472656,22.61000061035156,3200600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,22.61000061035156,22.93000030517578,22.309999465942383,22.43000030517578,1834100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,22.3700008392334,22.65999984741211,22.09000015258789,22.63999938964844,364500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,22.540000915527344,23.09000015258789,22.440000534057617,23.06999969482422,1060500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,22.940000534057617,23.11000061035156,22.440000534057617,22.799999237060547,1177400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,22.799999237060547,22.799999237060547,23.110000610351562,22.440000534057617,22.940000534057617,1177361.0,,,,
